fixture_id,fixture_referee,fixture_date,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,home_rank,home_elo,away_rank,away_elo
187634,,2010-12-22,,Stade Jacques Chaban-Delmas (Bordeaux),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 19,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,0,116,Lens,https://media-4.api-sports.io/football/teams/116.png,0,2,2,0,2,2,2,23,1734.90197754,89,1589.44360352
187631,,2010-12-22,,Stade Louis II. (Monaco),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 19,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,True,115,Sochaux,https://media-4.api-sports.io/football/teams/115.png,False,2,1,1,0,2,1,73,1625.64733887,77,1616.26501465
187633,,2010-12-22,,Stade Nungesser (Valenciennes),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 19,105,Valenciennes,https://media-4.api-sports.io/football/teams/105.png,True,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,False,2,1,2,1,2,1,64,1643.42651367,58,1647.6072998
187628,,2010-12-22,,Stade Michel d'Ornano (Caen),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 19,88,Caen,https://media-4.api-sports.io/football/teams/88.png,True,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,False,1,0,1,0,1,0,93,1558.8416748,33,1710.59082031
187643,,2011-01-15,,Stadium Municipal (Toulouse),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 20,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,True,102,Nancy,https://media-4.api-sports.io/football/teams/102.png,False,1,0,1,0,1,0,57,1652.87866211,76,1623.69567871
187640,,2011-01-15,,Stade Municipal du Ray (Nice),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 20,84,Nice,https://media-4.api-sports.io/football/teams/84.png,False,79,Lille,https://media-4.api-sports.io/football/teams/79.png,True,0,2,0,1,0,2,73,1623.95739746,18,1770.40209961
187639,,2011-01-15,,Stade de la Mosson (Montpellier),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 20,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,True,105,Valenciennes,https://media-4.api-sports.io/football/teams/105.png,False,2,1,0,0,2,1,50,1672.6081543,62,1645.50769043
187638,,2011-01-15,,Stade de Gerland (Lyon),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 20,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,True,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,False,3,0,1,0,3,0,14,1786.78930664,51,1666.00195312
187635,,2011-01-15,,Stade de l'Abbé Deschamps (Auxerre),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 20,108,Auxerre,https://media-4.api-sports.io/football/teams/108.png,0,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,0,1,1,1,0,1,1,35,1705.71777344,67,1636.3359375
187644,,2011-01-16,,Stade Vélodrome (Marseille),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 20,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,True,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,False,2,1,2,0,2,1,12,1801.82226562,26,1728.18859863
187623,,2011-01-19,,Stadium Nord Lille Métropole (Villeneuve d'Ascq),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 18,79,Lille,https://media-4.api-sports.io/football/teams/79.png,True,102,Nancy,https://media-4.api-sports.io/football/teams/102.png,False,3,0,0,0,3,0,18,1770.40209961,73,1623.69567871
187624,,2011-01-22,,Stade Félix Bollaert (Lens),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 18,116,Lens,https://media-4.api-sports.io/football/teams/116.png,True,88,Caen,https://media-4.api-sports.io/football/teams/88.png,False,2,0,1,0,2,0,82,1602.90209961,92,1584.99243164
187651,,2011-01-29,,Stadium Nord Lille Métropole (Villeneuve d'Ascq),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 21,79,Lille,https://media-4.api-sports.io/football/teams/79.png,True,116,Lens,https://media-4.api-sports.io/football/teams/116.png,False,1,0,0,0,1,0,15,1784.31225586,80,1610.96264648
187646,,2011-01-29,,Stade Michel d'Ornano (Caen),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 21,88,Caen,https://media-4.api-sports.io/football/teams/88.png,True,108,Auxerre,https://media-4.api-sports.io/football/teams/108.png,False,2,0,0,0,2,0,93,1576.93188477,39,1701.69177246
187649,,2011-01-29,,Stade Auguste-Bonal (Montbéliard),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 21,115,Sochaux,https://media-4.api-sports.io/football/teams/115.png,True,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,False,5,1,2,0,5,1,83,1607.38000488,34,1708.84777832
187650,,2011-01-29,,Stade Nungesser (Valenciennes),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 21,105,Valenciennes,https://media-4.api-sports.io/football/teams/105.png,True,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,False,2,1,0,0,2,1,62,1639.8861084,14,1792.91687012
187654,,2011-01-30,,Stade Louis II. (Monaco),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 21,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,0,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,0,0,0,0,0,0,0,61,1640.36206055,12,1806.30834961
187652,,2011-01-30,,Stade Jacques Chaban-Delmas (Bordeaux),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 21,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,True,84,Nice,https://media-4.api-sports.io/football/teams/84.png,False,2,0,1,0,2,0,28,1723.70251465,77,1614.98754883
187653,,2011-01-30,,Stade Marcel Picot (Tomblaine),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 21,102,Nancy,https://media-4.api-sports.io/football/teams/102.png,False,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,True,1,2,1,1,1,2,78,1613.21459961,48,1678.22973633
187656,,2011-02-05,,Stade Michel d'Ornano (Caen),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 22,88,Caen,https://media-4.api-sports.io/football/teams/88.png,False,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,True,0,2,0,1,0,2,89,1590.16809082,51,1666.42675781
187657,,2011-02-05,,Stade Félix Bollaert (Lens),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 22,116,Lens,https://media-4.api-sports.io/football/teams/116.png,0,105,Valenciennes,https://media-4.api-sports.io/football/teams/105.png,0,1,1,1,1,1,1,82,1608.30712891,62,1649.77429199
187660,,2011-02-05,,Stade Municipal du Ray (Nice),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 22,84,Nice,https://media-4.api-sports.io/football/teams/84.png,True,115,Sochaux,https://media-4.api-sports.io/football/teams/115.png,False,1,0,1,0,1,0,80,1609.79882812,73,1624.83508301
187664,,2011-02-06,,Stade de Gerland (Lyon),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 22,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,0,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,0,0,0,0,0,0,0,16,1783.02868652,24,1728.89123535
187663,,2011-02-06,,Stadium Municipal (Toulouse),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 22,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,True,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,False,2,0,0,0,2,0,58,1652.0657959,63,1642.5670166
187662,,2011-02-06,,Stade de l'Abbé Deschamps (Auxerre),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 22,108,Auxerre,https://media-4.api-sports.io/football/teams/108.png,0,79,Lille,https://media-4.api-sports.io/football/teams/79.png,0,1,1,0,1,1,1,42,1688.45556641,15,1786.96777344
187670,,2011-02-12,,Stade Auguste-Bonal (Montbéliard),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 23,115,Sochaux,https://media-4.api-sports.io/football/teams/115.png,False,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,True,1,2,1,1,1,2,75,1618.46557617,12,1805.04748535
187668,,2011-02-12,,Stade Marcel Picot (Tomblaine),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 23,102,Nancy,https://media-4.api-sports.io/football/teams/102.png,True,108,Auxerre,https://media-4.api-sports.io/football/teams/108.png,False,3,1,2,0,3,1,86,1597.96582031,42,1688.74401855
187667,,2011-02-12,,Stade Louis II. (Monaco),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 23,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,True,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,False,3,1,1,1,3,1,66,1634.29626465,47,1678.4543457
187666,,2011-02-12,,Stade Jacques Chaban-Delmas (Bordeaux),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 23,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,False,88,Caen,https://media-4.api-sports.io/football/teams/88.png,True,1,2,0,1,1,2,23,1732.78027344,92,1578.14038086
187672,,2011-02-13,,Stade de la Route de Lorient (Rennes),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 23,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,True,84,Nice,https://media-4.api-sports.io/football/teams/84.png,False,2,0,0,0,2,0,38,1697.90270996,78,1616.16821289
187674,,2011-02-13,,Stadium Nord Lille Métropole (Villeneuve d'Ascq),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 23,79,Lille,https://media-4.api-sports.io/football/teams/79.png,True,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,False,2,0,1,0,2,0,15,1786.67932129,57,1660.33654785
187675,,2011-02-18,,Stade de Gerland (Lyon),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 24,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,True,102,Nancy,https://media-4.api-sports.io/football/teams/102.png,False,4,0,1,0,4,0,16,1779.13964844,86,1597.96582031
187678,,2011-02-19,,Stade Michel d'Ornano (Caen),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 24,88,Caen,https://media-4.api-sports.io/football/teams/88.png,0,105,Valenciennes,https://media-4.api-sports.io/football/teams/105.png,0,2,2,0,0,2,2,89,1590.84020996,56,1658.01916504
187679,,2011-02-19,,Stade Félix Bollaert (Lens),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 24,116,Lens,https://media-4.api-sports.io/football/teams/116.png,False,115,Sochaux,https://media-4.api-sports.io/football/teams/115.png,True,2,3,1,2,2,3,80,1610.70373535,79,1611.61779785
187681,,2011-02-19,,Stade Yves Allainmat - Le Moustoir (Lorient),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 24,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,True,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,False,5,1,3,1,5,1,53,1667.2689209,27,1717.57653809
187682,,2011-02-20,,Stade de la Mosson (Montpellier),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 24,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,True,79,Lille,https://media-4.api-sports.io/football/teams/79.png,False,1,0,0,0,1,0,51,1670.7980957,16,1784.75048828
187684,,2011-02-20,,Stadium Municipal (Toulouse),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 24,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,False,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,True,1,2,0,1,1,2,58,1654.3260498,35,1702.65222168
187691,,2011-02-26,,Stade Jacques Chaban-Delmas (Bordeaux),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 25,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,True,108,Auxerre,https://media-4.api-sports.io/football/teams/108.png,False,3,0,1,0,3,0,35,1699.39697266,53,1664.6229248
187690,,2011-02-26,,Stade Nungesser (Valenciennes),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 25,105,Valenciennes,https://media-4.api-sports.io/football/teams/105.png,0,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,0,0,0,0,0,0,0,59,1654.62194824,47,1677.32910156
187689,,2011-02-26,,Stade Auguste-Bonal (Montbéliard),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 25,115,Sochaux,https://media-4.api-sports.io/football/teams/115.png,0,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,0,0,0,0,0,0,0,79,1617.81726074,48,1675.47399902
187686,,2011-02-26,,Stade Louis II. (Monaco),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 25,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,0,88,Caen,https://media-4.api-sports.io/football/teams/88.png,0,2,2,1,0,2,2,70,1628.38330078,91,1586.11804199
187687,,2011-02-26,,Stade de la Route de Lorient (Rennes),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 25,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,True,116,Lens,https://media-4.api-sports.io/football/teams/116.png,False,2,0,1,0,2,0,31,1707.89941406,87,1596.3848877
187692,,2011-02-27,,Stade Marcel Picot (Tomblaine),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 25,102,Nancy,https://media-4.api-sports.io/football/teams/102.png,False,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,True,1,2,1,1,1,2,84,1599.3918457,12,1808.43249512
187694,,2011-02-27,,Stadium Nord Lille Métropole (Villeneuve d'Ascq),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 25,79,Lille,https://media-4.api-sports.io/football/teams/79.png,0,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,0,1,1,1,1,1,1,19,1759.74609375,15,1790.96899414
187696,,2011-03-05,,Stade Yves Allainmat - Le Moustoir (Lorient),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 26,97,Lorient,https://media-4.api-sports.io/football/teams/97.png,0,102,Nancy,https://media-4.api-sports.io/football/teams/102.png,0,0,0,0,0,0,0,46,1679.21105957,87,1594.37878418
187697,,2011-03-05,,Stade de la Mosson (Montpellier),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 26,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,False,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,True,0,1,0,1,0,1,48,1676.37023926,28,1712.99157715
187698,,2011-03-05,,Stade Municipal du Ray (Nice),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 26,84,Nice,https://media-4.api-sports.io/football/teams/84.png,0,116,Lens,https://media-4.api-sports.io/football/teams/116.png,0,0,0,0,0,0,0,84,1607.67004395,88,1591.29272461
187699,,2011-03-05,,Stadium Municipal (Toulouse),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 26,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,False,115,Sochaux,https://media-4.api-sports.io/football/teams/115.png,True,0,1,0,0,0,1,63,1636.59313965,78,1616.92089844
187700,,2011-03-05,,Stade Nungesser (Valenciennes),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 26,105,Valenciennes,https://media-4.api-sports.io/football/teams/105.png,0,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,0,0,0,0,0,0,0,56,1652.73999023,72,1624.77819824
187704,,2011-03-06,,Stade Vélodrome (Marseille),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 26,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,False,79,Lille,https://media-4.api-sports.io/football/teams/79.png,True,1,2,0,1,1,2,13,1813.44555664,19,1758.11816406
187705,,2011-03-11,,Stade de la Route de Lorient (Rennes),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 27,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,False,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,True,0,2,0,1,0,2,28,1712.99157715,13,1813.44555664
187707,,2011-03-12,,Stade Félix Bollaert (Lens),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 27,116,Lens,https://media-4.api-sports.io/football/teams/116.png,False,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,True,0,1,0,0,0,1,88,1593.71020508,73,1625.05554199
187708,,2011-03-12,,Stade Marcel Picot (Tomblaine),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 27,102,Nancy,https://media-4.api-sports.io/football/teams/102.png,True,88,Caen,https://media-4.api-sports.io/football/teams/88.png,False,2,0,1,0,2,0,85,1598.47058105,87,1596.03833008
187709,,2011-03-12,,Stade Municipal du Ray (Nice),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 27,84,Nice,https://media-4.api-sports.io/football/teams/84.png,True,108,Auxerre,https://media-4.api-sports.io/football/teams/108.png,False,1,0,0,0,1,0,83,1604.1151123,50,1662.63305664
187711,,2011-03-12,,Stade Auguste-Bonal (Montbéliard),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 27,115,Sochaux,https://media-4.api-sports.io/football/teams/115.png,False,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,True,0,2,0,1,0,2,70,1627.32104492,14,1794.36035156
187712,,2011-03-13,,Stade Jacques Chaban-Delmas (Bordeaux),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 27,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,False,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,True,0,1,0,1,0,1,25,1717.93664551,69,1627.49621582
187713,,2011-03-13,,Stadium Nord Lille Métropole (Villeneuve d'Ascq),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 27,79,Lille,https://media-4.api-sports.io/football/teams/79.png,True,105,Valenciennes,https://media-4.api-sports.io/football/teams/105.png,False,2,1,1,0,2,1,19,1769.13256836,58,1648.88452148
187721,,2011-03-19,,Stade de Gerland (Lyon),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 28,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,0,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,0,1,1,1,0,1,1,14,1790.51623535,32,1703.90673828
187720,,2011-03-19,,Stade Nungesser (Valenciennes),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 28,105,Valenciennes,https://media-4.api-sports.io/football/teams/105.png,0,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,0,2,2,1,0,2,2,62,1639.31213379,38,1699.02038574
187719,,2011-03-19,,Stadium Municipal (Toulouse),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 28,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,0,84,Nice,https://media-4.api-sports.io/football/teams/84.png,0,1,1,1,0,1,1,71,1628.59155273,81,1605.38916016
187715,,2011-03-19,,Stade de l'Abbé Deschamps (Auxerre),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 28,108,Auxerre,https://media-4.api-sports.io/football/teams/108.png,True,115,Sochaux,https://media-4.api-sports.io/football/teams/115.png,False,2,0,1,0,2,0,59,1648.97253418,80,1612.6348877
187718,,2011-03-19,,Stade de la Mosson (Montpellier),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 28,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,False,116,Lens,https://media-4.api-sports.io/football/teams/116.png,True,1,4,0,3,1,4,48,1663.63830566,90,1577.78771973
187723,,2011-03-20,,Stade Louis II. (Monaco),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 28,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,False,102,Nancy,https://media-4.api-sports.io/football/teams/102.png,True,0,1,0,1,0,1,68,1634.02600098,83,1600.50622559
187731,,2011-04-02,,Stadium Municipal (Toulouse),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 29,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,False,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,True,0,1,0,0,0,1,73,1625.45898438,62,1641.47424316
187729,,2011-04-02,,Stade de la Route de Lorient (Rennes),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 29,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,0,108,Auxerre,https://media-4.api-sports.io/football/teams/108.png,0,0,0,0,0,0,0,32,1708.58007812,55,1656.18115234
187727,,2011-04-02,,Stade Marcel Picot (Tomblaine),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 29,102,Nancy,https://media-4.api-sports.io/football/teams/102.png,0,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,0,0,0,0,0,0,0,80,1611.81872559,35,1699.87353516
187726,,2011-04-02,,Stadium Nord Lille Métropole (Villeneuve d'Ascq),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 29,79,Lille,https://media-4.api-sports.io/football/teams/79.png,True,88,Caen,https://media-4.api-sports.io/football/teams/88.png,False,3,1,1,0,3,1,18,1771.50537109,88,1586.29016113
187732,,2011-04-03,,Stade Municipal du Ray (Nice),,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2010,Regular Season - 29,84,Nice,https://media-4.api-sports.io/football/teams/84.png,0,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,0,2,2,0,2,2,2,81,1608.52185059,15,1785.84289551
