,fixture_id,fixture_referee,fixture_date,venue_name,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,home_rank,home_elo,away_rank,away_elo
3084,710827,A Marriner,2022-03-05,Turf Moor,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 28,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,False,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,True,0,4,0,0,0,4,42,1707.1517334,4,1943.1184082
3085,710852,M Atkinson,2022-03-10,Carrow Road,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 30,71,Norwich,https://media-4.api-sports.io/football/teams/71.png,False,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,True,1,3,0,2,1,3,67,1619.41101074,4,1943.1184082
3086,710828,D Coote,2022-03-05,King Power Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 28,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,True,63,Leeds,https://media-4.api-sports.io/football/teams/63.png,False,1,0,0,0,1,0,24,1772.375,44,1702.17858887
3087,710829,J Moss,2022-03-05,Anfield,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 28,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,False,1,0,1,0,1,0,2,2019.52587891,15,1816.47766113
3088,710831,M Atkinson,2022-03-05,St. James' Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 28,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,True,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,False,2,1,2,0,2,1,35,1715.69104004,33,1719.8470459
3089,710832,A Taylor,2022-03-05,Carrow Road,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 28,71,Norwich,https://media-4.api-sports.io/football/teams/71.png,False,55,Brentford,https://media-4.api-sports.io/football/teams/55.png,True,1,3,0,1,1,3,67,1619.41101074,58,1647.5925293
3090,710834,C Pawson,2022-03-06,Vicarage Road,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 28,38,Watford,https://media-4.api-sports.io/football/teams/38.png,False,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,2,3,1,2,2,3,64,1632.76672363,8,1876.36108398
3091,710833,S Attwell,2022-03-07,Tottenham Hotspur Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 28,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,45,Everton,https://media-4.api-sports.io/football/teams/45.png,False,5,0,3,0,5,0,17,1804.84375,45,1701.62084961
3092,710751,S Hooper,2022-03-10,Elland Road,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 20,63,Leeds,https://media-4.api-sports.io/football/teams/63.png,False,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,True,0,3,0,1,0,3,44,1702.17858887,29,1740.63269043
3093,710764,K Friend,2022-03-10,St. Mary's Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 21,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,False,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,True,1,2,1,1,1,2,26,1752.04345703,35,1715.69104004
3094,710838,M Dean,2022-03-12,The American Express Community Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 29,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,False,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,0,2,0,1,0,2,40,1713.24707031,2,2020.84411621
3095,710816,A Marriner,2022-03-16,Emirates Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 27,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,False,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,0,2,0,0,0,2,6,1880.3939209,2,2020.84411621
3096,710708,R Jones,2022-03-16,The American Express Community Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 16,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,False,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,0,2,0,1,0,2,40,1713.24707031,14,1815.51391602
3097,710837,P Tierney,2022-03-12,Brentford Community Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 29,55,Brentford,https://media-4.api-sports.io/football/teams/55.png,True,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,False,2,0,0,0,2,0,56,1660.15441895,44,1700.35192871
3098,710836,A Taylor,2022-03-13,Emirates Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 29,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,False,2,0,1,0,2,0,6,1880.3939209,21,1784.44018555
3099,710839,D Coote,2022-03-13,Stamford Bridge,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 29,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,True,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,False,1,0,0,0,1,0,5,1953.91845703,30,1732.87597656
3100,710750,C Pawson,2022-03-17,Goodison Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 20,45,Everton,https://media-4.api-sports.io/football/teams/45.png,True,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,False,1,0,0,0,1,0,45,1692.07885742,30,1732.87597656
3101,710841,M Oliver,2022-03-13,Goodison Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 29,45,Everton,https://media-4.api-sports.io/football/teams/45.png,False,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,True,0,1,0,0,0,1,45,1692.07885742,24,1773.65893555
3102,710842,S Attwell,2022-03-13,Elland Road,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 29,63,Leeds,https://media-4.api-sports.io/football/teams/63.png,True,71,Norwich,https://media-4.api-sports.io/football/teams/71.png,False,2,1,1,0,2,1,46,1684.7824707,73,1605.10498047
3103,710844,G Scott,2022-03-13,St. Mary's Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 29,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,False,38,Watford,https://media-4.api-sports.io/football/teams/38.png,True,1,2,1,2,1,2,34,1728.82983398,64,1621.68688965
3104,710845,J Gillett,2022-03-13,London Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 29,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,True,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,False,2,1,0,0,2,1,16,1810.7722168,25,1768.41015625
3105,710855,K Friend,2022-03-18,Molineux Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 30,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,False,63,Leeds,https://media-4.api-sports.io/football/teams/63.png,True,2,3,2,0,2,3,24,1773.65893555,46,1684.7824707
3106,710846,A Madley,2022-03-19,Villa Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 30,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,False,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,0,1,0,1,0,1,24,1764.28552246,7,1880.68188477
3107,710848,D England,2022-03-20,King Power Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 30,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,True,55,Brentford,https://media-4.api-sports.io/football/teams/55.png,False,2,1,2,0,2,1,22,1780.80786133,51,1673.4432373
3108,710853,A Taylor,2022-03-20,Tottenham Hotspur Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 30,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,False,3,1,2,1,3,1,15,1821.14306641,13,1833.18762207
3109,710860,A Taylor,2022-04-02,Elland Road,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 31,63,Leeds,https://media-4.api-sports.io/football/teams/63.png,0,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,0,1,1,1,0,1,1,43,1703.09399414,37,1718.69799805
3110,710861,S Attwell,2022-04-02,Anfield,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 31,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,38,Watford,https://media-4.api-sports.io/football/teams/38.png,False,2,0,1,0,2,0,1,2033.8828125,61,1635.16625977
3111,710738,M Dean,2022-04-06,Turf Moor,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 19,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,True,45,Everton,https://media-4.api-sports.io/football/teams/45.png,False,3,2,1,2,3,2,47,1690.41064453,46,1694.68969727
3112,710864,M Oliver,2022-04-03,London Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 31,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,True,45,Everton,https://media-4.api-sports.io/football/teams/45.png,False,2,1,1,0,2,1,15,1823.11083984,46,1694.68969727
3113,710856,S Hooper,2022-04-02,The American Express Community Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 31,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,0,71,Norwich,https://media-4.api-sports.io/football/teams/71.png,0,0,0,0,0,0,0,45,1701.96887207,73,1601.75012207
3114,710858,A Madley,2022-04-02,Stamford Bridge,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 31,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,False,55,Brentford,https://media-4.api-sports.io/football/teams/55.png,True,1,4,0,0,1,4,4,1960.76000977,54,1669.1270752
3115,710865,D England,2022-04-02,Molineux Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 31,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,True,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,False,2,1,2,0,2,1,23,1770.92956543,25,1758.21081543
3116,710863,M Atkinson,2022-04-03,Tottenham Hotspur Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 31,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,False,5,1,1,1,5,1,13,1831.21984863,35,1723.85925293
3117,710859,P Tierney,2022-04-04,Selhurst Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 31,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,True,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,False,3,0,2,0,3,0,27,1747.73364258,7,1886.7565918
3118,710872,P Bankes,2022-04-08,St. James' Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 32,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,True,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,False,1,0,0,0,1,0,35,1723.85925293,23,1770.92956543
3119,710867,G Scott,2022-04-09,Villa Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 32,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,False,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,0,4,0,1,0,4,28,1747.67895508,12,1836.3729248
3120,710874,K Friend,2022-04-09,St. Mary's Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 32,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,False,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,True,0,6,0,4,0,6,39,1715.66931152,6,1919.12915039
3121,710866,D Coote,2022-04-09,Emirates Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 32,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,False,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,True,1,2,0,1,1,2,8,1864.5592041,45,1694.31420898
3122,710875,A Marriner,2022-04-09,Vicarage Road,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 32,38,Watford,https://media-4.api-sports.io/football/teams/38.png,False,63,Leeds,https://media-4.api-sports.io/football/teams/63.png,True,0,3,0,1,0,3,63,1630.07067871,43,1698.56115723
3123,710873,M Oliver,2022-04-10,Carrow Road,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 32,71,Norwich,https://media-4.api-sports.io/football/teams/71.png,True,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,False,2,0,1,0,2,0,76,1601.84313965,47,1690.68127441
3124,710870,R Jones,2022-04-10,King Power Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 32,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,True,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,False,2,1,2,0,2,1,22,1782.31494141,25,1762.36950684
3125,710868,M Atkinson,2022-04-10,Brentford Community Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 32,55,Brentford,https://media-4.api-sports.io/football/teams/55.png,True,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,False,2,0,0,0,2,0,46,1692.33349609,16,1820.77099609
3126,710883,S Hooper,2022-04-16,Vicarage Road,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 33,38,Watford,https://media-4.api-sports.io/football/teams/38.png,False,55,Brentford,https://media-4.api-sports.io/football/teams/55.png,True,1,2,0,1,1,2,64,1626.79333496,42,1716.37109375
3127,710882,C Pawson,2022-04-16,Tottenham Hotspur Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 33,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,False,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,True,0,1,0,0,0,1,10,1859.45385742,40,1717.13818359
3128,710881,P Bankes,2022-04-16,St. Mary's Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 33,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,True,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,False,1,0,1,0,1,0,43,1714.90209961,9,1860.63757324
3129,710798,J Moss,2022-04-20,Stamford Bridge,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 25,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,False,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,2,4,2,2,2,4,5,1940.48571777,9,1860.63757324
3130,710884,P Tierney,2022-04-17,London Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 33,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,0,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,0,1,1,0,1,1,1,14,1830.65515137,50,1686.83398438
3131,710880,J Gillett,2022-04-17,St. James' Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 33,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,True,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,False,2,1,1,1,2,1,34,1729.22790527,18,1809.31616211
3132,710727,D Coote,2022-04-20,Goodison Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 18,45,Everton,https://media-4.api-sports.io/football/teams/45.png,0,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,0,1,1,0,1,1,1,46,1700.55407715,18,1809.31616211
3133,710851,T Harrington,2022-04-20,St. James' Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 30,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,True,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,False,1,0,1,0,1,0,34,1729.22790527,25,1765.35107422
3134,710847,S Attwell,2022-04-21,Turf Moor,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 30,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,True,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,False,2,0,2,0,2,0,50,1686.83398438,43,1714.90209961
3135,710895,C Kavanagh,2022-04-23,Carrow Road,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 34,71,Norwich,https://media-4.api-sports.io/football/teams/71.png,False,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,True,0,3,0,2,0,3,66,1622.22436523,29,1745.89538574
3136,710892,A Madley,2022-04-23,King Power Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 34,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,0,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,0,0,0,0,0,0,0,19,1798.66638184,30,1743.50036621
3137,710887,M Atkinson,2022-04-23,Brentford Community Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 34,55,Brentford,https://media-4.api-sports.io/football/teams/55.png,0,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,0,0,0,0,0,0,0,37,1723.25952148,13,1846.73303223
3138,710890,M Oliver,2022-04-24,Stamford Bridge,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 34,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,True,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,False,1,0,0,0,1,0,5,1924.35375977,15,1825.78417969
3139,710888,R Jones,2022-04-24,The American Express Community Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 34,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,0,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,0,2,2,2,1,2,2,36,1727.01062012,40,1714.28076172
3140,710893,S Attwell,2022-04-24,Anfield,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 34,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,45,Everton,https://media-4.api-sports.io/football/teams/45.png,False,2,0,0,0,2,0,1,2050.44384766,46,1702.22570801
3141,710889,A Taylor,2022-04-24,Turf Moor,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 34,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,True,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,False,1,0,0,0,1,0,45,1702.97900391,22,1774.71887207
3142,710891,D England,2022-04-25,Selhurst Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 34,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,0,63,Leeds,https://media-4.api-sports.io/football/teams/63.png,0,0,0,0,0,0,0,24,1757.66186523,39,1720.74084473
3143,710903,C Pawson,2022-04-30,Vicarage Road,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 35,38,Watford,https://media-4.api-sports.io/football/teams/38.png,False,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,True,1,2,1,0,1,2,70,1616.51574707,44,1710.28710938
3144,710896,J Brooks,2022-04-30,Villa Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 35,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,True,71,Norwich,https://media-4.api-sports.io/football/teams/71.png,False,2,0,1,0,2,0,30,1744.48144531,73,1610.23962402
3145,710900,A Marriner,2022-04-30,St. James' Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 35,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,False,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,0,1,0,1,0,1,24,1754.39050293,1,2052.92895508
3146,710901,J Gillett,2022-04-30,St. Mary's Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 35,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,False,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,True,1,2,1,0,1,2,42,1714.10119629,25,1753.65270996
3147,710905,S Hooper,2022-04-30,Molineux Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 35,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,False,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,True,0,3,0,1,0,3,23,1763.92126465,38,1723.70056152
3148,710904,M Dean,2022-05-01,London Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 35,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,False,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,1,2,1,1,1,2,16,1810.73669434,7,1873.7244873
3149,710897,K Friend,2022-05-01,Goodison Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 35,45,Everton,https://media-4.api-sports.io/football/teams/45.png,True,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,False,1,0,0,0,1,0,47,1698.73266602,5,1925.97619629
3150,710902,J Moss,2022-05-01,Tottenham Hotspur Stadium,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 35,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,False,3,1,1,0,3,1,13,1842.68518066,20,1791.85058594
3151,710909,D Coote,2022-05-07,Turf Moor,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 36,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,False,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,True,1,3,0,2,1,3,41,1707.14819336,34,1740.09912109
3152,710910,P Bankes,2022-05-07,Stamford Bridge,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 36,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,0,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,0,2,2,0,0,2,2,5,1903.18823242,35,1735.95288086
3153,710911,G Scott,2022-05-07,Selhurst Park,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2021,Regular Season - 36,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,True,38,Watford,https://media-4.api-sports.io/football/teams/38.png,False,1,0,1,0,1,0,25,1751.76696777,77,1599.72802734
