fixture_id,fixture_referee,fixture_date,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,home_rank,home_elo,away_rank,away_elo
720755,Jorge Figueroa,2021-08-21,1474.0,RCDE Stadium,Cornella de Llobregat,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 2,540,Espanyol,https://media-4.api-sports.io/football/teams/540.png,0,533,Villarreal,https://media-4.api-sports.io/football/teams/533.png,0,0,0,0,0,0,0,57,1651.18383789,18,1818.23486328
720756,Guillermo Cuadra,2021-08-22,1482.0,Estadio Ciudad de Valencia,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 2,539,Levante,https://media-4.api-sports.io/football/teams/539.png,0,541,Real Madrid,https://media-4.api-sports.io/football/teams/541.png,0,3,3,0,1,3,3,55,1664.77331543,4,1942.88085938
720753,José Sánchez,2021-08-23,1476.0,Coliseum Alfonso Pérez,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 2,546,Getafe,https://media-4.api-sports.io/football/teams/546.png,False,536,Sevilla,https://media-4.api-sports.io/football/teams/536.png,True,0,1,0,0,0,1,56,1663.09289551,12,1851.05383301
720766,Miguel Ortiz,2021-08-27,1497.0,Estadio de Mestalla,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 3,532,Valencia,https://media-4.api-sports.io/football/teams/532.png,True,542,Alaves,https://media-4.api-sports.io/football/teams/542.png,False,3,0,2,0,3,0,41,1707.07739258,64,1629.01916504
720763,Isidro Díaz de Mera,2021-08-27,1484.0,Iberostar Estadi,Palma de Mallorca,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 3,798,Mallorca,https://media-4.api-sports.io/football/teams/798.png,True,540,Espanyol,https://media-4.api-sports.io/football/teams/540.png,False,1,0,1,0,1,0,62,1631.24267578,57,1651.18383789
720768,Valentín Pizarro,2021-08-28,1473.0,Estadio Manuel Martínez Valero,Elche,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 3,797,Elche,https://media-4.api-sports.io/football/teams/797.png,0,536,Sevilla,https://media-4.api-sports.io/football/teams/536.png,0,1,1,1,1,1,1,75,1594.88342285,11,1855.98498535
720760,Pablo González,2021-08-29,1462.0,Camp Nou,Barcelona,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 3,529,Barcelona,https://media-4.api-sports.io/football/teams/529.png,True,546,Getafe,https://media-4.api-sports.io/football/teams/546.png,False,2,1,2,1,2,1,7,1914.14831543,56,1658.16186523
720764,Adrián Cordero,2021-08-29,11915.0,Estadio Nuevo Mirandilla,Cádiz,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 3,724,Cadiz,https://media-4.api-sports.io/football/teams/724.png,False,727,Osasuna,https://media-4.api-sports.io/football/teams/727.png,True,2,3,1,0,2,3,66,1616.12805176,50,1681.98986816
720774,Javier Alberola,2021-09-11,1482.0,Estadio Ciudad de Valencia,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 4,539,Levante,https://media-4.api-sports.io/football/teams/539.png,0,728,Rayo Vallecano,https://media-4.api-sports.io/football/teams/728.png,0,1,1,1,0,1,1,54,1665.9630127,69,1610.29882812
720775,Ricardo De Burgos,2021-09-12,1486.0,Estadio El Sadar,Iruñea,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 4,727,Osasuna,https://media-4.api-sports.io/football/teams/727.png,False,532,Valencia,https://media-4.api-sports.io/football/teams/532.png,True,1,4,1,1,1,4,50,1689.89477539,38,1715.89135742
720770,Mario Melero,2021-09-13,1476.0,Coliseum Alfonso Pérez,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 4,546,Getafe,https://media-4.api-sports.io/football/teams/546.png,False,797,Elche,https://media-4.api-sports.io/football/teams/797.png,True,0,1,0,0,0,1,56,1656.1652832,75,1600.17858887
720788,Miguel Ortiz,2021-09-18,1473.0,Estadio Manuel Martínez Valero,Elche,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 5,797,Elche,https://media-4.api-sports.io/football/teams/797.png,0,539,Levante,https://media-4.api-sports.io/football/teams/539.png,0,1,1,1,0,1,1,73,1607.80493164,54,1659.21679688
720779,Alejandro Hernández,2021-09-18,1470.0,Estadio de Mendizorroza,Vitoria-Gasteiz,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 5,542,Alaves,https://media-4.api-sports.io/football/teams/542.png,False,727,Osasuna,https://media-4.api-sports.io/football/teams/727.png,True,0,2,0,2,0,2,74,1607.80078125,52,1670.92700195
720787,Adrián Cordero,2021-09-18,1488.0,Estadio de Vallecas,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 5,728,Rayo Vallecano,https://media-4.api-sports.io/football/teams/728.png,True,546,Getafe,https://media-4.api-sports.io/football/teams/546.png,False,3,0,1,0,3,0,70,1609.82287598,59,1641.31689453
720786,Pablo González,2021-09-19,1497.0,Estadio de Mestalla,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 5,532,Valencia,https://media-4.api-sports.io/football/teams/532.png,False,541,Real Madrid,https://media-4.api-sports.io/football/teams/541.png,True,1,2,0,0,1,2,36,1727.63696289,4,1950.99389648
720784,Carlos del Cerro,2021-09-19,1484.0,Iberostar Estadi,Palma de Mallorca,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 5,798,Mallorca,https://media-4.api-sports.io/football/teams/798.png,0,533,Villarreal,https://media-4.api-sports.io/football/teams/533.png,0,0,0,0,0,0,0,63,1637.25219727,20,1813.28515625
720796,Javier Alberola,2021-09-22,1456.0,Estadio Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 6,541,Real Madrid,https://media-4.api-sports.io/football/teams/541.png,True,798,Mallorca,https://media-4.api-sports.io/football/teams/798.png,False,6,1,3,1,6,1,4,1950.99389648,63,1637.25219727
720797,José Sánchez,2021-09-22,1494.0,Estadio Ramón Sánchez Pizjuán,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 6,536,Sevilla,https://media-4.api-sports.io/football/teams/536.png,True,532,Valencia,https://media-4.api-sports.io/football/teams/532.png,False,3,1,3,1,3,1,12,1842.84960938,36,1727.63696289
720798,Alejandro Muñiz,2021-09-22,1498.0,Estadio de la Cerámica,Villarreal,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 6,533,Villarreal,https://media-4.api-sports.io/football/teams/533.png,True,797,Elche,https://media-4.api-sports.io/football/teams/797.png,False,4,1,2,1,4,1,20,1813.28515625,73,1607.80493164
720793,Mario Melero,2021-09-22,1474.0,RCDE Stadium,Cornella de Llobregat,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 6,540,Espanyol,https://media-4.api-sports.io/football/teams/540.png,True,542,Alaves,https://media-4.api-sports.io/football/teams/542.png,False,1,0,0,0,1,0,61,1639.91711426,74,1607.80078125
720791,Carlos del Cerro,2021-09-23,11915.0,Estadio Nuevo Mirandilla,Cádiz,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 6,724,Cadiz,https://media-4.api-sports.io/football/teams/724.png,0,529,Barcelona,https://media-4.api-sports.io/football/teams/529.png,0,0,0,0,0,0,0,72,1608.68603516,7,1899.55175781
720804,Jesús Gil,2021-09-25,1456.0,Estadio Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 7,541,Real Madrid,https://media-4.api-sports.io/football/teams/541.png,0,533,Villarreal,https://media-4.api-sports.io/football/teams/533.png,0,0,0,0,0,0,0,4,1958.33422852,20,1814.60705566
720806,Pablo González,2021-09-25,1494.0,Estadio Ramón Sánchez Pizjuán,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 7,536,Sevilla,https://media-4.api-sports.io/football/teams/536.png,True,540,Espanyol,https://media-4.api-sports.io/football/teams/540.png,False,2,0,1,0,2,0,12,1848.0447998,56,1649.63208008
720803,Miguel Ortiz,2021-09-26,1484.0,Iberostar Estadi,Palma de Mallorca,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 7,798,Mallorca,https://media-4.api-sports.io/football/teams/798.png,False,727,Osasuna,https://media-4.api-sports.io/football/teams/727.png,True,2,3,2,1,2,3,60,1637.30603027,53,1670.48327637
720800,Isidro Díaz de Mera,2021-09-26,1462.0,Camp Nou,Barcelona,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 7,529,Barcelona,https://media-4.api-sports.io/football/teams/529.png,True,539,Levante,https://media-4.api-sports.io/football/teams/539.png,False,3,0,2,0,3,0,10,1886.70056152,58,1647.1697998
720808,Ricardo De Burgos,2021-09-26,1488.0,Estadio de Vallecas,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 7,728,Rayo Vallecano,https://media-4.api-sports.io/football/teams/728.png,True,724,Cadiz,https://media-4.api-sports.io/football/teams/724.png,False,3,1,2,1,3,1,61,1635.15576172,69,1614.52209473
720816,Mario Melero,2021-10-02,1486.0,Estadio El Sadar,Iruñea,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 8,727,Osasuna,https://media-4.api-sports.io/football/teams/727.png,True,728,Rayo Vallecano,https://media-4.api-sports.io/football/teams/728.png,False,1,0,0,0,1,0,52,1670.8638916,62,1635.56091309
720813,Valentín Pizarro,2021-10-02,11915.0,Estadio Nuevo Mirandilla,Cádiz,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 8,724,Cadiz,https://media-4.api-sports.io/football/teams/724.png,0,532,Valencia,https://media-4.api-sports.io/football/teams/532.png,0,0,0,0,0,0,0,72,1597.50585938,39,1708.13452148
720811,Alejandro Muñiz,2021-10-02,1484.0,Iberostar Estadi,Palma de Mallorca,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 8,798,Mallorca,https://media-4.api-sports.io/football/teams/798.png,True,539,Levante,https://media-4.api-sports.io/football/teams/539.png,False,1,0,0,0,1,0,67,1620.31433105,63,1635.24255371
720815,Guillermo Cuadra,2021-10-03,1474.0,RCDE Stadium,Cornella de Llobregat,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 8,540,Espanyol,https://media-4.api-sports.io/football/teams/540.png,True,541,Real Madrid,https://media-4.api-sports.io/football/teams/541.png,False,2,1,1,0,2,1,58,1637.375,5,1927.27087402
720824,Mario Melero,2021-10-16,1482.0,Estadio Ciudad de Valencia,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 9,539,Levante,https://media-4.api-sports.io/football/teams/539.png,0,546,Getafe,https://media-4.api-sports.io/football/teams/546.png,0,0,0,0,0,0,0,63,1628.25744629,69,1613.20068359
720828,Adrián Cordero,2021-10-17,1498.0,Estadio de la Cerámica,Villarreal,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 9,533,Villarreal,https://media-4.api-sports.io/football/teams/533.png,False,727,Osasuna,https://media-4.api-sports.io/football/teams/727.png,True,1,2,0,1,1,2,19,1814.79846191,50,1676.56567383
720827,Santiago Jaime,2021-10-17,1488.0,Estadio de Vallecas,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 9,728,Rayo Vallecano,https://media-4.api-sports.io/football/teams/728.png,True,797,Elche,https://media-4.api-sports.io/football/teams/797.png,False,2,1,1,1,2,1,62,1629.85913086,72,1600.99316406
720820,Jesús Gil,2021-10-17,1462.0,Camp Nou,Barcelona,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 9,529,Barcelona,https://media-4.api-sports.io/football/teams/529.png,True,532,Valencia,https://media-4.api-sports.io/football/teams/532.png,False,3,1,2,1,3,1,10,1857.15258789,41,1706.56213379
720823,Antonio Mateu,2021-10-18,1474.0,RCDE Stadium,Cornella de Llobregat,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 9,540,Espanyol,https://media-4.api-sports.io/football/teams/540.png,True,724,Cadiz,https://media-4.api-sports.io/football/teams/724.png,False,2,0,1,0,2,0,55,1651.29223633,73,1599.078125
720838,Jorge Figueroa,2021-10-23,1473.0,Estadio Manuel Martínez Valero,Elche,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 10,797,Elche,https://media-4.api-sports.io/football/teams/797.png,0,540,Espanyol,https://media-4.api-sports.io/football/teams/540.png,0,2,2,1,0,2,2,72,1601.15722656,54,1664.81103516
720837,Carlos del Cerro,2021-10-23,1497.0,Estadio de Mestalla,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 10,532,Valencia,https://media-4.api-sports.io/football/teams/532.png,0,798,Mallorca,https://media-4.api-sports.io/football/teams/798.png,0,2,2,0,2,2,2,42,1707.96081543,64,1629.65881348
720834,Javier Alberola,2021-10-23,11915.0,Estadio Nuevo Mirandilla,Cádiz,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 10,724,Cadiz,https://media-4.api-sports.io/football/teams/724.png,False,542,Alaves,https://media-4.api-sports.io/football/teams/542.png,True,0,2,0,1,0,2,76,1597.39160156,77,1593.00463867
720836,Valentín Pizarro,2021-10-24,1494.0,Estadio Ramón Sánchez Pizjuán,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 10,536,Sevilla,https://media-4.api-sports.io/football/teams/536.png,True,539,Levante,https://media-4.api-sports.io/football/teams/539.png,False,5,3,3,1,5,3,12,1841.94213867,61,1631.95922852
720831,José Sánchez,2021-10-24,1462.0,Camp Nou,Barcelona,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 10,529,Barcelona,https://media-4.api-sports.io/football/teams/529.png,False,541,Real Madrid,https://media-4.api-sports.io/football/teams/541.png,True,1,2,0,1,1,2,9,1869.96459961,5,1928.54040527
720848,Alejandro Hernández,2021-10-26,1498.0,Estadio de la Cerámica,Villarreal,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 11,533,Villarreal,https://media-4.api-sports.io/football/teams/533.png,0,724,Cadiz,https://media-4.api-sports.io/football/teams/724.png,0,3,3,1,2,3,3,16,1820.73876953,76,1597.39160156
720839,Jesús Gil,2021-10-26,1470.0,Estadio de Mendizorroza,Vitoria-Gasteiz,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 11,542,Alaves,https://media-4.api-sports.io/football/teams/542.png,True,797,Elche,https://media-4.api-sports.io/football/teams/797.png,False,1,0,0,0,1,0,77,1593.00463867,72,1601.15722656
720846,César Soto,2021-10-27,1456.0,Estadio Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 11,541,Real Madrid,https://media-4.api-sports.io/football/teams/541.png,0,727,Osasuna,https://media-4.api-sports.io/football/teams/727.png,0,0,0,0,0,0,0,5,1928.54040527,47,1692.73144531
720847,Antonio Mateu,2021-10-27,1488.0,Estadio de Vallecas,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 11,728,Rayo Vallecano,https://media-4.api-sports.io/football/teams/728.png,True,529,Barcelona,https://media-4.api-sports.io/football/teams/529.png,False,1,0,1,0,1,0,60,1641.52722168,9,1869.96459961
720842,Santiago Jaime,2021-10-27,12597.0,Visit Mallorca Estadi,Palma de Mallorca,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 11,798,Mallorca,https://media-4.api-sports.io/football/teams/798.png,0,536,Sevilla,https://media-4.api-sports.io/football/teams/536.png,0,1,1,1,0,1,1,64,1629.65881348,12,1841.94213867
720858,Ricardo De Burgos,2021-10-30,1473.0,Estadio Manuel Martínez Valero,Elche,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 12,797,Elche,https://media-4.api-sports.io/football/teams/797.png,False,541,Real Madrid,https://media-4.api-sports.io/football/teams/541.png,True,1,2,0,1,1,2,75,1594.68249512,5,1929.47839355
720856,José Munuera,2021-10-30,1497.0,Estadio de Mestalla,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 12,532,Valencia,https://media-4.api-sports.io/football/teams/532.png,True,533,Villarreal,https://media-4.api-sports.io/football/teams/533.png,False,2,0,1,0,2,0,46,1695.07409668,19,1804.82043457
720850,Jorge Figueroa,2021-10-30,1462.0,Camp Nou,Barcelona,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 12,529,Barcelona,https://media-4.api-sports.io/football/teams/529.png,0,542,Alaves,https://media-4.api-sports.io/football/teams/542.png,0,1,1,0,0,1,1,10,1849.94458008,70,1613.62145996
720855,Carlos del Cerro,2021-10-30,1494.0,Estadio Ramón Sánchez Pizjuán,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 12,536,Sevilla,https://media-4.api-sports.io/football/teams/536.png,True,727,Osasuna,https://media-4.api-sports.io/football/teams/727.png,False,2,0,1,0,2,0,13,1841.26525879,44,1699.69421387
720851,Alejandro Muñiz,2021-10-31,1476.0,Coliseum Alfonso Pérez,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 12,546,Getafe,https://media-4.api-sports.io/football/teams/546.png,True,540,Espanyol,https://media-4.api-sports.io/football/teams/540.png,False,2,1,1,1,2,1,71,1610.53845215,56,1664.98510742
720852,Valentín Pizarro,2021-10-31,11915.0,Estadio Nuevo Mirandilla,Cádiz,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 12,724,Cadiz,https://media-4.api-sports.io/football/teams/724.png,0,798,Mallorca,https://media-4.api-sports.io/football/teams/798.png,0,1,1,0,1,1,1,76,1590.13342285,62,1637.62963867
720866,Pablo González,2021-11-06,1456.0,Estadio Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 13,541,Real Madrid,https://media-4.api-sports.io/football/teams/541.png,True,728,Rayo Vallecano,https://media-4.api-sports.io/football/teams/728.png,False,2,1,2,0,2,1,5,1925.64050293,60,1641.16113281
720859,Adrián Cordero,2021-11-06,1470.0,Estadio de Mendizorroza,Vitoria-Gasteiz,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 13,542,Alaves,https://media-4.api-sports.io/football/teams/542.png,True,539,Levante,https://media-4.api-sports.io/football/teams/539.png,False,2,1,0,1,2,1,69,1612.48620605,72,1610.1295166
720868,Jesús Gil,2021-11-07,1498.0,Estadio de la Cerámica,Villarreal,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 13,533,Villarreal,https://media-4.api-sports.io/football/teams/533.png,True,546,Getafe,https://media-4.api-sports.io/football/teams/546.png,False,1,0,1,0,1,0,21,1788.97705078,70,1610.83654785
720863,Mario Melero,2021-11-07,12597.0,Visit Mallorca Estadi,Palma de Mallorca,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 13,798,Mallorca,https://media-4.api-sports.io/football/teams/798.png,0,797,Elche,https://media-4.api-sports.io/football/teams/797.png,0,2,2,0,0,2,2,65,1629.85900879,81,1584.32434082
720870,Carlos del Cerro,2021-11-20,1462.0,Camp Nou,Barcelona,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 14,529,Barcelona,https://media-4.api-sports.io/football/teams/529.png,True,540,Espanyol,https://media-4.api-sports.io/football/teams/540.png,False,1,0,0,0,1,0,12,1837.51208496,57,1658.54760742
720876,Alejandro Muñiz,2021-11-20,1494.0,Estadio Ramón Sánchez Pizjuán,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 14,536,Sevilla,https://media-4.api-sports.io/football/teams/536.png,0,542,Alaves,https://media-4.api-sports.io/football/teams/542.png,0,2,2,1,2,2,2,13,1835.66589355,68,1619.08215332
720872,Ricardo De Burgos,2021-11-21,1476.0,Coliseum Alfonso Pérez,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 14,546,Getafe,https://media-4.api-sports.io/football/teams/546.png,True,724,Cadiz,https://media-4.api-sports.io/football/teams/724.png,False,4,0,1,0,4,0,72,1607.79003906,76,1595.11352539
720877,Jorge Figueroa,2021-11-22,1488.0,Estadio de Vallecas,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 14,728,Rayo Vallecano,https://media-4.api-sports.io/football/teams/728.png,True,798,Mallorca,https://media-4.api-sports.io/football/teams/798.png,False,3,1,2,0,3,1,61,1639.4864502,64,1626.99633789
720888,César Soto,2021-11-27,1498.0,Estadio de la Cerámica,Villarreal,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 15,533,Villarreal,https://media-4.api-sports.io/football/teams/533.png,False,529,Barcelona,https://media-4.api-sports.io/football/teams/529.png,True,1,3,0,0,1,3,22,1773.07714844,13,1830.15136719
720887,Alejandro Hernández,2021-11-27,1497.0,Estadio de Mestalla,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 15,532,Valencia,https://media-4.api-sports.io/football/teams/532.png,0,728,Rayo Vallecano,https://media-4.api-sports.io/football/teams/728.png,0,1,1,1,0,1,1,46,1700.37243652,60,1641.52941895
720882,Santiago Jaime,2021-11-27,12597.0,Visit Mallorca Estadi,Palma de Mallorca,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 15,798,Mallorca,https://media-4.api-sports.io/football/teams/798.png,0,546,Getafe,https://media-4.api-sports.io/football/teams/546.png,0,0,0,0,0,0,0,71,1611.41381836,70,1613.88415527
720886,José Sánchez,2021-11-28,1456.0,Estadio Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 15,541,Real Madrid,https://media-4.api-sports.io/football/teams/541.png,True,536,Sevilla,https://media-4.api-sports.io/football/teams/536.png,False,2,1,1,1,2,1,5,1928.41357422,14,1828.81420898
720885,Isidro Díaz de Mera,2021-11-29,1486.0,Estadio El Sadar,Iruñea,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2021,Regular Season - 15,727,Osasuna,https://media-4.api-sports.io/football/teams/727.png,0,797,Elche,https://media-4.api-sports.io/football/teams/797.png,0,1,1,1,1,1,1,53,1666.53564453,85,1570.18115234
