fixture_id,fixture_referee,fixture_date,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,home_rank,home_elo,away_rank,away_elo
198303,,2010-08-28,,Stadio Communale Friuli (Udine),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 1,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,False,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,True,0,1,0,0,0,1,51,1669.92993164,49,1671.57739258
198305,,2010-08-29,,Stadio Comunale San Nicola (Bari),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 1,508,Bari,https://media-4.api-sports.io/football/teams/508.png,True,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,False,1,0,1,0,1,0,65,1646.85241699,36,1705.86694336
198311,,2010-08-29,,Stadio Artemio Franchi (Firenze),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 1,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,0,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,0,1,1,0,1,1,1,41,1694.1895752,39,1699.50439453
198306,,2010-08-29,,Stadio Marc'Antonio Bentegodi (Verona),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 1,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,True,1580,Catania,https://media-4.api-sports.io/football/teams/1580.png,False,2,1,1,1,2,1,72,1632.81445312,63,1650.25292969
198309,,2010-08-29,,Stadio Comunale Luigi Ferraris (Genova),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 1,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,True,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,False,2,0,0,0,2,0,33,1728.82983398,58,1656.55395508
198308,,2010-08-29,,Stadio Ennio Tardini (Parma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 1,523,Parma,https://media-4.api-sports.io/football/teams/523.png,True,518,Brescia,https://media-4.api-sports.io/football/teams/518.png,False,2,0,2,0,2,0,61,1651.81958008,93,1570.19311523
198310,,2010-08-29,,Stadio Renzo Barbera (Palermo),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 1,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,0,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,0,0,0,0,0,0,0,27,1749.81945801,66,1639.56848145
198312,,2010-08-30,,Stadio Renato Dall'Ara (Bologna),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 1,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,0,505,Inter,https://media-4.api-sports.io/football/teams/505.png,0,0,0,0,0,0,0,85,1615.58679199,5,1930.59204102
198313,,2010-09-11,,Stadio Giuseppe Meazza (Milano),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 2,505,Inter,https://media-4.api-sports.io/football/teams/505.png,True,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,False,2,1,1,1,2,1,5,1924.5637207,55,1661.3416748
198322,,2010-09-12,,Stadio San Paolo (Napoli),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 2,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,0,508,Bari,https://media-4.api-sports.io/football/teams/508.png,0,2,2,1,1,2,2,39,1701.36437988,58,1654.67773438
198316,,2010-09-12,,Stadio Mario Rigamonti (Brescia),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 2,518,Brescia,https://media-4.api-sports.io/football/teams/518.png,True,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,False,3,2,3,1,3,2,95,1563.69714355,28,1745.03613281
198317,,2010-09-12,,Stadio Angelo Massimino (Catania),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 2,1580,Catania,https://media-4.api-sports.io/football/teams/1580.png,True,523,Parma,https://media-4.api-sports.io/football/teams/523.png,False,2,1,1,0,2,1,67,1643.39941406,56,1658.31555176
198318,,2010-09-12,,Stadio Comunale Luigi Ferraris (Genova),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 2,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,False,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,True,1,3,1,1,1,3,49,1682.70849609,68,1639.66796875
198319,,2010-09-12,,Stadio Olimpico di Torino (Torino),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 2,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,0,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,0,3,3,1,1,3,3,41,1698.04162598,32,1735.61889648
198320,,2010-09-12,,Stadio Olimpico (Roma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 2,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,True,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,False,3,1,0,0,3,1,62,1649.76477051,78,1621.61499023
198321,,2010-09-12,,Stadio Comunale Via del Mare (Lecce),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 2,867,Lecce,https://media-4.api-sports.io/football/teams/867.png,True,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,False,1,0,1,0,1,0,93,1571.27685547,43,1692.32946777
198323,,2010-09-18,,Stadio Artemio Franchi (Firenze),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 3,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,False,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,True,1,2,1,1,1,2,46,1675.09277344,62,1649.66027832
198332,,2010-09-19,,Stadio Comunale Luigi Ferraris (Genova),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 3,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,False,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,True,1,2,0,0,1,2,31,1730.83508301,41,1684.45336914
198325,,2010-09-19,,Stadio Comunale San Nicola (Bari),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 3,508,Bari,https://media-4.api-sports.io/football/teams/508.png,0,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,0,0,0,0,0,0,0,61,1650.05041504,58,1657.56970215
198326,,2010-09-19,,Stadio Marc'Antonio Bentegodi (Verona),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 3,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,False,518,Brescia,https://media-4.api-sports.io/football/teams/518.png,True,0,1,0,1,0,1,66,1647.35302734,95,1566.50476074
198327,,2010-09-19,,Stadio Dino Manuzzi (Cesena),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 3,509,Cesena,https://media-4.api-sports.io/football/teams/509.png,True,867,Lecce,https://media-4.api-sports.io/football/teams/867.png,False,1,0,0,0,1,0,96,1552.98510742,94,1572.45336914
198328,,2010-09-19,,Stadio Ennio Tardini (Parma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 3,523,Parma,https://media-4.api-sports.io/football/teams/523.png,0,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,0,1,1,0,1,1,1,67,1643.68310547,56,1658.96325684
198330,,2010-09-19,,Stadio Communale Friuli (Udine),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 3,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,False,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,True,0,4,0,3,0,4,60,1651.61157227,44,1681.79284668
198331,,2010-09-19,,Stadio Renzo Barbera (Palermo),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 3,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,False,505,Inter,https://media-4.api-sports.io/football/teams/505.png,True,1,2,1,0,1,2,34,1715.14660645,5,1914.33044434
198340,,2010-09-22,,Stadio Renato Dall'Ara (Bologna),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 4,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,True,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,False,2,1,1,1,2,1,86,1605.65930176,60,1651.61157227
198339,,2010-09-22,,Stadio Comunale Via del Mare (Lecce),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 4,867,Lecce,https://media-4.api-sports.io/football/teams/867.png,0,523,Parma,https://media-4.api-sports.io/football/teams/523.png,0,1,1,1,0,1,1,94,1572.45336914,67,1643.68310547
198337,,2010-09-22,,Stadio Giuseppe Meazza (Milano),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 4,505,Inter,https://media-4.api-sports.io/football/teams/505.png,True,508,Bari,https://media-4.api-sports.io/football/teams/508.png,False,4,0,1,0,4,0,5,1914.33044434,61,1650.05041504
198334,,2010-09-22,,Stadio Sant'Elia (Cagliari),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 4,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,0,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,0,0,0,0,0,0,0,58,1657.56970215,31,1730.83508301
198335,,2010-09-22,,Stadio Angelo Massimino (Catania),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 4,1580,Catania,https://media-4.api-sports.io/football/teams/1580.png,True,509,Cesena,https://media-4.api-sports.io/football/teams/509.png,False,2,0,1,0,2,0,70,1641.97155762,96,1552.98510742
198341,,2010-09-22,,Stadio San Paolo (Napoli),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 4,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,False,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,True,1,3,1,1,1,3,41,1684.45336914,66,1647.35302734
198336,,2010-09-22,,Stadio Comunale Luigi Ferraris (Genova),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 4,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,0,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,0,1,1,1,1,1,1,56,1658.96325684,46,1675.09277344
198342,,2010-09-23,,Stadio Olimpico di Torino (Torino),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 4,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,False,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,True,1,3,0,1,1,3,44,1681.79284668,34,1715.14660645
198352,,2010-09-26,,Stadio Olimpico di Torino (Torino),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 5,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,True,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,False,4,2,2,1,4,2,42,1686.1418457,53,1659.15002441
198351,,2010-09-26,,Stadio Artemio Franchi (Firenze),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 5,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,True,523,Parma,https://media-4.api-sports.io/football/teams/523.png,False,2,0,0,0,2,0,50,1666.51464844,70,1641.85400391
198350,,2010-09-26,,Stadio Renzo Barbera (Palermo),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 5,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,0,867,Lecce,https://media-4.api-sports.io/football/teams/867.png,0,2,2,0,1,2,2,32,1724.08874512,95,1565.80944824
198348,,2010-09-26,,Stadio Angelo Massimino (Catania),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 5,1580,Catania,https://media-4.api-sports.io/football/teams/1580.png,0,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,0,1,1,0,1,1,1,60,1653.61560059,79,1618.64782715
198349,,2010-09-26,,Stadio Comunale Luigi Ferraris (Genova),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 5,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,0,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,0,0,0,0,0,0,0,34,1719.98486328,75,1626.71398926
198346,,2010-09-26,,Stadio Comunale San Nicola (Bari),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 5,508,Bari,https://media-4.api-sports.io/football/teams/508.png,True,518,Brescia,https://media-4.api-sports.io/football/teams/518.png,False,2,1,1,1,2,1,67,1644.73254395,93,1589.6751709
198345,,2010-09-26,,Stadio Dino Manuzzi (Cesena),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 5,509,Cesena,https://media-4.api-sports.io/football/teams/509.png,False,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,True,1,4,0,0,1,4,97,1553.44116211,43,1679.47387695
198347,,2010-09-26,,Stadio Marc'Antonio Bentegodi (Verona),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 5,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,False,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,True,0,1,0,0,0,1,63,1651.6048584,51,1661.22216797
198353,,2010-10-02,,Stadio Communale Friuli (Udine),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 6,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,True,509,Cesena,https://media-4.api-sports.io/football/teams/509.png,False,1,0,0,0,1,0,73,1636.08691406,97,1546.15722656
198358,,2010-10-03,,Stadio Olimpico (Roma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 6,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,True,518,Brescia,https://media-4.api-sports.io/football/teams/518.png,False,1,0,1,0,1,0,47,1676.08068848,92,1589.4864502
198355,,2010-10-03,,Stadio Comunale Via del Mare (Lecce),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 6,867,Lecce,https://media-4.api-sports.io/football/teams/867.png,True,1580,Catania,https://media-4.api-sports.io/football/teams/1580.png,False,1,0,1,0,1,0,95,1576.52478027,59,1655.19030762
198356,,2010-10-03,,Stadio Marc'Antonio Bentegodi (Verona),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 6,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,0,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,0,0,0,0,0,0,0,68,1646.27587891,58,1656.26293945
198357,,2010-10-03,,Stadio Comunale Luigi Ferraris (Genova),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 6,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,True,508,Bari,https://media-4.api-sports.io/football/teams/508.png,False,2,1,1,0,2,1,57,1659.70349121,60,1654.45080566
198359,,2010-10-03,,Stadio Renato Dall'Ara (Bologna),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 6,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,0,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,0,1,1,0,1,1,1,77,1626.60266113,34,1721.20874023
198360,,2010-10-03,,Stadio Artemio Franchi (Firenze),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 6,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,False,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,True,1,2,0,2,1,2,44,1679.15808105,33,1723.71582031
198362,,2010-10-03,,Stadio Giuseppe Meazza (Milano),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 6,505,Inter,https://media-4.api-sports.io/football/teams/505.png,0,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,0,0,0,0,0,0,0,5,1924.10693359,40,1703.82873535
198371,,2010-10-17,,Stadio Comunale Luigi Ferraris (Genova),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 7,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,True,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,False,2,1,0,1,2,1,35,1720.7043457,48,1670.38049316
198372,,2010-10-17,,Stadio Comunale San Nicola (Bari),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 7,508,Bari,https://media-4.api-sports.io/football/teams/508.png,False,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,True,0,2,0,0,0,2,63,1648.44519043,44,1680.40673828
198370,,2010-10-17,,Stadio Renzo Barbera (Palermo),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 7,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,True,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,False,4,1,2,0,4,1,31,1732.4934082,76,1627.10717773
198368,,2010-10-17,,Stadio Dino Manuzzi (Cesena),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 7,509,Cesena,https://media-4.api-sports.io/football/teams/509.png,0,523,Parma,https://media-4.api-sports.io/football/teams/523.png,0,1,1,1,1,1,1,97,1541.98339844,75,1632.28942871
198369,,2010-10-17,,Stadio Olimpico di Torino (Torino),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 7,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,True,867,Lecce,https://media-4.api-sports.io/football/teams/867.png,False,4,0,3,0,4,0,38,1710.76977539,94,1584.68261719
198366,,2010-10-17,,Stadio Mario Rigamonti (Brescia),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 7,518,Brescia,https://media-4.api-sports.io/football/teams/518.png,False,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,True,0,1,0,0,0,1,93,1585.16052246,71,1640.26074219
198365,,2010-10-17,,Stadio Sant'Elia (Cagliari),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 7,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,False,505,Inter,https://media-4.api-sports.io/football/teams/505.png,True,0,1,0,1,0,1,57,1658.17004395,5,1917.16601562
198367,,2010-10-17,,Stadio Angelo Massimino (Catania),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 7,1580,Catania,https://media-4.api-sports.io/football/teams/1580.png,0,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,0,1,1,0,1,1,1,65,1647.0324707,39,1704.90136719
198373,,2010-10-23,,Stadio Artemio Franchi (Firenze),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 8,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,True,508,Bari,https://media-4.api-sports.io/football/teams/508.png,False,2,1,1,0,2,1,60,1650.03125,78,1619.83007812
198376,,2010-10-24,,Stadio Marc'Antonio Bentegodi (Verona),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 8,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,True,509,Cesena,https://media-4.api-sports.io/football/teams/509.png,False,2,1,1,1,2,1,75,1624.4119873,97,1526.88012695
198375,,2010-10-24,,Stadio Renato Dall'Ara (Bologna),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 8,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,0,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,0,0,0,0,0,0,0,84,1605.32202148,40,1699.94177246
198377,,2010-10-24,,Stadio Comunale Luigi Ferraris (Genova),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 8,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,True,1580,Catania,https://media-4.api-sports.io/football/teams/1580.png,False,1,0,0,0,1,0,64,1646.76306152,73,1630.9967041
198383,,2010-10-29,,Stadio Comunale Luigi Ferraris (Genova),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 9,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,False,505,Inter,https://media-4.api-sports.io/football/teams/505.png,True,0,1,0,1,0,1,64,1646.76306152,5,1909.36169434
198379,,2010-10-24,,Stadio Comunale Via del Mare (Lecce),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 8,867,Lecce,https://media-4.api-sports.io/football/teams/867.png,True,518,Brescia,https://media-4.api-sports.io/football/teams/518.png,False,2,1,0,1,2,1,95,1562.56933594,96,1561.05871582
198380,,2010-10-24,,Stadio Communale Friuli (Udine),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 8,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,True,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,False,2,1,1,0,2,1,70,1633.65319824,35,1706.52355957
198381,,2010-10-24,,Stadio Giuseppe Meazza (Milano),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 8,505,Inter,https://media-4.api-sports.io/football/teams/505.png,0,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,0,1,1,0,0,1,1,5,1909.36169434,39,1702.01550293
198378,,2010-10-24,,Stadio Olimpico (Roma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 8,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,True,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,False,2,1,1,0,2,1,47,1678.3125,68,1638.94372559
198387,,2010-10-31,,Stadio Comunale San Nicola (Bari),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 9,508,Bari,https://media-4.api-sports.io/football/teams/508.png,False,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,True,0,2,0,1,0,2,80,1614.4979248,66,1641.34753418
198392,,2010-10-31,,Stadio Angelo Massimino (Catania),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 9,1580,Catania,https://media-4.api-sports.io/football/teams/1580.png,0,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,0,0,0,0,0,0,0,74,1625.32714844,57,1655.36340332
198391,,2010-10-31,,Stadio Ennio Tardini (Parma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2010,Regular Season - 9,523,Parma,https://media-4.api-sports.io/football/teams/523.png,0,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,0,0,0,0,0,0,0,77,1617.89050293,72,1628.39050293
