fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
157469,K. Abed,UTC,2019-09-21T18:00:00+00:00,1569088800,,,664.0,Stade des Costières,Nîmes,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 6,92,Nimes,https://media-4.api-sports.io/football/teams/92.png,True,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
157470,F. Schneider,UTC,2019-09-22T15:00:00+00:00,1569164400,,,634.0,Stade Raymond-Kopa,Angers,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 6,77,Angers,https://media-4.api-sports.io/football/teams/77.png,True,1063,Saint Etienne,https://media-4.api-sports.io/football/teams/1063.png,False,4.0,1.0,0.0,1.0,4.0,1.0,,,,
157471,J. Brisard,UTC,2019-09-22T13:00:00+00:00,1569157200,,,680.0,Roazhon Park,Rennes,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 6,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,,79,Lille,https://media-4.api-sports.io/football/teams/79.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
157472,W. Delajod,UTC,2019-09-21T18:00:00+00:00,1569088800,,,663.0,Allianz Riviera,Nice,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 6,84,Nice,https://media-4.api-sports.io/football/teams/84.png,True,89,Dijon,https://media-4.api-sports.io/football/teams/89.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
157473,M. Lesage,UTC,2019-09-24T19:00:00+00:00,1569351600,,,659.0,Stade Louis II,Monaco,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 7,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,True,84,Nice,https://media-4.api-sports.io/football/teams/84.png,False,3.0,1.0,1.0,0.0,3.0,1.0,,,,
157474,A. Delerue,UTC,2019-09-25T17:00:00+00:00,1569430800,,,641.0,Stade Francis-Le Blé,Brest,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 7,106,Stade Brestois 29,https://media-4.api-sports.io/football/teams/106.png,,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,,2.0,2.0,1.0,1.0,2.0,2.0,,,,
157475,A. Gautier,UTC,2019-09-25T17:00:00+00:00,1569430800,,,662.0,Stade de la Beaujoire - Louis Fonteneau,Nantes,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 7,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,True,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
157476,F. Letexier,UTC,2019-09-25T19:00:00+00:00,1569438000,,,671.0,Parc des Princes,Paris,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 7,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,False,93,Reims,https://media-4.api-sports.io/football/teams/93.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
157477,E. Wattellier,UTC,2019-09-25T17:00:00+00:00,1569430800,,,676.0,Stade Geoffroy-Guichard,Saint-Ètienne,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 7,1063,Saint Etienne,https://media-4.api-sports.io/football/teams/1063.png,False,112,Metz,https://media-4.api-sports.io/football/teams/112.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
157478,B. Bastien,UTC,2019-09-25T17:00:00+00:00,1569430800,,,660.0,Stade de la Mosson,Montpellier,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 7,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,True,92,Nimes,https://media-4.api-sports.io/football/teams/92.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
157479,J. Stinat,UTC,2019-09-24T17:00:00+00:00,1569344400,,,645.0,Stade Gaston-Gérard,Dijon,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 7,89,Dijon,https://media-4.api-sports.io/football/teams/89.png,,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
157480,O. Thual,UTC,2019-09-25T17:00:00+00:00,1569430800,,,682.0,Stadium de Toulouse,Toulouse,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 7,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,False,77,Angers,https://media-4.api-sports.io/football/teams/77.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,
157481,J. Hamel,UTC,2019-09-25T17:00:00+00:00,1569430800,,,655.0,Stade Pierre-Mauroy,Villeneuve d'Ascq,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 7,79,Lille,https://media-4.api-sports.io/football/teams/79.png,True,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
157482,W. Delajod,UTC,2019-09-25T17:00:00+00:00,1569430800,,,633.0,Stade Crédit Agricole de la Licorne,Amiens,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 7,87,Amiens,https://media-4.api-sports.io/football/teams/87.png,False,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,True,1.0,3.0,1.0,2.0,1.0,3.0,,,,
157483,C. Turpin,UTC,2019-09-28T18:00:00+00:00,1569693600,,,663.0,Allianz Riviera,Nice,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 8,84,Nice,https://media-4.api-sports.io/football/teams/84.png,,79,Lille,https://media-4.api-sports.io/football/teams/79.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
157484,J. Brisard,UTC,2019-09-28T15:30:00+00:00,1569684600,,,638.0,Stade Matmut-Atlantique,Bordeaux,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 8,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,False,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
157485,K. Abed,UTC,2019-09-28T18:00:00+00:00,1569693600,,,634.0,Stade Raymond-Kopa,Angers,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 8,77,Angers,https://media-4.api-sports.io/football/teams/77.png,,87,Amiens,https://media-4.api-sports.io/football/teams/87.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
157486,R. Buquet,UTC,2019-09-28T18:00:00+00:00,1569693600,,,659.0,Stade Louis II,Monaco,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 8,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,True,106,Stade Brestois 29,https://media-4.api-sports.io/football/teams/106.png,False,4.0,1.0,1.0,0.0,4.0,1.0,,,,
157487,F. Batta,UTC,2019-09-28T18:00:00+00:00,1569693600,,,658.0,Stade Saint-Symphorien,Longeville-lès-Metz,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 8,112,Metz,https://media-4.api-sports.io/football/teams/112.png,,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,,2.0,2.0,1.0,0.0,2.0,2.0,,,,
157488,B. Millot,UTC,2019-09-28T11:30:00+00:00,1569670200,,,666.0,Groupama Stadium,Décines-Charpieu,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 8,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,False,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
157489,H. Ben El Hadj,UTC,2019-09-29T13:00:00+00:00,1569762000,,,681.0,Stade de la Meinau,Strasbourg,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 8,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,True,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
157490,F. Schneider,UTC,2019-09-29T19:00:00+00:00,1569783600,,,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 8,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
157491,T. Léonard,UTC,2019-09-29T15:00:00+00:00,1569769200,,,664.0,Stade des Costières,Nîmes,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 8,92,Nimes,https://media-4.api-sports.io/football/teams/92.png,False,1063,Saint Etienne,https://media-4.api-sports.io/football/teams/1063.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
157492,J. Pignard,UTC,2019-09-28T18:00:00+00:00,1569693600,,,674.0,Stade Auguste-Delaune II,Reims,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 8,93,Reims,https://media-4.api-sports.io/football/teams/93.png,False,89,Dijon,https://media-4.api-sports.io/football/teams/89.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,
157493,S. Frappart,UTC,2019-10-06T15:00:00+00:00,1570374000,,,680.0,Roazhon Park,Rennes,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 9,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,False,93,Reims,https://media-4.api-sports.io/football/teams/93.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
157494,B. Millot,UTC,2019-10-05T18:00:00+00:00,1570298400,,,645.0,Stade Gaston-Gérard,Dijon,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 9,89,Dijon,https://media-4.api-sports.io/football/teams/89.png,True,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
157495,J. Hamel,UTC,2019-10-04T18:45:00+00:00,1570214700,,,633.0,Stade Crédit Agricole de la Licorne,Amiens,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 9,87,Amiens,https://media-4.api-sports.io/football/teams/87.png,True,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,False,3.0,1.0,2.0,1.0,3.0,1.0,,,,
157496,F. Letexier,UTC,2019-10-05T18:00:00+00:00,1570298400,,,660.0,Stade de la Mosson,Montpellier,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 9,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,True,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,False,3.0,1.0,2.0,0.0,3.0,1.0,,,,
157497,M. Lesage,UTC,2019-10-06T13:00:00+00:00,1570366800,,,655.0,Stade Pierre-Mauroy,Villeneuve d'Ascq,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 9,79,Lille,https://media-4.api-sports.io/football/teams/79.png,,92,Nimes,https://media-4.api-sports.io/football/teams/92.png,,2.0,2.0,1.0,1.0,2.0,2.0,,,,
157498,W. Delajod,UTC,2019-10-05T15:30:00+00:00,1570289400,,,671.0,Parc des Princes,Paris,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 9,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,True,77,Angers,https://media-4.api-sports.io/football/teams/77.png,False,4.0,0.0,2.0,0.0,4.0,0.0,,,,
157499,B. Bastien,UTC,2019-10-05T18:00:00+00:00,1570298400,,,682.0,Stadium de Toulouse,Toulouse,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 9,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,False,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,True,1.0,3.0,0.0,2.0,1.0,3.0,,,,
157500,A. Gautier,UTC,2019-10-05T18:00:00+00:00,1570298400,,,641.0,Stade Francis-Le Blé,Brest,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 9,106,Stade Brestois 29,https://media-4.api-sports.io/football/teams/106.png,True,112,Metz,https://media-4.api-sports.io/football/teams/112.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,
157501,C. Turpin,UTC,2019-10-06T19:00:00+00:00,1570388400,,,676.0,Stade Geoffroy-Guichard,Saint-Ètienne,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 9,1063,Saint Etienne,https://media-4.api-sports.io/football/teams/1063.png,True,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
157502,A. Delerue,UTC,2019-10-05T18:00:00+00:00,1570298400,,,662.0,Stade de la Beaujoire - Louis Fonteneau,Nantes,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 9,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,True,84,Nice,https://media-4.api-sports.io/football/teams/84.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
157503,F. Batta,UTC,2019-10-19T18:00:00+00:00,1571508000,,,674.0,Stade Auguste-Delaune II,Reims,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 10,93,Reims,https://media-4.api-sports.io/football/teams/93.png,True,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
157504,E. Wattellier,UTC,2019-10-19T18:00:00+00:00,1571508000,,,634.0,Stade Raymond-Kopa,Angers,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 10,77,Angers,https://media-4.api-sports.io/football/teams/77.png,False,106,Stade Brestois 29,https://media-4.api-sports.io/football/teams/106.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
157505,J. Pignard,UTC,2019-10-19T18:00:00+00:00,1571508000,,,658.0,Stade Saint-Symphorien,Longeville-lès-Metz,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 10,112,Metz,https://media-4.api-sports.io/football/teams/112.png,True,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
157506,S. Frappart,UTC,2019-10-19T18:00:00+00:00,1571508000,,,682.0,Stadium de Toulouse,Toulouse,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 10,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,True,79,Lille,https://media-4.api-sports.io/football/teams/79.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,
157507,F. Letexier,UTC,2019-10-18T18:45:00+00:00,1571424300,,,663.0,Allianz Riviera,Nice,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 10,84,Nice,https://media-4.api-sports.io/football/teams/84.png,False,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,True,1.0,4.0,0.0,2.0,1.0,4.0,,,,
157508,R. Buquet,UTC,2019-10-20T13:00:00+00:00,1571576400,,,638.0,Stade Matmut-Atlantique,Bordeaux,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 10,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,False,1063,Saint Etienne,https://media-4.api-sports.io/football/teams/1063.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
157509,J. Stinat,UTC,2019-10-19T18:00:00+00:00,1571508000,,,664.0,Stade des Costières,Nîmes,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 10,92,Nimes,https://media-4.api-sports.io/football/teams/92.png,,87,Amiens,https://media-4.api-sports.io/football/teams/87.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
157510,J. Brisard,UTC,2019-10-20T19:00:00+00:00,1571598000,,,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 10,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,True,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
157511,F. Schneider,UTC,2019-10-19T15:30:00+00:00,1571499000,,,666.0,Groupama Stadium,Décines-Charpieu,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 10,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,,89,Dijon,https://media-4.api-sports.io/football/teams/89.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
157512,H. Ben El Hadj,UTC,2019-10-20T15:00:00+00:00,1571583600,,,659.0,Stade Louis II,Monaco,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 10,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,True,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,False,3.0,2.0,1.0,1.0,3.0,2.0,,,,
157513,M. Lesage,UTC,2019-10-26T18:00:00+00:00,1572112800,,,681.0,Stade de la Meinau,Strasbourg,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 11,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,True,84,Nice,https://media-4.api-sports.io/football/teams/84.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
157514,A. Gautier,UTC,2019-10-27T13:00:00+00:00,1572181200,,,680.0,Roazhon Park,Rennes,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 11,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,True,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,False,3.0,2.0,2.0,1.0,3.0,2.0,,,,
157515,A. Delerue,UTC,2019-10-27T15:00:00+00:00,1572188400,,,676.0,Stade Geoffroy-Guichard,Saint-Ètienne,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 11,1063,Saint Etienne,https://media-4.api-sports.io/football/teams/1063.png,,87,Amiens,https://media-4.api-sports.io/football/teams/87.png,,2.0,2.0,1.0,0.0,2.0,2.0,,,,
157516,J. Pignard,UTC,2019-10-26T18:00:00+00:00,1572112800,,,641.0,Stade Francis-Le Blé,Brest,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 11,106,Stade Brestois 29,https://media-4.api-sports.io/football/teams/106.png,True,89,Dijon,https://media-4.api-sports.io/football/teams/89.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,
157517,J. Hamel,UTC,2019-10-26T18:00:00+00:00,1572112800,,,666.0,Groupama Stadium,Décines-Charpieu,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 11,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,True,112,Metz,https://media-4.api-sports.io/football/teams/112.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,
157518,B. Bastien,UTC,2019-10-27T19:00:00+00:00,1572202800,,,671.0,Parc des Princes,Paris,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 11,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,True,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,False,4.0,0.0,4.0,0.0,4.0,0.0,,,,
157519,T. Léonard,UTC,2019-10-25T18:45:00+00:00,1572029100,,,662.0,Stade de la Beaujoire - Louis Fonteneau,Nantes,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 11,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,False,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
157520,C. Turpin,UTC,2019-10-26T18:00:00+00:00,1572112800,,,674.0,Stade Auguste-Delaune II,Reims,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 11,93,Reims,https://media-4.api-sports.io/football/teams/93.png,,92,Nimes,https://media-4.api-sports.io/football/teams/92.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
157521,B. Millot,UTC,2019-10-26T18:00:00+00:00,1572112800,,,660.0,Stade de la Mosson,Montpellier,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 11,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,,77,Angers,https://media-4.api-sports.io/football/teams/77.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
157522,W. Delajod,UTC,2019-10-26T15:30:00+00:00,1572103800,,,655.0,Stade Pierre-Mauroy,Villeneuve d'Ascq,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 11,79,Lille,https://media-4.api-sports.io/football/teams/79.png,True,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
157523,F. Letexier,UTC,2019-11-03T14:00:00+00:00,1572789600,,,638.0,Stade Matmut-Atlantique,Bordeaux,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 12,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,True,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
157524,W. Delajod,UTC,2020-01-15T18:00:00+00:00,1579111200,,,664.0,Stade des Costières,Nîmes,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 12,92,Nimes,https://media-4.api-sports.io/football/teams/92.png,False,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
157525,H. Ben El Hadj,UTC,2019-11-02T16:30:00+00:00,1572712200,,,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 12,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,True,79,Lille,https://media-4.api-sports.io/football/teams/79.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,
157526,J. Brisard,UTC,2019-11-03T20:00:00+00:00,1572811200,,,676.0,Stade Geoffroy-Guichard,Saint-Ètienne,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 12,1063,Saint Etienne,https://media-4.api-sports.io/football/teams/1063.png,True,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
157527,S. Frappart,UTC,2019-11-02T19:00:00+00:00,1572721200,,,658.0,Stade Saint-Symphorien,Longeville-lès-Metz,Match Finished,FT,90.0,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2019,Regular Season - 12,112,Metz,https://media-4.api-sports.io/football/teams/112.png,,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,,2.0,2.0,1.0,0.0,2.0,2.0,,,,
