fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
21486,"Marco Di Bello, Italy",UTC,2017-01-07T19:45:00+00:00,1483818300,,,,Stadio San Paolo,Naples,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 19,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,True,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,
21487,"Paolo Valeri, Italy",UTC,2017-01-07T17:00:00+00:00,1483808400,,,,Carlo Castellani,Empoli,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 19,511,Empoli,https://media-4.api-sports.io/football/teams/511.png,True,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
21488,"Celi Domenico, Italy",UTC,2016-12-22T19:45:00+00:00,1482435900,,,,Sant'Elia,Cagliari,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 18,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,True,488,Sassuolo,https://media-4.api-sports.io/football/teams/488.png,False,4.0,3.0,1.0,2.0,4.0,3.0,,,,
21489,"Paolo Tagliavento, Italy",UTC,2016-12-22T19:45:00+00:00,1482435900,,,,Stadio Artemio Franchi,Florence,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 18,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,,3.0,3.0,0.0,1.0,3.0,3.0,,,,
21490,"Davide Massa, Italy",UTC,2016-12-22T19:45:00+00:00,1482435900,,,,Renzo Barbera,Palermo,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 18,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,,525,Pescara,https://media-4.api-sports.io/football/teams/525.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
21491,"Gianpaolo Calvarese, Italy",UTC,2016-12-22T19:45:00+00:00,1482435900,,,,Stadio Olimpico,Rome,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 18,497,AS Roma,https://media-4.api-sports.io/football/teams/497.png,True,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,False,3.0,1.0,1.0,1.0,3.0,1.0,,,,
21492,"Claudio Gavillucci, Italy",UTC,2016-12-22T19:45:00+00:00,1482435900,,,,Luigi Ferraris,Genova,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 18,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
21493,"Fabio Maresca, Italy",UTC,2016-12-22T19:45:00+00:00,1482435900,,,943.0,Stadio Olimpico Grande Torino,Torino,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 18,503,Torino,https://media-4.api-sports.io/football/teams/503.png,True,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
21494,"Paolo Silvio Mazzoleni, Italy",UTC,2016-12-21T19:45:00+00:00,1482349500,,,,San Siro/Giuseppe Meazza,Milan,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 18,505,Inter,https://media-4.api-sports.io/football/teams/505.png,True,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,False,3.0,0.0,0.0,0.0,3.0,0.0,,,,
21495,"Michael Fabbri, Italy",UTC,2016-12-20T19:45:00+00:00,1482263100,,,,Stadio Atleti Azzurri d'Italia,Bergamo,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 18,499,Atalanta,https://media-4.api-sports.io/football/teams/499.png,True,511,Empoli,https://media-4.api-sports.io/football/teams/511.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,
21496,"Luca J. Pairetto, Italy",UTC,2016-12-18T19:45:00+00:00,1482090300,,,,Luigi Ferraris,Genova,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 17,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,False,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,True,3.0,4.0,1.0,1.0,3.0,4.0,,,,
21497,"Massimiliano Irrati, Italy",UTC,2016-12-18T19:45:00+00:00,1482090300,,,,Stadio Olimpico,Rome,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 17,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,True,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,False,3.0,1.0,2.0,0.0,3.0,1.0,,,,
21498,"Maurizio Mariani, Italy",UTC,2016-12-18T14:00:00+00:00,1482069600,,,,Marc'Antonio Bentegodi,Verona,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 17,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,True,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,False,2.0,1.0,2.0,0.0,2.0,1.0,,,,
21499,"Daniele Doveri, Italy",UTC,2016-12-18T14:00:00+00:00,1482069600,,,,Stadio San Paolo,Naples,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 17,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,True,503,Torino,https://media-4.api-sports.io/football/teams/503.png,False,5.0,3.0,3.0,0.0,5.0,3.0,,,,
21500,"Gianluca Rocchi, Italy",UTC,2016-12-18T14:00:00+00:00,1482069600,,,923.0,Stadio Adriatico-Giovanni Cornacchia,Pescara,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 17,525,Pescara,https://media-4.api-sports.io/football/teams/525.png,False,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,True,0.0,3.0,0.0,2.0,0.0,3.0,,,,
21501,"Juan Luca Sacchi, Italy",UTC,2016-12-18T14:00:00+00:00,1482069600,,,928.0,Dacia Arena,Udine,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 17,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,True,501,Crotone,https://media-4.api-sports.io/football/teams/501.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
21502,"Marco Di Bello, Italy",UTC,2016-12-18T11:30:00+00:00,1482060600,,,935.0,Mapei Stadium – Città del Tricolore,Reggio Emilia,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 17,488,Sassuolo,https://media-4.api-sports.io/football/teams/488.png,False,505,Inter,https://media-4.api-sports.io/football/teams/505.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
21503,"Daniele Orsato, Italy",UTC,2016-12-17T19:45:00+00:00,1482003900,,,,Allianz Stadium,Turin,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 17,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,True,497,AS Roma,https://media-4.api-sports.io/football/teams/497.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
21504,"Davide Massa, Italy",UTC,2016-12-17T17:00:00+00:00,1481994000,,,,San Siro/Giuseppe Meazza,Milan,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 17,489,AC Milan,https://media-4.api-sports.io/football/teams/489.png,,499,Atalanta,https://media-4.api-sports.io/football/teams/499.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
21505,"Nicola Rizzoli, Italy",UTC,2016-12-17T14:00:00+00:00,1481983200,,,,Carlo Castellani,Empoli,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 17,511,Empoli,https://media-4.api-sports.io/football/teams/511.png,True,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
21506,,UTC,2016-12-15T19:00:00+00:00,1481828400,,,,Luigi Ferraris,Genova,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 3,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,True,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
21507,"Paolo Silvio Mazzoleni, Italy",UTC,2016-12-12T20:00:00+00:00,1481572800,,,,Stadio Olimpico,Rome,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 16,497,AS Roma,https://media-4.api-sports.io/football/teams/497.png,True,489,AC Milan,https://media-4.api-sports.io/football/teams/489.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
21508,"Michael Fabbri, Italy",UTC,2016-12-12T18:00:00+00:00,1481565600,,,,Stadio Artemio Franchi,Florence,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 16,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,True,488,Sassuolo,https://media-4.api-sports.io/football/teams/488.png,False,2.0,1.0,2.0,0.0,2.0,1.0,,,,
21509,"Paolo Valeri, Italy",UTC,2016-12-11T19:45:00+00:00,1481485500,,,,San Siro/Giuseppe Meazza,Milan,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 16,505,Inter,https://media-4.api-sports.io/football/teams/505.png,True,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
21510,"Fabio Maresca, Italy",UTC,2016-12-11T14:00:00+00:00,1481464800,,,,Stadio Atleti Azzurri d'Italia,Bergamo,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 16,499,Atalanta,https://media-4.api-sports.io/football/teams/499.png,False,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,True,1.0,3.0,0.0,1.0,1.0,3.0,,,,
21511,"Marco Guida, Italy",UTC,2016-12-11T14:00:00+00:00,1481464800,,,881.0,Stadio Renato Dall'Ara,Bologna,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 16,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,,511,Empoli,https://media-4.api-sports.io/football/teams/511.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
21512,"Paolo Tagliavento, Italy",UTC,2016-12-11T14:00:00+00:00,1481464800,,,,Renzo Barbera,Palermo,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 16,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,False,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
21513,"Gianluca Rocchi, Italy",UTC,2016-12-11T14:00:00+00:00,1481464800,,,943.0,Stadio Olimpico Grande Torino,Torino,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 16,503,Torino,https://media-4.api-sports.io/football/teams/503.png,False,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,True,1.0,3.0,1.0,1.0,1.0,3.0,,,,
21514,"Gianpaolo Calvarese, Italy",UTC,2016-12-11T11:30:00+00:00,1481455800,,,,Sant'Elia,Cagliari,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 16,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,False,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,True,0.0,5.0,0.0,2.0,0.0,5.0,,,,
21515,"Carmine Russo, Italy",UTC,2016-12-10T19:45:00+00:00,1481399100,,,,Luigi Ferraris,Genova,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 16,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,False,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,True,1.0,2.0,0.0,2.0,1.0,2.0,,,,
21516,"Antonio Damato, Italy",UTC,2016-12-10T17:00:00+00:00,1481389200,,,895.0,Stadio Ezio Scida,Crotone,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 16,501,Crotone,https://media-4.api-sports.io/football/teams/501.png,True,525,Pescara,https://media-4.api-sports.io/football/teams/525.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
21517,"Fabrizio Pasqua, Italy",UTC,2016-12-05T20:00:00+00:00,1480968000,,,928.0,Dacia Arena,Udine,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 15,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,True,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
21518,"Carmine Russo, Italy",UTC,2016-12-05T18:00:00+00:00,1480960800,,,,Marc'Antonio Bentegodi,Verona,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 15,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
21519,"Piero Giacomelli, Italy",UTC,2016-12-04T19:45:00+00:00,1480880700,,,,Stadio Artemio Franchi,Florence,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 15,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,True,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
21520,"Luca Banti, Italy",UTC,2016-12-04T14:00:00+00:00,1480860000,,,,Stadio Olimpico,Rome,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 15,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,False,497,AS Roma,https://media-4.api-sports.io/football/teams/497.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,
21521,"Daniele Doveri, Italy",UTC,2016-12-04T14:00:00+00:00,1480860000,,,923.0,Stadio Adriatico-Giovanni Cornacchia,Pescara,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 15,525,Pescara,https://media-4.api-sports.io/football/teams/525.png,,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
21522,"Daniele Orsato, Italy",UTC,2016-12-04T14:00:00+00:00,1480860000,,,,Luigi Ferraris,Genova,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 15,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,True,503,Torino,https://media-4.api-sports.io/football/teams/503.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,
21523,"Claudio Gavillucci, Italy",UTC,2016-12-04T14:00:00+00:00,1480860000,,,935.0,Mapei Stadium – Città del Tricolore,Reggio Emilia,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 15,488,Sassuolo,https://media-4.api-sports.io/football/teams/488.png,True,511,Empoli,https://media-4.api-sports.io/football/teams/511.png,False,3.0,0.0,2.0,0.0,3.0,0.0,,,,
21524,"Marco Di Bello, Italy",UTC,2016-12-04T11:30:00+00:00,1480851000,,,,San Siro/Giuseppe Meazza,Milan,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 15,489,AC Milan,https://media-4.api-sports.io/football/teams/489.png,True,501,Crotone,https://media-4.api-sports.io/football/teams/501.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
21525,"Massimiliano Irrati, Italy",UTC,2016-12-03T19:45:00+00:00,1480794300,,,,Allianz Stadium,Turin,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 15,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,True,499,Atalanta,https://media-4.api-sports.io/football/teams/499.png,False,3.0,1.0,2.0,0.0,3.0,1.0,,,,
21526,"Nicola Rizzoli, Italy",UTC,2016-12-02T19:45:00+00:00,1480707900,,,,Stadio San Paolo,Naples,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 15,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,True,505,Inter,https://media-4.api-sports.io/football/teams/505.png,False,3.0,0.0,2.0,0.0,3.0,0.0,,,,
21527,"Antonio Damato, Italy",UTC,2016-11-28T20:00:00+00:00,1480363200,,,,San Siro/Giuseppe Meazza,Milan,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 14,505,Inter,https://media-4.api-sports.io/football/teams/505.png,True,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,False,4.0,2.0,3.0,1.0,4.0,2.0,,,,
21528,"Paolo Valeri, Italy",UTC,2016-11-28T18:00:00+00:00,1480356000,,,,Stadio San Paolo,Naples,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 14,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,,488,Sassuolo,https://media-4.api-sports.io/football/teams/488.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
21529,"Massimiliano Irrati, Italy",UTC,2016-11-27T19:45:00+00:00,1480275900,,,,Stadio Olimpico,Rome,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 14,497,AS Roma,https://media-4.api-sports.io/football/teams/497.png,True,525,Pescara,https://media-4.api-sports.io/football/teams/525.png,False,3.0,2.0,2.0,0.0,3.0,2.0,,,,
21530,"Maurizio Mariani, Italy",UTC,2016-11-27T14:00:00+00:00,1480255200,,,881.0,Stadio Renato Dall'Ara,Bologna,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 14,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,False,499,Atalanta,https://media-4.api-sports.io/football/teams/499.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
21531,"Luca J. Pairetto, Italy",UTC,2016-11-27T14:00:00+00:00,1480255200,,,,Sant'Elia,Cagliari,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 14,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,True,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
21532,"Fabio Maresca, Italy",UTC,2016-11-27T14:00:00+00:00,1480255200,,,895.0,Stadio Ezio Scida,Crotone,Match Finished,FT,90.0,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2016,Regular Season - 14,501,Crotone,https://media-4.api-sports.io/football/teams/501.png,,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
