fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
196303,,UTC,2011-02-20T16:30:00+00:00,1298219400,,,,Stadion im BORUSSIA-PARK (Mönchengladbach),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 23,163,Borussia Monchengladbach,https://media-4.api-sports.io/football/teams/163.png,True,174,FC Schalke 04,https://media-4.api-sports.io/football/teams/174.png,False,2.0,1.0,2.0,1.0,2.0,1.0,,,,
196304,,UTC,2011-02-25T19:30:00+00:00,1298662200,,,,VOLKSWAGEN ARENA (Wolfsburg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 24,161,VfL Wolfsburg,https://media-4.api-sports.io/football/teams/161.png,True,163,Borussia Monchengladbach,https://media-4.api-sports.io/football/teams/163.png,False,2.0,1.0,2.0,0.0,2.0,1.0,,,,
196305,,UTC,2011-02-26T14:30:00+00:00,1298730600,,,,Fritz-Walter-Stadion (Kaiserslautern),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 24,745,FC Kaiserslautern,https://media-4.api-sports.io/football/teams/745.png,,175,Hamburger SV,https://media-4.api-sports.io/football/teams/175.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
196306,,UTC,2011-02-26T14:30:00+00:00,1298730600,,,,Wirsol Rhein-Neckar-Arena (Sinsheim),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 24,167,1899 Hoffenheim,https://media-4.api-sports.io/football/teams/167.png,False,164,FSV Mainz 05,https://media-4.api-sports.io/football/teams/164.png,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
196307,,UTC,2011-02-26T14:30:00+00:00,1298730600,,,,RheinEnergieStadion (Köln),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 24,192,FC Koln,https://media-4.api-sports.io/football/teams/192.png,True,160,SC Freiburg,https://media-4.api-sports.io/football/teams/160.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
196308,,UTC,2011-02-26T14:30:00+00:00,1298730600,,,,Millerntor-Stadion (Hamburg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 24,186,FC St. Pauli,https://media-4.api-sports.io/football/teams/186.png,False,166,Hannover 96,https://media-4.api-sports.io/football/teams/166.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
196309,,UTC,2011-02-26T14:30:00+00:00,1298730600,,,,Veltins-Arena (Gelsenkirchen),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 24,174,FC Schalke 04,https://media-4.api-sports.io/football/teams/174.png,,171,FC Nurnberg,https://media-4.api-sports.io/football/teams/171.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
196310,,UTC,2011-02-26T17:30:00+00:00,1298741400,,,,Allianz-Arena (München),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 24,157,Bayern Munich,https://media-4.api-sports.io/football/teams/157.png,False,165,Borussia Dortmund,https://media-4.api-sports.io/football/teams/165.png,True,1.0,3.0,1.0,2.0,1.0,3.0,,,,
196311,,UTC,2011-02-27T14:30:00+00:00,1298817000,,,,Commerzbank-Arena (Frankfurt am Main),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 24,169,Eintracht Frankfurt,https://media-4.api-sports.io/football/teams/169.png,False,172,VfB Stuttgart,https://media-4.api-sports.io/football/teams/172.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,
196312,,UTC,2011-02-27T16:30:00+00:00,1298824200,,,,Weserstadion (Bremen),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 24,162,Werder Bremen,https://media-4.api-sports.io/football/teams/162.png,,168,Bayer Leverkusen,https://media-4.api-sports.io/football/teams/168.png,,2.0,2.0,0.0,1.0,2.0,2.0,,,,
196313,,UTC,2011-03-04T19:30:00+00:00,1299267000,,,,Signal-Iduna-Park (Dortmund),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 25,165,Borussia Dortmund,https://media-4.api-sports.io/football/teams/165.png,True,192,FC Koln,https://media-4.api-sports.io/football/teams/192.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
196314,,UTC,2011-03-05T14:30:00+00:00,1299335400,,,,AWD-Arena (Hannover),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 25,166,Hannover 96,https://media-4.api-sports.io/football/teams/166.png,True,157,Bayern Munich,https://media-4.api-sports.io/football/teams/157.png,False,3.0,1.0,1.0,0.0,3.0,1.0,,,,
196315,,UTC,2011-03-05T14:30:00+00:00,1299335400,,,,Mercedes-Benz-Arena (Stuttgart),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 25,172,VfB Stuttgart,https://media-4.api-sports.io/football/teams/172.png,True,174,FC Schalke 04,https://media-4.api-sports.io/football/teams/174.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
196316,,UTC,2011-03-05T14:30:00+00:00,1299335400,,,,Stadion im BORUSSIA-PARK (Mönchengladbach),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 25,163,Borussia Monchengladbach,https://media-4.api-sports.io/football/teams/163.png,True,167,1899 Hoffenheim,https://media-4.api-sports.io/football/teams/167.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,
196317,,UTC,2011-03-05T14:30:00+00:00,1299335400,,,,Stadion Nürnberg (Nürnberg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 25,171,FC Nurnberg,https://media-4.api-sports.io/football/teams/171.png,True,186,FC St. Pauli,https://media-4.api-sports.io/football/teams/186.png,False,5.0,0.0,3.0,0.0,5.0,0.0,,,,
196318,,UTC,2011-03-05T14:45:00+00:00,1299336300,,,,Commerzbank-Arena (Frankfurt am Main),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 25,169,Eintracht Frankfurt,https://media-4.api-sports.io/football/teams/169.png,,745,FC Kaiserslautern,https://media-4.api-sports.io/football/teams/745.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
196319,,UTC,2011-03-05T17:30:00+00:00,1299346200,,,,BayArena (Leverkusen),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 25,168,Bayer Leverkusen,https://media-4.api-sports.io/football/teams/168.png,True,161,VfL Wolfsburg,https://media-4.api-sports.io/football/teams/161.png,False,3.0,0.0,3.0,0.0,3.0,0.0,,,,
196320,,UTC,2011-03-06T14:30:00+00:00,1299421800,,,,MAGE SOLAR Stadion (Freiburg im Breisgau),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 25,160,SC Freiburg,https://media-4.api-sports.io/football/teams/160.png,False,162,Werder Bremen,https://media-4.api-sports.io/football/teams/162.png,True,1.0,3.0,0.0,1.0,1.0,3.0,,,,
196321,,UTC,2011-03-06T16:30:00+00:00,1299429000,,,,Imtech Arena (Hamburg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 25,175,Hamburger SV,https://media-4.api-sports.io/football/teams/175.png,False,164,FSV Mainz 05,https://media-4.api-sports.io/football/teams/164.png,True,2.0,4.0,1.0,0.0,2.0,4.0,,,,
196322,,UTC,2011-03-11T19:30:00+00:00,1299871800,,,,RheinEnergieStadion (Köln),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 26,192,FC Koln,https://media-4.api-sports.io/football/teams/192.png,True,166,Hannover 96,https://media-4.api-sports.io/football/teams/166.png,False,4.0,0.0,1.0,0.0,4.0,0.0,,,,
196323,,UTC,2011-03-12T14:30:00+00:00,1299940200,,,,Wirsol Rhein-Neckar-Arena (Sinsheim),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 26,167,1899 Hoffenheim,https://media-4.api-sports.io/football/teams/167.png,True,165,Borussia Dortmund,https://media-4.api-sports.io/football/teams/165.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
196324,,UTC,2011-03-12T14:30:00+00:00,1299940200,,,,Allianz-Arena (München),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 26,157,Bayern Munich,https://media-4.api-sports.io/football/teams/157.png,True,175,Hamburger SV,https://media-4.api-sports.io/football/teams/175.png,False,6.0,0.0,1.0,0.0,6.0,0.0,,,,
196325,,UTC,2011-03-12T14:30:00+00:00,1299940200,,,,Veltins-Arena (Gelsenkirchen),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 26,174,FC Schalke 04,https://media-4.api-sports.io/football/teams/174.png,True,169,Eintracht Frankfurt,https://media-4.api-sports.io/football/teams/169.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
196326,,UTC,2011-03-12T14:30:00+00:00,1299940200,,,,Fritz-Walter-Stadion (Kaiserslautern),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 26,745,FC Kaiserslautern,https://media-4.api-sports.io/football/teams/745.png,True,160,SC Freiburg,https://media-4.api-sports.io/football/teams/160.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
196327,,UTC,2011-03-12T14:30:00+00:00,1299940200,,,,VOLKSWAGEN ARENA (Wolfsburg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 26,161,VfL Wolfsburg,https://media-4.api-sports.io/football/teams/161.png,False,171,FC Nurnberg,https://media-4.api-sports.io/football/teams/171.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,
196328,,UTC,2011-03-12T17:30:00+00:00,1299951000,,,,Weserstadion (Bremen),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 26,162,Werder Bremen,https://media-4.api-sports.io/football/teams/162.png,,163,Borussia Monchengladbach,https://media-4.api-sports.io/football/teams/163.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
196329,,UTC,2011-03-13T14:30:00+00:00,1300026600,,,,Stadion am Bruchweg (Mainz),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 26,164,FSV Mainz 05,https://media-4.api-sports.io/football/teams/164.png,False,168,Bayer Leverkusen,https://media-4.api-sports.io/football/teams/168.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
196330,,UTC,2011-03-13T16:30:00+00:00,1300033800,,,,Millerntor-Stadion (Hamburg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 26,186,FC St. Pauli,https://media-4.api-sports.io/football/teams/186.png,False,172,VfB Stuttgart,https://media-4.api-sports.io/football/teams/172.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,
196331,,UTC,2011-03-18T19:30:00+00:00,1300476600,,,,Stadion im BORUSSIA-PARK (Mönchengladbach),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 27,163,Borussia Monchengladbach,https://media-4.api-sports.io/football/teams/163.png,False,745,FC Kaiserslautern,https://media-4.api-sports.io/football/teams/745.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
196332,,UTC,2011-03-19T14:30:00+00:00,1300545000,,,,MAGE SOLAR Stadion (Freiburg im Breisgau),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 27,160,SC Freiburg,https://media-4.api-sports.io/football/teams/160.png,False,157,Bayern Munich,https://media-4.api-sports.io/football/teams/157.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,
196333,,UTC,2011-03-19T14:30:00+00:00,1300545000,,,,Stadion Nürnberg (Nürnberg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 27,171,FC Nurnberg,https://media-4.api-sports.io/football/teams/171.png,False,162,Werder Bremen,https://media-4.api-sports.io/football/teams/162.png,True,1.0,3.0,1.0,1.0,1.0,3.0,,,,
196334,,UTC,2011-03-19T14:30:00+00:00,1300545000,,,,AWD-Arena (Hannover),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 27,166,Hannover 96,https://media-4.api-sports.io/football/teams/166.png,True,167,1899 Hoffenheim,https://media-4.api-sports.io/football/teams/167.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
196335,,UTC,2011-03-19T14:30:00+00:00,1300545000,,,,Imtech Arena (Hamburg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 27,175,Hamburger SV,https://media-4.api-sports.io/football/teams/175.png,True,192,FC Koln,https://media-4.api-sports.io/football/teams/192.png,False,6.0,2.0,4.0,0.0,6.0,2.0,,,,
196336,,UTC,2011-03-19T14:30:00+00:00,1300545000,,,,Commerzbank-Arena (Frankfurt am Main),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 27,169,Eintracht Frankfurt,https://media-4.api-sports.io/football/teams/169.png,True,186,FC St. Pauli,https://media-4.api-sports.io/football/teams/186.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
196337,,UTC,2011-03-19T17:30:00+00:00,1300555800,,,,Signal-Iduna-Park (Dortmund),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 27,165,Borussia Dortmund,https://media-4.api-sports.io/football/teams/165.png,,164,FSV Mainz 05,https://media-4.api-sports.io/football/teams/164.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
196338,,UTC,2011-03-20T14:30:00+00:00,1300631400,,,,BayArena (Leverkusen),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 27,168,Bayer Leverkusen,https://media-4.api-sports.io/football/teams/168.png,True,174,FC Schalke 04,https://media-4.api-sports.io/football/teams/174.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,
196339,,UTC,2011-03-20T16:30:00+00:00,1300638600,,,,Mercedes-Benz-Arena (Stuttgart),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 27,172,VfB Stuttgart,https://media-4.api-sports.io/football/teams/172.png,,161,VfL Wolfsburg,https://media-4.api-sports.io/football/teams/161.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
196340,,UTC,2011-04-01T18:30:00+00:00,1301682600,,,,Millerntor-Stadion (Hamburg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 28,186,FC St. Pauli,https://media-4.api-sports.io/football/teams/186.png,False,174,FC Schalke 04,https://media-4.api-sports.io/football/teams/174.png,True,0.0,2.0,,,0.0,2.0,,,,
196341,,UTC,2011-04-02T13:30:00+00:00,1301751000,,,,Fritz-Walter-Stadion (Kaiserslautern),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 28,745,FC Kaiserslautern,https://media-4.api-sports.io/football/teams/745.png,False,168,Bayer Leverkusen,https://media-4.api-sports.io/football/teams/168.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
196342,,UTC,2011-04-02T13:30:00+00:00,1301751000,,,,Weserstadion (Bremen),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 28,162,Werder Bremen,https://media-4.api-sports.io/football/teams/162.png,,172,VfB Stuttgart,https://media-4.api-sports.io/football/teams/172.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
196343,,UTC,2011-04-02T13:30:00+00:00,1301751000,,,,Allianz-Arena (München),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 28,157,Bayern Munich,https://media-4.api-sports.io/football/teams/157.png,True,163,Borussia Monchengladbach,https://media-4.api-sports.io/football/teams/163.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
196344,,UTC,2011-04-02T13:30:00+00:00,1301751000,,,,Stadion am Bruchweg (Mainz),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 28,164,FSV Mainz 05,https://media-4.api-sports.io/football/teams/164.png,,160,SC Freiburg,https://media-4.api-sports.io/football/teams/160.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
196345,,UTC,2011-04-02T13:30:00+00:00,1301751000,,,,Signal-Iduna-Park (Dortmund),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 28,165,Borussia Dortmund,https://media-4.api-sports.io/football/teams/165.png,True,166,Hannover 96,https://media-4.api-sports.io/football/teams/166.png,False,4.0,1.0,0.0,0.0,4.0,1.0,,,,
196346,,UTC,2011-04-02T16:30:00+00:00,1301761800,,,,Wirsol Rhein-Neckar-Arena (Sinsheim),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 28,167,1899 Hoffenheim,https://media-4.api-sports.io/football/teams/167.png,,175,Hamburger SV,https://media-4.api-sports.io/football/teams/175.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
196347,,UTC,2011-04-03T13:30:00+00:00,1301837400,,,,RheinEnergieStadion (Köln),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 28,192,FC Koln,https://media-4.api-sports.io/football/teams/192.png,True,171,FC Nurnberg,https://media-4.api-sports.io/football/teams/171.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
196348,,UTC,2011-04-03T15:30:00+00:00,1301844600,,,,VOLKSWAGEN ARENA (Wolfsburg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 28,161,VfL Wolfsburg,https://media-4.api-sports.io/football/teams/161.png,,169,Eintracht Frankfurt,https://media-4.api-sports.io/football/teams/169.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
196349,,UTC,2011-04-08T18:30:00+00:00,1302287400,,,,Commerzbank-Arena (Frankfurt am Main),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 29,169,Eintracht Frankfurt,https://media-4.api-sports.io/football/teams/169.png,,162,Werder Bremen,https://media-4.api-sports.io/football/teams/162.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
196350,,UTC,2011-04-09T13:30:00+00:00,1302355800,,,,Stadion Nürnberg (Nürnberg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 29,171,FC Nurnberg,https://media-4.api-sports.io/football/teams/171.png,,157,Bayern Munich,https://media-4.api-sports.io/football/teams/157.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
196351,,UTC,2011-04-09T13:30:00+00:00,1302355800,,,,Imtech Arena (Hamburg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 29,175,Hamburger SV,https://media-4.api-sports.io/football/teams/175.png,,165,Borussia Dortmund,https://media-4.api-sports.io/football/teams/165.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
196352,,UTC,2011-04-09T13:30:00+00:00,1302355800,,,,Veltins-Arena (Gelsenkirchen),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 29,174,FC Schalke 04,https://media-4.api-sports.io/football/teams/174.png,True,161,VfL Wolfsburg,https://media-4.api-sports.io/football/teams/161.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
196353,,UTC,2011-04-09T13:30:00+00:00,1302355800,,,,AWD-Arena (Hannover),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 29,166,Hannover 96,https://media-4.api-sports.io/football/teams/166.png,True,164,FSV Mainz 05,https://media-4.api-sports.io/football/teams/164.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
196354,,UTC,2011-04-09T13:30:00+00:00,1302355800,,,,MAGE SOLAR Stadion (Freiburg im Breisgau),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 29,160,SC Freiburg,https://media-4.api-sports.io/football/teams/160.png,True,167,1899 Hoffenheim,https://media-4.api-sports.io/football/teams/167.png,False,3.0,2.0,1.0,2.0,3.0,2.0,,,,
196355,,UTC,2011-04-09T16:30:00+00:00,1302366600,,,,Mercedes-Benz-Arena (Stuttgart),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 29,172,VfB Stuttgart,https://media-4.api-sports.io/football/teams/172.png,False,745,FC Kaiserslautern,https://media-4.api-sports.io/football/teams/745.png,True,2.0,4.0,2.0,1.0,2.0,4.0,,,,
196356,,UTC,2011-04-10T13:30:00+00:00,1302442200,,,,Stadion im BORUSSIA-PARK (Mönchengladbach),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 29,163,Borussia Monchengladbach,https://media-4.api-sports.io/football/teams/163.png,True,192,FC Koln,https://media-4.api-sports.io/football/teams/192.png,False,5.0,1.0,3.0,0.0,5.0,1.0,,,,
196357,,UTC,2011-04-10T15:30:00+00:00,1302449400,,,,BayArena (Leverkusen),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 29,168,Bayer Leverkusen,https://media-4.api-sports.io/football/teams/168.png,True,186,FC St. Pauli,https://media-4.api-sports.io/football/teams/186.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,
196358,,UTC,2011-04-15T18:30:00+00:00,1302892200,,,,Stadion am Bruchweg (Mainz),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 30,164,FSV Mainz 05,https://media-4.api-sports.io/football/teams/164.png,True,163,Borussia Monchengladbach,https://media-4.api-sports.io/football/teams/163.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
196359,,UTC,2011-04-16T13:30:00+00:00,1302960600,,,,RheinEnergieStadion (Köln),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 30,192,FC Koln,https://media-4.api-sports.io/football/teams/192.png,False,172,VfB Stuttgart,https://media-4.api-sports.io/football/teams/172.png,True,1.0,3.0,0.0,0.0,1.0,3.0,,,,
196360,,UTC,2011-04-16T13:30:00+00:00,1302960600,,,,Wirsol Rhein-Neckar-Arena (Sinsheim),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 30,167,1899 Hoffenheim,https://media-4.api-sports.io/football/teams/167.png,True,169,Eintracht Frankfurt,https://media-4.api-sports.io/football/teams/169.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
196361,,UTC,2011-04-16T13:30:00+00:00,1302960600,,,,Imtech Arena (Hamburg),,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2010,Regular Season - 30,175,Hamburger SV,https://media-4.api-sports.io/football/teams/175.png,,166,Hannover 96,https://media-4.api-sports.io/football/teams/166.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
