fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away
9541,"Ricardo De Burgos Bengoetxea, Spain",UTC,2018-04-29T18:45:00+00:00,1525027500,,,,Estadio de Riazor,La Coruna,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 35,544,Deportivo La Coruna,https://media-4.api-sports.io/football/teams/544.png,False,529,Barcelona,https://media-4.api-sports.io/football/teams/529.png,True,2.0,4.0,1.0,2.0,2.0,4.0,,,,
9542,"Santiago Jaime Latre, Spain",UTC,2018-04-29T16:30:00+00:00,1525019400,,,,Mestalla,Valencia,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 35,532,Valencia,https://media-4.api-sports.io/football/teams/532.png,,545,Eibar,https://media-4.api-sports.io/football/teams/545.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
9543,"David Fernandez Borbalan, Spain",UTC,2018-04-29T14:15:00+00:00,1525011300,,,1470.0,Estadio de Mendizorroza,Vitoria-Gasteiz,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 35,542,Alaves,https://media-4.api-sports.io/football/teams/542.png,False,530,Atletico Madrid,https://media-4.api-sports.io/football/teams/530.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
9544,"Alejandro Hernandez, Spain",UTC,2018-04-29T10:00:00+00:00,1524996000,,,1476.0,Coliseum Alfonso Pérez,Getafe,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 35,546,Getafe,https://media-4.api-sports.io/football/teams/546.png,,547,Girona,https://media-4.api-sports.io/football/teams/547.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
9545,"Javier Alberola Rojas, Spain",UTC,2018-04-28T18:45:00+00:00,1524941100,,,1498.0,Estadio de la Cerámica,Villarreal,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 35,533,Villarreal,https://media-4.api-sports.io/football/teams/533.png,True,538,Celta Vigo,https://media-4.api-sports.io/football/teams/538.png,False,4.0,1.0,3.0,1.0,4.0,1.0,,,,
9546,"Ignacio Iglesias Villanueva, Spain",UTC,2018-04-28T16:30:00+00:00,1524933000,,,,Santiago Bernabéu,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 35,541,Real Madrid,https://media-4.api-sports.io/football/teams/541.png,True,537,Leganes,https://media-4.api-sports.io/football/teams/537.png,False,2.0,1.0,2.0,0.0,2.0,1.0,,,,
9547,"Jose Maria Sanchez Martinez, Spain",UTC,2018-04-28T14:15:00+00:00,1524924900,,,,Anoeta,San Sebastian,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 35,548,Real Sociedad,https://media-4.api-sports.io/football/teams/548.png,True,531,Athletic Club,https://media-4.api-sports.io/football/teams/531.png,False,3.0,1.0,2.0,0.0,3.0,1.0,,,,
9548,"Pablo Gonzales Fuertes, Spain",UTC,2018-04-28T11:00:00+00:00,1524913200,,,,RCDE Stadium,Cornella,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 35,540,Espanyol,https://media-4.api-sports.io/football/teams/540.png,,534,Las Palmas,https://media-4.api-sports.io/football/teams/534.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
9549,"Jose Luis Gonzalez Gonzalez, Spain",UTC,2018-04-27T19:00:00+00:00,1524855600,,,,Ciutat de València,Valencia,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 35,539,Levante,https://media-4.api-sports.io/football/teams/539.png,True,536,Sevilla,https://media-4.api-sports.io/football/teams/536.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
9550,"Jose Luis Munuera Montero, Spain",UTC,2018-04-23T19:00:00+00:00,1524510000,,,,San Mamés,Bilbao,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 34,531,Athletic Club,https://media-4.api-sports.io/football/teams/531.png,False,539,Levante,https://media-4.api-sports.io/football/teams/539.png,True,1.0,3.0,1.0,2.0,1.0,3.0,,,,
9551,"Juan Martinez Munuera, Spain",UTC,2018-04-22T18:45:00+00:00,1524422700,,,1461.0,Estadio Wanda Metropolitano,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 34,530,Atletico Madrid,https://media-4.api-sports.io/football/teams/530.png,,543,Real Betis,https://media-4.api-sports.io/football/teams/543.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
9552,"Mario Melero Lopez, Spain",UTC,2018-04-22T16:30:00+00:00,1524414600,,,,Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 34,534,Las Palmas,https://media-4.api-sports.io/football/teams/534.png,False,542,Alaves,https://media-4.api-sports.io/football/teams/542.png,True,0.0,4.0,0.0,0.0,0.0,4.0,,,,
9553,"Javier Estrada Fernandez, Spain",UTC,2018-04-22T14:15:00+00:00,1524406500,,,,La Rosaleda,Malaga,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 34,535,Malaga,https://media-4.api-sports.io/football/teams/535.png,True,548,Real Sociedad,https://media-4.api-sports.io/football/teams/548.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,
9554,"Javier Alberola Rojas, Spain",UTC,2018-04-22T10:00:00+00:00,1524391200,,,,Estadi Montilivi,Girona,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 34,547,Girona,https://media-4.api-sports.io/football/teams/547.png,False,540,Espanyol,https://media-4.api-sports.io/football/teams/540.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
9555,"Alberto Undiano, Spain",UTC,2018-04-21T14:15:00+00:00,1524320100,,,,Municipal de Balaídos,Vigo,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 34,538,Celta Vigo,https://media-4.api-sports.io/football/teams/538.png,,532,Valencia,https://media-4.api-sports.io/football/teams/532.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
9556,"Ignacio Iglesias Villanueva, Spain",UTC,2018-04-21T11:00:00+00:00,1524308400,,,,Ipurua Municipal Stadium,Eibar,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 34,545,Eibar,https://media-4.api-sports.io/football/teams/545.png,False,546,Getafe,https://media-4.api-sports.io/football/teams/546.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
9557,"Alfonso Alvarez Izquierdo, Spain",UTC,2018-04-20T19:00:00+00:00,1524250800,,,,Municipal de Butarque,Leganes,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 34,537,Leganes,https://media-4.api-sports.io/football/teams/537.png,,544,Deportivo La Coruna,https://media-4.api-sports.io/football/teams/544.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
9558,"Jose Maria Sanchez Martinez, Spain",UTC,2018-04-19T19:30:00+00:00,1524166200,,,,Benito Villamarín,Seville,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 33,543,Real Betis,https://media-4.api-sports.io/football/teams/543.png,True,534,Las Palmas,https://media-4.api-sports.io/football/teams/534.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
9559,"Santiago Jaime Latre, Spain",UTC,2018-04-19T19:30:00+00:00,1524166200,,,,Ciutat de València,Valencia,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 33,539,Levante,https://media-4.api-sports.io/football/teams/539.png,True,535,Malaga,https://media-4.api-sports.io/football/teams/535.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
9560,"Pablo Gonzales Fuertes, Spain",UTC,2018-04-19T17:30:00+00:00,1524159000,,,1470.0,Estadio de Mendizorroza,Vitoria-Gasteiz,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 33,542,Alaves,https://media-4.api-sports.io/football/teams/542.png,False,547,Girona,https://media-4.api-sports.io/football/teams/547.png,True,1.0,2.0,0.0,0.0,1.0,2.0,,,,
9561,"Javier Alberola Rojas, Spain",UTC,2018-04-19T17:30:00+00:00,1524159000,,,,Anoeta,San Sebastian,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 33,548,Real Sociedad,https://media-4.api-sports.io/football/teams/548.png,True,530,Atletico Madrid,https://media-4.api-sports.io/football/teams/530.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
9562,"Juan Martinez Munuera, Spain",UTC,2018-04-18T19:30:00+00:00,1524079800,,,,Santiago Bernabéu,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 33,541,Real Madrid,https://media-4.api-sports.io/football/teams/541.png,,531,Athletic Club,https://media-4.api-sports.io/football/teams/531.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
9563,"Alejandro Hernandez, Spain",UTC,2018-04-18T17:30:00+00:00,1524072600,,,,RCDE Stadium,Cornella,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 33,540,Espanyol,https://media-4.api-sports.io/football/teams/540.png,False,545,Eibar,https://media-4.api-sports.io/football/teams/545.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
9564,"Ricardo De Burgos Bengoetxea, Spain",UTC,2018-04-18T17:30:00+00:00,1524072600,,,,Mestalla,Valencia,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 33,532,Valencia,https://media-4.api-sports.io/football/teams/532.png,False,546,Getafe,https://media-4.api-sports.io/football/teams/546.png,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
9565,"Daniel Jesus Trujillo Suarez, Spain",UTC,2018-04-17T19:30:00+00:00,1523993400,,,1498.0,Estadio de la Cerámica,Villarreal,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 33,533,Villarreal,https://media-4.api-sports.io/football/teams/533.png,True,537,Leganes,https://media-4.api-sports.io/football/teams/537.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
9566,"David Fernandez Borbalan, Spain",UTC,2018-04-17T19:00:00+00:00,1523991600,,,,Municipal de Balaídos,Vigo,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 33,538,Celta Vigo,https://media-4.api-sports.io/football/teams/538.png,,529,Barcelona,https://media-4.api-sports.io/football/teams/529.png,,2.0,2.0,1.0,1.0,2.0,2.0,,,,
9567,"David Medie Jimenez, Spain",UTC,2018-04-17T17:30:00+00:00,1523986200,,,,Estadio de Riazor,La Coruna,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 33,544,Deportivo La Coruna,https://media-4.api-sports.io/football/teams/544.png,,536,Sevilla,https://media-4.api-sports.io/football/teams/536.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
9568,"Ricardo De Burgos Bengoetxea, Spain",UTC,2018-04-15T18:45:00+00:00,1523817900,,,,La Rosaleda,Malaga,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 32,535,Malaga,https://media-4.api-sports.io/football/teams/535.png,False,541,Real Madrid,https://media-4.api-sports.io/football/teams/541.png,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
9569,"Mario Melero Lopez, Spain",UTC,2018-04-15T16:30:00+00:00,1523809800,,,1476.0,Coliseum Alfonso Pérez,Getafe,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 32,546,Getafe,https://media-4.api-sports.io/football/teams/546.png,True,540,Espanyol,https://media-4.api-sports.io/football/teams/540.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
9570,"Jesus Gil Manzano, Spain",UTC,2018-04-15T14:15:00+00:00,1523801700,,,1461.0,Estadio Wanda Metropolitano,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 32,530,Atletico Madrid,https://media-4.api-sports.io/football/teams/530.png,True,539,Levante,https://media-4.api-sports.io/football/teams/539.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
9571,"Alberto Undiano, Spain",UTC,2018-04-15T10:00:00+00:00,1523786400,,,,Ipurua Municipal Stadium,Eibar,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 32,545,Eibar,https://media-4.api-sports.io/football/teams/545.png,False,542,Alaves,https://media-4.api-sports.io/football/teams/542.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
9572,"Jose Luis Gonzalez Gonzalez, Spain",UTC,2018-04-14T18:45:00+00:00,1523731500,,,,San Mamés,Bilbao,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 32,531,Athletic Club,https://media-4.api-sports.io/football/teams/531.png,False,544,Deportivo La Coruna,https://media-4.api-sports.io/football/teams/544.png,True,2.0,3.0,0.0,2.0,2.0,3.0,,,,
9573,"Alfonso Alvarez Izquierdo, Spain",UTC,2018-04-14T16:30:00+00:00,1523723400,,,,Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 32,534,Las Palmas,https://media-4.api-sports.io/football/teams/534.png,False,548,Real Sociedad,https://media-4.api-sports.io/football/teams/548.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
9574,"Alejandro Hernandez, Spain",UTC,2018-04-14T16:30:00+00:00,1523723400,,,,Municipal de Butarque,Leganes,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 32,537,Leganes,https://media-4.api-sports.io/football/teams/537.png,True,538,Celta Vigo,https://media-4.api-sports.io/football/teams/538.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
9575,"Carlos Del Cerro Grande, Spain",UTC,2018-04-14T14:15:00+00:00,1523715300,,,1462.0,Camp Nou,Barcelona,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 32,529,Barcelona,https://media-4.api-sports.io/football/teams/529.png,True,532,Valencia,https://media-4.api-sports.io/football/teams/532.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
9576,"Pablo Gonzales Fuertes, Spain",UTC,2018-04-14T11:00:00+00:00,1523703600,,,,Ramón Sánchez-Pizjuán,Seville,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 32,536,Sevilla,https://media-4.api-sports.io/football/teams/536.png,,533,Villarreal,https://media-4.api-sports.io/football/teams/533.png,,2.0,2.0,0.0,1.0,2.0,2.0,,,,
9577,"Santiago Jaime Latre, Spain",UTC,2018-04-13T19:00:00+00:00,1523646000,,,,Estadi Montilivi,Girona,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 32,547,Girona,https://media-4.api-sports.io/football/teams/547.png,False,543,Real Betis,https://media-4.api-sports.io/football/teams/543.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
9578,"Ignacio Iglesias Villanueva, Spain",UTC,2018-04-09T19:00:00+00:00,1523300400,,,1498.0,Estadio de la Cerámica,Villarreal,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 31,533,Villarreal,https://media-4.api-sports.io/football/teams/533.png,False,531,Athletic Club,https://media-4.api-sports.io/football/teams/531.png,True,1.0,3.0,0.0,1.0,1.0,3.0,,,,
9579,"Jesus Gil Manzano, Spain",UTC,2018-04-08T18:45:00+00:00,1523213100,,,,Mestalla,Valencia,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 31,532,Valencia,https://media-4.api-sports.io/football/teams/532.png,True,540,Espanyol,https://media-4.api-sports.io/football/teams/540.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
9580,"Jose Luis Munuera Montero, Spain",UTC,2018-04-08T16:30:00+00:00,1523205000,,,,Anoeta,San Sebastian,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 31,548,Real Sociedad,https://media-4.api-sports.io/football/teams/548.png,True,547,Girona,https://media-4.api-sports.io/football/teams/547.png,False,5.0,0.0,2.0,0.0,5.0,0.0,,,,
9581,"Javier Estrada Fernandez, Spain",UTC,2018-04-08T14:15:00+00:00,1523196900,,,,Santiago Bernabéu,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 31,541,Real Madrid,https://media-4.api-sports.io/football/teams/541.png,,530,Atletico Madrid,https://media-4.api-sports.io/football/teams/530.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
9582,"David Fernandez Borbalan, Spain",UTC,2018-04-08T10:00:00+00:00,1523181600,,,,Ciutat de València,Valencia,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 31,539,Levante,https://media-4.api-sports.io/football/teams/539.png,True,534,Las Palmas,https://media-4.api-sports.io/football/teams/534.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
9583,"Ricardo De Burgos Bengoetxea, Spain",UTC,2018-04-07T18:45:00+00:00,1523126700,,,1462.0,Camp Nou,Barcelona,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 31,529,Barcelona,https://media-4.api-sports.io/football/teams/529.png,True,537,Leganes,https://media-4.api-sports.io/football/teams/537.png,False,3.0,1.0,2.0,0.0,3.0,1.0,,,,
9584,"David Medie Jimenez, Spain",UTC,2018-04-07T16:30:00+00:00,1523118600,,,,Benito Villamarín,Seville,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 31,543,Real Betis,https://media-4.api-sports.io/football/teams/543.png,True,545,Eibar,https://media-4.api-sports.io/football/teams/545.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
9585,"Alfonso Alvarez Izquierdo, Spain",UTC,2018-04-07T14:15:00+00:00,1523110500,,,,Municipal de Balaídos,Vigo,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 31,538,Celta Vigo,https://media-4.api-sports.io/football/teams/538.png,True,536,Sevilla,https://media-4.api-sports.io/football/teams/536.png,False,4.0,0.0,1.0,0.0,4.0,0.0,,,,
9586,"Santiago Jaime Latre, Spain",UTC,2018-04-07T11:00:00+00:00,1523098800,,,1470.0,Estadio de Mendizorroza,Vitoria-Gasteiz,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 31,542,Alaves,https://media-4.api-sports.io/football/teams/542.png,True,546,Getafe,https://media-4.api-sports.io/football/teams/546.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,
9587,"Antonio Mateu, Spain",UTC,2018-04-06T19:00:00+00:00,1523041200,,,,Estadio de Riazor,La Coruna,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 31,544,Deportivo La Coruna,https://media-4.api-sports.io/football/teams/544.png,True,535,Malaga,https://media-4.api-sports.io/football/teams/535.png,False,3.0,2.0,1.0,1.0,3.0,2.0,,,,
9588,"Alberto Undiano, Spain",UTC,2018-04-02T19:00:00+00:00,1522695600,,,1476.0,Coliseum Alfonso Pérez,Getafe,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 30,546,Getafe,https://media-4.api-sports.io/football/teams/546.png,False,543,Real Betis,https://media-4.api-sports.io/football/teams/543.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
9589,"Daniel Jesus Trujillo Suarez, Spain",UTC,2018-04-01T18:45:00+00:00,1522608300,,,1461.0,Estadio Wanda Metropolitano,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 30,530,Atletico Madrid,https://media-4.api-sports.io/football/teams/530.png,True,544,Deportivo La Coruna,https://media-4.api-sports.io/football/teams/544.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
9590,"Jose Maria Sanchez Martinez, Spain",UTC,2018-04-01T16:30:00+00:00,1522600200,,,,Ipurua Municipal Stadium,Eibar,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 30,545,Eibar,https://media-4.api-sports.io/football/teams/545.png,,548,Real Sociedad,https://media-4.api-sports.io/football/teams/548.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
9591,"Alfonso Alvarez Izquierdo, Spain",UTC,2018-04-01T16:30:00+00:00,1522600200,,,,La Rosaleda,Malaga,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 30,535,Malaga,https://media-4.api-sports.io/football/teams/535.png,True,533,Villarreal,https://media-4.api-sports.io/football/teams/533.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
9592,"Mario Melero Lopez, Spain",UTC,2018-04-01T14:15:00+00:00,1522592100,,,,Municipal de Butarque,Leganes,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 30,537,Leganes,https://media-4.api-sports.io/football/teams/537.png,False,532,Valencia,https://media-4.api-sports.io/football/teams/532.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
9593,"Ignacio Iglesias Villanueva, Spain",UTC,2018-04-01T10:00:00+00:00,1522576800,,,,RCDE Stadium,Cornella,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 30,540,Espanyol,https://media-4.api-sports.io/football/teams/540.png,,542,Alaves,https://media-4.api-sports.io/football/teams/542.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
9594,"Jose Luis Gonzalez Gonzalez, Spain",UTC,2018-03-31T18:45:00+00:00,1522521900,,,,Ramón Sánchez-Pizjuán,Seville,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 30,536,Sevilla,https://media-4.api-sports.io/football/teams/536.png,,529,Barcelona,https://media-4.api-sports.io/football/teams/529.png,,2.0,2.0,1.0,0.0,2.0,2.0,,,,
9595,"Pablo Gonzales Fuertes, Spain",UTC,2018-03-31T16:30:00+00:00,1522513800,,,,Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 30,534,Las Palmas,https://media-4.api-sports.io/football/teams/534.png,False,541,Real Madrid,https://media-4.api-sports.io/football/teams/541.png,True,0.0,3.0,0.0,2.0,0.0,3.0,,,,
9596,"Carlos Del Cerro Grande, Spain",UTC,2018-03-31T14:15:00+00:00,1522505700,,,,San Mamés,Bilbao,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 30,531,Athletic Club,https://media-4.api-sports.io/football/teams/531.png,,538,Celta Vigo,https://media-4.api-sports.io/football/teams/538.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
9597,"Ricardo De Burgos Bengoetxea, Spain",UTC,2018-03-31T11:00:00+00:00,1522494000,,,,Estadi Montilivi,Girona,Match Finished,FT,90.0,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 30,547,Girona,https://media-4.api-sports.io/football/teams/547.png,,539,Levante,https://media-4.api-sports.io/football/teams/539.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
