fixture_id,fixture_referee,fixture_date,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away
35573,"Karim Abed, France",2018-04-21,,Stade Saint-Symphorien,Metz,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 34,112,Metz,https://media-4.api-sports.io/football/teams/112.png,0,88,Caen,https://media-4.api-sports.io/football/teams/88.png,0,1,1,0,0,1,1
35574,"Brisard Jerome, France",2018-04-21,,Stadium Municipal,Toulouse,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 34,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,True,77,Angers,https://media-4.api-sports.io/football/teams/77.png,False,2,0,1,0,2,0
35570,"Ruddy Buquet, France",2018-04-22,663.0,Allianz Riviera,Nice,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 34,84,Nice,https://media-4.api-sports.io/football/teams/84.png,True,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,False,1,0,0,0,1,0
35569,"Stephane Jochem, France",2018-04-22,676.0,Stade Geoffroy-Guichard,Saint Etienne,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 34,1063,Saint Etienne,https://media-4.api-sports.io/football/teams/1063.png,True,110,Estac Troyes,https://media-4.api-sports.io/football/teams/110.png,False,2,1,0,1,2,1
35568,"Antony Gautier, France",2018-04-22,,Matmut Atlantique,Bordeaux,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 34,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,False,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,True,0,1,0,0,0,1
35567,"Benoit Millot, France",2018-04-25,642.0,Stade Michel d'Ornano,Caen,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 33,88,Caen,https://media-4.api-sports.io/football/teams/88.png,0,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,0,0,0,0,0,0,0
35566,"Thomas Leonard, France",2018-04-27,660.0,Stade de la Mosson,Montpellier,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 35,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,False,1063,Saint Etienne,https://media-4.api-sports.io/football/teams/1063.png,True,0,1,0,1,0,1
35560,"Johan Hamel, France",2018-04-28,,Matmut Atlantique,Bordeaux,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 35,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,True,89,Dijon,https://media-4.api-sports.io/football/teams/89.png,False,3,1,1,0,3,1
35561,"Hakim Ben el Salem Hadj, France",2018-04-28,684.0,Stade de l'Aube,Troyes,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 35,110,Estac Troyes,https://media-4.api-sports.io/football/teams/110.png,True,88,Caen,https://media-4.api-sports.io/football/teams/88.png,False,3,1,2,1,3,1
35562,"Francois Letexier, France",2018-04-28,,Stade Pierre-Mauroy,Lille,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 35,79,Lille,https://media-4.api-sports.io/football/teams/79.png,True,112,Metz,https://media-4.api-sports.io/football/teams/112.png,False,3,1,2,0,3,1
35564,"Amaury Delerue, France",2018-04-28,681.0,Stade de la Meinau,Strasbourg,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 35,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,0,84,Nice,https://media-4.api-sports.io/football/teams/84.png,0,1,1,1,0,1,1
35565,"Antony Gautier, France",2018-04-28,,Parc Olympique Lyonnais,Lyon,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 35,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,True,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,False,2,0,1,0,2,0
35563,"Mikael Lesage, France",2018-04-28,659.0,Stade Louis II,Monaco,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 35,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,0,87,Amiens,https://media-4.api-sports.io/football/teams/87.png,0,0,0,0,0,0,0
35559,"Stephane Jochem, France",2018-04-29,680.0,Roazhon Park,Rennes,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 35,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,True,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,False,2,1,1,1,2,1
35558,"Nicolas Rainville, France",2018-04-29,634.0,Stade Raymond Kopa,Angers,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 35,77,Angers,https://media-4.api-sports.io/football/teams/77.png,0,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,0,1,1,0,1,1,1
35557,"Sebastien Moreira, France",2018-04-29,671.0,Parc des Princes,Paris,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 35,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,0,90,Guingamp,https://media-4.api-sports.io/football/teams/90.png,0,2,2,0,1,2,2
35556,"Hakim Ben el Salem Hadj, France",2018-05-04,,Stade de la Licorne,Amiens,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 36,87,Amiens,https://media-4.api-sports.io/football/teams/87.png,0,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,0,2,2,0,1,2,2
35550,"Olivier Thual, France",2018-05-06,,Stade Saint-Symphorien,Metz,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 36,112,Metz,https://media-4.api-sports.io/football/teams/112.png,False,77,Angers,https://media-4.api-sports.io/football/teams/77.png,True,1,2,1,0,1,2
35548,"Ruddy Buquet, France",2018-05-06,642.0,Stade Michel d'Ornano,Caen,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 36,88,Caen,https://media-4.api-sports.io/football/teams/88.png,False,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,True,1,2,1,1,1,2
35549,"Karim Abed, France",2018-05-06,645.0,Stade Gaston-Gérard,Dijon,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 36,89,Dijon,https://media-4.api-sports.io/football/teams/89.png,True,90,Guingamp,https://media-4.api-sports.io/football/teams/90.png,False,3,1,1,0,3,1
35547,"Antony Gautier, France",2018-05-06,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 36,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,True,84,Nice,https://media-4.api-sports.io/football/teams/84.png,False,2,1,1,1,2,1
35551,"Frank Schneider, France",2018-05-06,,Stade de la Beaujoire,Nantes,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 36,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,False,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,True,0,2,0,0,0,2
35553,"Clement Turpin, France",2018-05-06,,Stadium Municipal,Toulouse,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 36,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,False,79,Lille,https://media-4.api-sports.io/football/teams/79.png,True,2,3,2,1,2,3
35554,"Nicolas Rainville, France",2018-05-06,,Parc Olympique Lyonnais,Lyon,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 36,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,True,110,Estac Troyes,https://media-4.api-sports.io/football/teams/110.png,False,3,0,2,0,3,0
35555,"Sebastien Moreira, France",2018-05-06,676.0,Stade Geoffroy-Guichard,Saint Etienne,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 36,1063,Saint Etienne,https://media-4.api-sports.io/football/teams/1063.png,False,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,True,1,3,1,2,1,3
35552,"Benoit Millot, France",2018-05-06,680.0,Roazhon Park,Rennes,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 36,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,True,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,False,2,1,1,0,2,1
35546,"Amaury Delerue, France",2018-05-11,,Stade de Roudourou,Guingamp,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 37,90,Guingamp,https://media-4.api-sports.io/football/teams/90.png,0,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,0,3,3,1,2,3,3
35537,"Johan Hamel, France",2018-05-12,,Stade de la Licorne,Amiens,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 37,87,Amiens,https://media-4.api-sports.io/football/teams/87.png,True,112,Metz,https://media-4.api-sports.io/football/teams/112.png,False,2,0,1,0,2,0
35538,"Benoit Millot, France",2018-05-12,634.0,Stade Raymond Kopa,Angers,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 37,77,Angers,https://media-4.api-sports.io/football/teams/77.png,False,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,True,0,2,0,0,0,2
35539,"Ruddy Buquet, France",2018-05-12,,Matmut Atlantique,Bordeaux,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 37,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,True,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,False,4,2,1,1,4,2
35540,"Nicolas Rainville, France",2018-05-12,,Stade Pierre-Mauroy,Lille,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 37,79,Lille,https://media-4.api-sports.io/football/teams/79.png,True,89,Dijon,https://media-4.api-sports.io/football/teams/89.png,False,2,1,2,1,2,1
35541,"Benoît Bastien, France",2018-05-12,659.0,Stade Louis II,Monaco,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 37,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,True,1063,Saint Etienne,https://media-4.api-sports.io/football/teams/1063.png,False,1,0,0,0,1,0
35542,"Francois Letexier, France",2018-05-12,660.0,Stade de la Mosson,Montpellier,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 37,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,0,110,Estac Troyes,https://media-4.api-sports.io/football/teams/110.png,0,1,1,0,1,1,1
35543,"Frank Schneider, France",2018-05-12,663.0,Allianz Riviera,Nice,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 37,84,Nice,https://media-4.api-sports.io/football/teams/84.png,True,88,Caen,https://media-4.api-sports.io/football/teams/88.png,False,4,1,3,0,4,1
35544,"Brisard Jerome, France",2018-05-12,671.0,Parc des Princes,Paris,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 37,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,False,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,True,0,2,0,0,0,2
35545,"Clement Turpin, France",2018-05-12,681.0,Stade de la Meinau,Strasbourg,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 37,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,True,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,False,3,2,1,0,3,2
35529,"Clement Turpin, France",2018-05-19,684.0,Stade de l'Aube,Troyes,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 38,110,Estac Troyes,https://media-4.api-sports.io/football/teams/110.png,False,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,True,0,3,0,1,0,3
35531,"Brisard Jerome, France",2018-05-19,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 38,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,True,87,Amiens,https://media-4.api-sports.io/football/teams/87.png,False,2,1,2,1,2,1
35532,"Hakim Ben el Salem Hadj, France",2018-05-19,,Stade Saint-Symphorien,Metz,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 38,112,Metz,https://media-4.api-sports.io/football/teams/112.png,False,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,True,0,4,0,3,0,4
35533,"Ruddy Buquet, France",2018-05-19,,Stade de la Beaujoire,Nantes,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 38,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,True,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,False,1,0,1,0,1,0
35534,"Karim Abed, France",2018-05-19,680.0,Roazhon Park,Rennes,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 38,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,0,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,0,1,1,1,1,1,1
35530,"Benoît Bastien, France",2018-05-19,,Parc Olympique Lyonnais,Lyon,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 38,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,True,84,Nice,https://media-4.api-sports.io/football/teams/84.png,False,3,2,0,1,3,2
35535,"Francois Letexier, France",2018-05-19,676.0,Stade Geoffroy-Guichard,Saint Etienne,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 38,1063,Saint Etienne,https://media-4.api-sports.io/football/teams/1063.png,True,79,Lille,https://media-4.api-sports.io/football/teams/79.png,False,5,0,3,0,5,0
35528,"Thomas Leonard, France",2018-05-19,645.0,Stade Gaston-Gérard,Dijon,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 38,89,Dijon,https://media-4.api-sports.io/football/teams/89.png,True,77,Angers,https://media-4.api-sports.io/football/teams/77.png,False,2,1,1,0,2,1
35527,"Antony Gautier, France",2018-05-19,642.0,Stade Michel d'Ornano,Caen,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 38,88,Caen,https://media-4.api-sports.io/football/teams/88.png,0,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,0,0,0,0,0,0,0
35536,"Mikael Lesage, France",2018-05-19,,Stadium Municipal,Toulouse,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2017,Regular Season - 38,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,True,90,Guingamp,https://media-4.api-sports.io/football/teams/90.png,False,2,1,0,0,2,1
37562,"Ruddy Buquet, France",2018-08-10,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 1,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,True,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,False,4,0,1,0,4,0
37556,"Antony Gautier, France",2018-08-11,634.0,Stade Raymond-Kopa,Angers,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 1,77,Angers,https://media-4.api-sports.io/football/teams/77.png,False,92,Nimes,https://media-4.api-sports.io/football/teams/92.png,True,3,4,1,1,3,4
37557,"Willy Delajod, France",2018-08-11,655.0,Stade Pierre-Mauroy,Villeneuve d'Ascq,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 1,79,Lille,https://media-4.api-sports.io/football/teams/79.png,True,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,False,3,1,1,1,3,1
37558,"Florent Batta, France",2018-08-11,660.0,Stade de la Mosson,Montpellier,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 1,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,False,89,Dijon,https://media-4.api-sports.io/football/teams/89.png,True,1,2,1,0,1,2
37559,"Johan Hamel, France",2018-08-11,663.0,Allianz Riviera,Nice,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 1,84,Nice,https://media-4.api-sports.io/football/teams/84.png,False,93,Reims,https://media-4.api-sports.io/football/teams/93.png,True,0,1,0,1,0,1
37560,"Amaury Delerue, France",2018-08-11,676.0,Stade Geoffroy-Guichard,Saint-Ètienne,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 1,1063,Saint Etienne,https://media-4.api-sports.io/football/teams/1063.png,True,90,Guingamp,https://media-4.api-sports.io/football/teams/90.png,False,2,1,1,0,2,1
37561,"Brisard Jerome, France",2018-08-11,662.0,Stade de la Beaujoire - Louis Fonteneau,Nantes,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 1,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,False,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,True,1,3,0,0,1,3
37553,B. Bastien,2018-08-12,671.0,Parc des Princes,Paris,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 1,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,True,88,Caen,https://media-4.api-sports.io/football/teams/88.png,False,3,0,2,0,3,0
37554,H. Ben El Hadj,2018-08-12,638.0,Stade Matmut-Atlantique,Bordeaux,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 1,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,False,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,True,0,2,0,0,0,2
37555,F. Schneider,2018-08-12,666.0,Groupama Stadium,Décines-Charpieu,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 1,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,True,87,Amiens,https://media-4.api-sports.io/football/teams/87.png,False,2,0,1,0,2,0
37563,R. Buquet,2018-08-17,674.0,Stade Auguste-Delaune II,Reims,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 2,93,Reims,https://media-4.api-sports.io/football/teams/93.png,True,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,False,1,0,1,0,1,0
37564,C. Turpin,2018-08-18,650.0,Stade du Roudourou,Guingamp,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 2,90,Guingamp,https://media-4.api-sports.io/football/teams/90.png,False,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,True,1,3,1,0,1,3
37569,O. Thual,2018-08-18,680.0,Roazhon Park,Rennes,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 2,94,Rennes,https://media-4.api-sports.io/football/teams/94.png,True,77,Angers,https://media-4.api-sports.io/football/teams/77.png,False,1,0,0,0,1,0
37565,K. Abed,2018-08-18,633.0,Stade Crédit Agricole de la Licorne,Amiens,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 2,87,Amiens,https://media-4.api-sports.io/football/teams/87.png,False,82,Montpellier,https://media-4.api-sports.io/football/teams/82.png,True,1,2,0,0,1,2
37567,J. Stinat,2018-08-18,645.0,Stade Gaston-Gérard,Dijon,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 2,89,Dijon,https://media-4.api-sports.io/football/teams/89.png,True,83,Nantes,https://media-4.api-sports.io/football/teams/83.png,False,2,0,1,0,2,0
37566,E. Wattellier,2018-08-18,642.0,Stade Michel d'Ornano,Caen,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 2,88,Caen,https://media-4.api-sports.io/football/teams/88.png,0,84,Nice,https://media-4.api-sports.io/football/teams/84.png,0,1,1,0,0,1,1
37568,T. Léonard,2018-08-18,659.0,Stade Louis II,Monaco,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 2,91,Monaco,https://media-4.api-sports.io/football/teams/91.png,0,79,Lille,https://media-4.api-sports.io/football/teams/79.png,0,0,0,0,0,0,0
37570,B. Millot,2018-08-19,681.0,Stade de la Meinau,Strasbourg,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 2,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,0,1063,Saint Etienne,https://media-4.api-sports.io/football/teams/1063.png,0,1,1,0,0,1,1
37571,F. Letexier,2018-08-19,682.0,Stadium de Toulouse,Toulouse,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 2,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,True,78,Bordeaux,https://media-4.api-sports.io/football/teams/78.png,False,2,1,1,0,2,1
37572,B. Bastien,2018-08-19,664.0,Stade des Costières,Nîmes,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 2,92,Nimes,https://media-4.api-sports.io/football/teams/92.png,True,81,Marseille,https://media-4.api-sports.io/football/teams/81.png,False,3,1,1,0,3,1
37573,A. Delerue,2018-08-24,666.0,Groupama Stadium,Décines-Charpieu,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 3,80,Lyon,https://media-4.api-sports.io/football/teams/80.png,True,95,Strasbourg,https://media-4.api-sports.io/football/teams/95.png,False,2,0,1,0,2,0
37579,F. Schneider,2018-08-25,682.0,Stadium de Toulouse,Toulouse,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 3,96,Toulouse,https://media-4.api-sports.io/football/teams/96.png,True,92,Nimes,https://media-4.api-sports.io/football/teams/92.png,False,1,0,0,0,1,0
37578,W. Delajod,2018-08-25,663.0,Allianz Riviera,Nice,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 3,84,Nice,https://media-4.api-sports.io/football/teams/84.png,False,89,Dijon,https://media-4.api-sports.io/football/teams/89.png,True,0,4,0,0,0,4
37574,J. Miguelgorry,2018-08-25,671.0,Parc des Princes,Paris,Match Finished,FT,90,61,Ligue 1,France,https://media-4.api-sports.io/football/leagues/61.png,https://media-4.api-sports.io/flags/fr.svg,2018,Regular Season - 3,85,Paris Saint Germain,https://media-4.api-sports.io/football/teams/85.png,True,77,Angers,https://media-4.api-sports.io/football/teams/77.png,False,3,1,1,1,3,1
