fixture_id,fixture_referee,fixture_date,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,home_rank,home_elo,away_rank,away_elo
8952,"Fabrizio Pasqua, Italy",2017-10-25,,Allianz Stadium,Turin,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 10,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,True,493,Spal,https://media-4.api-sports.io/football/teams/493.png,False,4,1,2,1,4,1,3,1964.67590332,93,1512.14624023
8929,"Daniele Chiffi, Italy",2017-11-05,,Stadio Atleti Azzurri d'Italia,Bergamo,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 12,499,Atalanta,https://media-4.api-sports.io/football/teams/499.png,0,493,Spal,https://media-4.api-sports.io/football/teams/493.png,0,1,1,1,0,1,1,26,1731.01867676,93,1512.14624023
8954,"Paolo Tagliavento, Italy",2017-10-25,935.0,Mapei Stadium – Città del Tricolore,Reggio Emilia,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 10,488,Sassuolo,https://media-4.api-sports.io/football/teams/488.png,False,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,True,0,1,0,1,0,1,68,1604.2409668,73,1592.48291016
8947,"Davide Massa, Italy",2017-10-25,881.0,Stadio Renato Dall'Ara,Bologna,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 10,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,False,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,True,1,2,0,2,1,2,76,1586.61083984,17,1788.79699707
8944,"Piero Giacomelli, Italy",2017-10-29,880.0,Stadio Ciro Vigorito,Benevento,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 11,506,Benevento,https://media-4.api-sports.io/football/teams/506.png,False,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,True,1,5,0,3,1,5,98,1441.9810791,17,1788.79699707
8936,"Fabrizio Pasqua, Italy",2017-11-04,881.0,Stadio Renato Dall'Ara,Bologna,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 12,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,False,501,Crotone,https://media-4.api-sports.io/football/teams/501.png,True,2,3,2,1,2,3,76,1586.61083984,91,1529.91821289
8938,"Gianpaolo Calvarese, Italy",2017-10-29,943.0,Stadio Olimpico Grande Torino,Torino,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 11,503,Torino,https://media-4.api-sports.io/football/teams/503.png,True,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,False,2,1,1,1,2,1,48,1656.46972656,86,1554.92004395
8943,"Gianluca Rocchi, Italy",2017-10-29,928.0,Dacia Arena,Udine,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 11,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,True,499,Atalanta,https://media-4.api-sports.io/football/teams/499.png,False,2,1,1,1,2,1,73,1592.48291016,26,1731.01867676
8942,"Daniele Orsato, Italy",2017-10-29,938.0,Stadio Paolo Mazza,Ferrara,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 11,493,Spal,https://media-4.api-sports.io/football/teams/493.png,True,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,False,1,0,0,0,1,0,93,1512.14624023,87,1542.71875
8941,"Daniele Doveri, Italy",2017-10-29,,Luigi Ferraris,Genova,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 11,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,True,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,False,4,1,3,1,4,1,53,1650.76586914,77,1585.95117188
8940,"Luca J. Pairetto, Italy",2017-10-29,,Stadio San Paolo,Naples,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 11,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,True,488,Sassuolo,https://media-4.api-sports.io/football/teams/488.png,False,3,1,2,1,3,1,11,1912.82946777,68,1604.2409668
8939,"Fabio Maresca, Italy",2017-10-29,895.0,Stadio Ezio Scida,Crotone,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 11,501,Crotone,https://media-4.api-sports.io/football/teams/501.png,True,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,False,2,1,2,1,2,1,91,1529.91821289,37,1688.80651855
8937,"Claudio Gavillucci, Italy",2017-10-30,,Marc'Antonio Bentegodi,Verona,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 11,504,Verona,https://media-4.api-sports.io/football/teams/504.png,False,505,Inter,https://media-4.api-sports.io/football/teams/505.png,True,1,2,0,1,1,2,92,1516.27539062,21,1766.19238281
8925,"Paolo Tagliavento, Italy",2017-11-19,895.0,Stadio Ezio Scida,Crotone,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 13,501,Crotone,https://media-4.api-sports.io/football/teams/501.png,False,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,True,0,1,0,1,0,1,91,1529.08703613,89,1540.140625
8924,"Gianluca Manganiello, Italy",2017-11-19,928.0,Dacia Arena,Udine,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 13,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,False,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,True,0,1,0,0,0,1,77,1579.51831055,83,1568.17895508
8913,"Marco Di Bello, Italy",2017-11-26,928.0,Dacia Arena,Udine,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 14,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,False,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,True,0,1,0,1,0,1,77,1579.51831055,11,1894.02819824
8923,"Luca Banti, Italy",2017-11-19,943.0,Stadio Olimpico Grande Torino,Torino,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 13,503,Torino,https://media-4.api-sports.io/football/teams/503.png,0,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,0,1,1,1,1,1,1,46,1655.0045166,71,1593.23791504
8922,"Gianpaolo Calvarese, Italy",2017-11-19,938.0,Stadio Paolo Mazza,Ferrara,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 13,493,Spal,https://media-4.api-sports.io/football/teams/493.png,0,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,0,1,1,1,0,1,1,92,1519.06628418,41,1676.84509277
8910,"Davide Massa, Italy",2017-11-26,,Stadio Olimpico,Rome,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 14,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,0,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,0,1,1,1,0,1,1,18,1785.09484863,41,1676.84509277
8921,"Marco Guida, Italy",2017-11-19,,Luigi Ferraris,Genova,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 13,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,True,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,False,3,2,0,0,3,2,42,1671.92614746,5,1944.56335449
8920,"Paolo Silvio Mazzoleni, Italy",2017-11-19,880.0,Stadio Ciro Vigorito,Benevento,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 13,506,Benevento,https://media-4.api-sports.io/football/teams/506.png,False,488,Sassuolo,https://media-4.api-sports.io/football/teams/488.png,True,1,2,0,0,1,2,98,1433.27502441,69,1597.24328613
8919,"Michael Fabbri, Italy",2017-11-19,,San Siro/Giuseppe Meazza,Milan,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 13,505,Inter,https://media-4.api-sports.io/football/teams/505.png,True,499,Atalanta,https://media-4.api-sports.io/football/teams/499.png,False,2,0,0,0,2,0,21,1770.22412109,26,1710.69934082
8918,"Maurizio Mariani, Italy",2017-11-20,,Marc'Antonio Bentegodi,Verona,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 13,504,Verona,https://media-4.api-sports.io/football/teams/504.png,False,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,True,2,3,2,1,2,3,93,1504.64648438,80,1572.52270508
8914,"Luca J. Pairetto, Italy",2017-11-25,883.0,Sardegna Arena,Cagliari,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 14,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,False,505,Inter,https://media-4.api-sports.io/football/teams/505.png,True,1,3,0,1,1,3,83,1568.17895508,21,1770.22412109
8915,"Ivano Pezzuto, Italy",2017-11-25,,Marc'Antonio Bentegodi,Verona,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 14,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,True,493,Spal,https://media-4.api-sports.io/football/teams/493.png,False,2,1,0,1,2,1,71,1593.23791504,92,1519.06628418
8917,"Fabio Maresca, Italy",2017-11-25,881.0,Stadio Renato Dall'Ara,Bologna,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 14,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,True,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,False,3,0,2,0,3,0,80,1572.52270508,42,1671.92614746
8916,"Paolo Valeri, Italy",2017-11-25,935.0,Mapei Stadium – Città del Tricolore,Reggio Emilia,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 14,488,Sassuolo,https://media-4.api-sports.io/football/teams/488.png,False,504,Verona,https://media-4.api-sports.io/football/teams/504.png,True,0,2,0,2,0,2,69,1597.24328613,93,1504.64648438
8909,"Claudio Gavillucci, Italy",2017-11-26,,Allianz Stadium,Turin,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 14,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,True,501,Crotone,https://media-4.api-sports.io/football/teams/501.png,False,3,0,0,0,3,0,5,1944.56335449,91,1529.08703613
8908,"Fabrizio Pasqua, Italy",2017-11-27,,Stadio Atleti Azzurri d'Italia,Bergamo,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 14,499,Atalanta,https://media-4.api-sports.io/football/teams/499.png,True,506,Benevento,https://media-4.api-sports.io/football/teams/506.png,False,1,0,0,0,1,0,25,1735.49804688,98,1438.01379395
8906,"Daniele Orsato, Italy",2017-12-01,,Stadio San Paolo,Naples,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 15,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,False,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,True,0,1,0,1,0,1,10,1906.55297852,4,1950.58520508
8905,"Paolo Tagliavento, Italy",2017-12-02,943.0,Stadio Olimpico Grande Torino,Torino,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 15,503,Torino,https://media-4.api-sports.io/football/teams/503.png,0,499,Atalanta,https://media-4.api-sports.io/football/teams/499.png,0,1,1,1,0,1,1,42,1662.97949219,25,1735.49804688
8903,"Gianpaolo Calvarese, Italy",2017-12-03,,San Siro/Giuseppe Meazza,Milan,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 15,505,Inter,https://media-4.api-sports.io/football/teams/505.png,True,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,False,5,0,2,0,5,0,19,1781.32189941,68,1602.85839844
8902,"Luca Banti, Italy",2017-12-03,,Stadio Artemio Franchi,Florence,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 15,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,True,488,Sassuolo,https://media-4.api-sports.io/football/teams/488.png,False,3,0,2,0,3,0,35,1685.91564941,76,1584.90100098
8901,"Federico La Penna, Italy",2017-12-03,881.0,Stadio Renato Dall'Ara,Bologna,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 15,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,0,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,0,1,1,0,1,1,1,69,1600.75878906,82,1566.55895996
8900,"Paolo Silvio Mazzoleni, Italy",2017-12-03,,Luigi Ferraris,Genova,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 15,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,False,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,True,1,2,0,0,1,2,44,1661.19934082,20,1776.95349121
8899,"Davide Massa, Italy",2017-12-04,895.0,Stadio Ezio Scida,Crotone,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 15,501,Crotone,https://media-4.api-sports.io/football/teams/501.png,False,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,True,0,3,0,1,0,3,89,1532.46899414,76,1581.77966309
8898,"Antonio Damato, Italy",2017-12-04,,Marc'Antonio Bentegodi,Verona,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 15,504,Verona,https://media-4.api-sports.io/football/teams/504.png,False,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,True,0,1,0,1,0,1,92,1518.43481445,85,1551.56762695
8897,"Fabrizio Pasqua, Italy",2017-12-09,883.0,Sardegna Arena,Cagliari,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 16,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,0,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,0,2,2,0,2,2,2,82,1569.26477051,48,1654.72949219
8896,"Paolo Valeri, Italy",2017-12-09,,Allianz Stadium,Turin,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 16,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,0,505,Inter,https://media-4.api-sports.io/football/teams/505.png,0,0,0,0,0,0,0,4,1958.98876953,17,1787.66003418
8891,"Gianluca Manganiello, Italy",2017-12-10,935.0,Mapei Stadium – Città del Tricolore,Reggio Emilia,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 16,488,Sassuolo,https://media-4.api-sports.io/football/teams/488.png,True,501,Crotone,https://media-4.api-sports.io/football/teams/501.png,False,2,1,0,0,2,1,78,1577.77807617,89,1532.46899414
8892,"Michael Fabbri, Italy",2017-12-10,,Stadio San Paolo,Naples,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 16,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,0,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,0,0,0,0,0,0,0,11,1898.14953613,36,1693.03857422
8893,"Gianluca Rocchi, Italy",2017-12-10,938.0,Stadio Paolo Mazza,Ferrara,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 16,493,Spal,https://media-4.api-sports.io/football/teams/493.png,0,504,Verona,https://media-4.api-sports.io/football/teams/504.png,0,2,2,0,0,2,2,93,1517.49743652,92,1518.43481445
8894,"Gianluca Aureliano, Italy",2017-12-10,928.0,Dacia Arena,Udine,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 16,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,True,506,Benevento,https://media-4.api-sports.io/football/teams/506.png,False,2,0,2,0,2,0,76,1581.77966309,97,1441.96020508
8889,"Piero Giacomelli, Italy",2017-12-11,,Stadio Olimpico,Rome,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 16,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,False,503,Torino,https://media-4.api-sports.io/football/teams/503.png,True,1,3,0,0,1,3,18,1759.16186523,46,1652.77514648
8888,"Daniele Doveri, Italy",2017-12-12,,Luigi Ferraris,Genova,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 16,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,False,499,Atalanta,https://media-4.api-sports.io/football/teams/499.png,True,1,2,1,1,1,2,85,1549.8190918,25,1731.92102051
8886,"Paolo Silvio Mazzoleni, Italy",2017-12-16,943.0,Stadio Olimpico Grande Torino,Torino,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 17,503,Torino,https://media-4.api-sports.io/football/teams/503.png,False,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,True,1,3,0,3,1,3,46,1652.77514648,12,1867.48352051
8887,"Maurizio Mariani, Italy",2017-12-16,,San Siro/Giuseppe Meazza,Milan,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 17,505,Inter,https://media-4.api-sports.io/football/teams/505.png,False,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,True,1,3,1,1,1,3,17,1783.06201172,69,1590.38354492
8883,"Claudio Gavillucci, Italy",2017-12-17,,Luigi Ferraris,Genova,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 17,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,False,488,Sassuolo,https://media-4.api-sports.io/football/teams/488.png,True,0,1,0,0,0,1,51,1643.5291748,76,1572.37231445
8882,"Gianpaolo Calvarese, Italy",2017-12-17,,Stadio Artemio Franchi,Florence,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 17,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,0,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,0,0,0,0,0,0,0,36,1688.72033691,85,1549.8190918
8881,"Luca J. Pairetto, Italy",2017-12-17,895.0,Stadio Ezio Scida,Crotone,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 17,501,Crotone,https://media-4.api-sports.io/football/teams/501.png,True,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,False,1,0,1,0,1,0,93,1502.15124512,67,1591.62817383
8880,"Luca Banti, Italy",2017-12-17,881.0,Stadio Renato Dall'Ara,Bologna,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 17,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,False,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,True,0,3,0,2,0,3,74,1583.07861328,5,1946.71887207
8879,"Fabrizio Pasqua, Italy",2017-12-17,880.0,Stadio Ciro Vigorito,Benevento,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 17,506,Benevento,https://media-4.api-sports.io/football/teams/506.png,False,493,Spal,https://media-4.api-sports.io/football/teams/493.png,True,1,2,0,0,1,2,98,1426.83959961,92,1504.92492676
8878,"Massimiliano Irrati, Italy",2017-12-17,,Stadio Atleti Azzurri d'Italia,Bergamo,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 17,499,Atalanta,https://media-4.api-sports.io/football/teams/499.png,0,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,0,3,3,2,2,3,3,25,1731.92102051,18,1759.16186523
8877,"Gianluca Manganiello, Italy",2017-12-22,,Marc'Antonio Bentegodi,Verona,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 18,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,False,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,True,2,3,1,1,2,3,75,1572.99060059,69,1589.09338379
8876,"Marco Di Bello, Italy",2017-12-22,883.0,Sardegna Arena,Cagliari,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 18,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,False,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,True,0,1,0,0,0,1,84,1551.8963623,36,1689.59020996
8872,"Daniele Doveri, Italy",2017-12-23,935.0,Mapei Stadium – Città del Tricolore,Reggio Emilia,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 18,488,Sassuolo,https://media-4.api-sports.io/football/teams/488.png,True,505,Inter,https://media-4.api-sports.io/football/teams/505.png,False,1,0,1,0,1,0,68,1594.86169434,21,1752.19616699
8873,"Paolo Valeri, Italy",2017-12-23,938.0,Stadio Paolo Mazza,Ferrara,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 18,493,Spal,https://media-4.api-sports.io/football/teams/493.png,0,503,Torino,https://media-4.api-sports.io/football/teams/503.png,0,2,2,1,2,2,2,90,1515.19140625,41,1660.69958496
8875,"Gianpaolo Calvarese, Italy",2017-12-23,,Stadio Olimpico,Rome,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 18,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,True,501,Crotone,https://media-4.api-sports.io/football/teams/501.png,False,4,0,0,0,4,0,23,1747.95874023,93,1506.82983398
8870,"Rosario Abisso, Italy",2017-12-23,,Luigi Ferraris,Genova,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 18,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,True,506,Benevento,https://media-4.api-sports.io/football/teams/506.png,False,1,0,0,0,1,0,83,1553.80187988,98,1415.42199707
8874,"Fabio Maresca, Italy",2017-12-23,928.0,Dacia Arena,Udine,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 18,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,True,504,Verona,https://media-4.api-sports.io/football/teams/504.png,False,4,0,2,0,4,0,61,1619.25061035,91,1511.60583496
8871,"Davide Massa, Italy",2017-12-23,,Stadio San Paolo,Naples,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 18,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,True,498,Sampdoria,https://media-4.api-sports.io/football/teams/498.png,False,3,2,3,2,3,2,12,1875.96948242,57,1630.22924805
8867,"Maurizio Mariani, Italy",2017-12-29,895.0,Stadio Ezio Scida,Crotone,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 19,501,Crotone,https://media-4.api-sports.io/football/teams/501.png,False,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,True,0,1,0,1,0,1,93,1506.82983398,12,1875.96948242
8859,"Gianluca Rocchi, Italy",2017-12-30,,San Siro/Giuseppe Meazza,Milan,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2017,Regular Season - 19,505,Inter,https://media-4.api-sports.io/football/teams/505.png,0,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,0,0,0,0,0,0,0,21,1752.19616699,23,1747.95874023
