fixture_id,fixture_referee,fixture_date,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away
197932,,2011-12-21,,Stadio Ennio Tardini (Parma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 1,523,Parma,https://media-4.api-sports.io/football/teams/523.png,0,1580,Catania,https://media-4.api-sports.io/football/teams/1580.png,0,3,3,3,1,3,3
198083,,2012-01-07,,Stadio Comunale Artemio Franchi - Montepaschi Arena (Siena),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 17,1583,Robur Siena,https://media-4.api-sports.io/football/teams/1583.png,True,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,False,4,0,3,0,4,0
198084,,2012-01-07,,Stadio Giuseppe Meazza (Milano),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 17,505,Inter,https://media-4.api-sports.io/football/teams/505.png,True,523,Parma,https://media-4.api-sports.io/football/teams/523.png,False,5,0,3,0,5,0
198092,,2012-01-08,,Stadio Renzo Barbera (Palermo),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 17,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,False,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,True,1,3,0,1,1,3
198091,,2012-01-08,,Stadio Olimpico (Roma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 17,497,AS Roma,https://media-4.api-sports.io/football/teams/497.png,True,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,False,2,0,1,0,2,0
198089,,2012-01-08,,Stadio Comunale Via del Mare (Lecce),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 17,867,Lecce,https://media-4.api-sports.io/football/teams/867.png,False,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,True,0,1,0,1,0,1
198090,,2012-01-08,,Stadio Comunale Silvio Piola (Novara),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 17,513,Novara,https://media-4.api-sports.io/football/teams/513.png,False,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,True,0,3,0,2,0,3
198087,,2012-01-08,,Stadio Renato Dall'Ara (Bologna),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 17,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,True,1580,Catania,https://media-4.api-sports.io/football/teams/1580.png,False,2,0,0,0,2,0
198086,,2012-01-08,,Stadio Atleti Azzurri d'Italia (Bergamo),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 17,499,Atalanta,https://media-4.api-sports.io/football/teams/499.png,False,489,AC Milan,https://media-4.api-sports.io/football/teams/489.png,True,0,2,0,1,0,2
198085,,2012-01-08,,Stadio Communale Friuli (Udine),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 17,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,True,509,Cesena,https://media-4.api-sports.io/football/teams/509.png,False,4,1,1,1,4,1
198088,,2012-01-08,,Stadio Sant'Elia (Cagliari),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 17,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,True,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,False,3,0,1,0,3,0
198100,,2012-01-15,,Stadio Giuseppe Meazza (Milano),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 18,489,AC Milan,https://media-4.api-sports.io/football/teams/489.png,False,505,Inter,https://media-4.api-sports.io/football/teams/505.png,True,0,1,0,0,0,1
198099,,2012-01-15,,Stadio Ennio Tardini (Parma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 18,523,Parma,https://media-4.api-sports.io/football/teams/523.png,True,1583,Robur Siena,https://media-4.api-sports.io/football/teams/1583.png,False,3,1,1,0,3,1
198097,,2012-01-15,,Stadio Comunale Luigi Ferraris (Genova),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 18,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,True,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,False,3,2,0,1,3,2
198098,,2012-01-15,,Juventus Arena (Torino),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 18,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,0,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,0,1,1,1,0,1,1
198095,,2012-01-15,,Stadio Marc'Antonio Bentegodi (Verona),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 18,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,True,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,False,1,0,0,0,1,0
198094,,2012-01-15,,Stadio Dino Manuzzi (Cesena),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 18,509,Cesena,https://media-4.api-sports.io/football/teams/509.png,True,513,Novara,https://media-4.api-sports.io/football/teams/513.png,False,3,1,3,0,3,1
198093,,2012-01-15,,Stadio Olimpico (Roma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 18,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,True,499,Atalanta,https://media-4.api-sports.io/football/teams/499.png,False,2,0,1,0,2,0
198096,,2012-01-15,,Stadio Artemio Franchi (Firenze),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 18,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,False,867,Lecce,https://media-4.api-sports.io/football/teams/867.png,True,0,1,0,0,0,1
198101,,2012-01-16,,Stadio San Paolo (Napoli),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 18,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,0,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,0,1,1,0,1,1,1
198103,,2012-01-21,,Stadio Olimpico (Roma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 19,497,AS Roma,https://media-4.api-sports.io/football/teams/497.png,True,509,Cesena,https://media-4.api-sports.io/football/teams/509.png,False,5,1,3,0,5,1
198104,,2012-01-21,,Stadio Atleti Azzurri d'Italia (Bergamo),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 19,499,Atalanta,https://media-4.api-sports.io/football/teams/499.png,False,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,True,0,2,0,0,0,2
198110,,2012-01-22,,Stadio Communale Friuli (Udine),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 19,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,True,1580,Catania,https://media-4.api-sports.io/football/teams/1580.png,False,2,1,1,0,2,1
198112,,2012-01-22,,Stadio Giuseppe Meazza (Milano),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 19,505,Inter,https://media-4.api-sports.io/football/teams/505.png,True,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,False,2,1,1,1,2,1
198111,,2012-01-22,,Stadio Sant'Elia (Cagliari),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 19,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,0,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,0,0,0,0,0,0,0
198108,,2012-01-22,,Stadio Renzo Barbera (Palermo),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 19,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,True,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,False,5,3,3,1,5,3
198109,,2012-01-22,,Stadio Comunale Artemio Franchi - Montepaschi Arena (Siena),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 19,1583,Robur Siena,https://media-4.api-sports.io/football/teams/1583.png,0,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,0,1,1,0,0,1,1
198106,,2012-01-22,,Stadio Comunale Via del Mare (Lecce),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 19,867,Lecce,https://media-4.api-sports.io/football/teams/867.png,0,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,0,2,2,1,2,2,2
198105,,2012-01-22,,Stadio Renato Dall'Ara (Bologna),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 19,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,0,523,Parma,https://media-4.api-sports.io/football/teams/523.png,0,0,0,0,0,0,0
198107,,2012-01-22,,Stadio Comunale Silvio Piola (Novara),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 19,513,Novara,https://media-4.api-sports.io/football/teams/513.png,False,489,AC Milan,https://media-4.api-sports.io/football/teams/489.png,True,0,3,0,0,0,3
198113,,2012-01-28,,Stadio Angelo Massimino (Catania),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 20,1580,Catania,https://media-4.api-sports.io/football/teams/1580.png,0,523,Parma,https://media-4.api-sports.io/football/teams/523.png,0,1,1,1,1,1,1
198114,,2012-01-28,,Juventus Arena (Torino),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 20,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,True,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,False,2,1,1,0,2,1
198115,,2012-01-29,,Stadio Artemio Franchi (Firenze),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 20,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,True,1583,Robur Siena,https://media-4.api-sports.io/football/teams/1583.png,False,2,1,1,0,2,1
198116,,2012-01-29,,Stadio Dino Manuzzi (Cesena),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 20,509,Cesena,https://media-4.api-sports.io/football/teams/509.png,False,499,Atalanta,https://media-4.api-sports.io/football/teams/499.png,True,0,1,0,0,0,1
198117,,2012-01-29,,Stadio Olimpico (Roma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 20,497,AS Roma,https://media-4.api-sports.io/football/teams/497.png,0,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,0,1,1,0,0,1,1
198118,,2012-01-29,,Stadio Comunale Via del Mare (Lecce),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 20,867,Lecce,https://media-4.api-sports.io/football/teams/867.png,True,505,Inter,https://media-4.api-sports.io/football/teams/505.png,False,1,0,1,0,1,0
198119,,2012-01-29,,Stadio Marc'Antonio Bentegodi (Verona),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 20,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,False,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,True,0,3,0,1,0,3
198120,,2012-01-29,,Stadio Comunale Luigi Ferraris (Genova),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 20,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,True,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,False,3,2,2,0,3,2
198121,,2012-01-29,,Stadio Renzo Barbera (Palermo),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 20,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,True,513,Novara,https://media-4.api-sports.io/football/teams/513.png,False,2,0,1,0,2,0
198122,,2012-01-29,,Stadio Giuseppe Meazza (Milano),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 20,489,AC Milan,https://media-4.api-sports.io/football/teams/489.png,True,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,False,3,0,2,0,3,0
198127,,2012-02-01,,Stadio Sant'Elia (Cagliari),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 21,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,True,497,AS Roma,https://media-4.api-sports.io/football/teams/497.png,False,4,2,2,2,4,2
198126,,2012-02-01,,Stadio Giuseppe Meazza (Milano),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 21,505,Inter,https://media-4.api-sports.io/football/teams/505.png,0,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,0,4,4,1,1,4,4
198125,,2012-02-01,,Stadio Olimpico (Roma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 21,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,True,489,AC Milan,https://media-4.api-sports.io/football/teams/489.png,False,2,0,0,0,2,0
198123,,2012-02-01,,Stadio San Paolo (Napoli),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 21,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,0,509,Cesena,https://media-4.api-sports.io/football/teams/509.png,0,0,0,0,0,0,0
198124,,2012-02-01,,Stadio Communale Friuli (Udine),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 21,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,True,867,Lecce,https://media-4.api-sports.io/football/teams/867.png,False,2,1,2,1,2,1
198128,,2012-02-02,,Stadio Comunale Silvio Piola (Novara),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 21,513,Novara,https://media-4.api-sports.io/football/teams/513.png,False,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,True,1,2,0,1,1,2
198137,,2012-02-05,,Stadio Olimpico (Roma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 22,497,AS Roma,https://media-4.api-sports.io/football/teams/497.png,True,505,Inter,https://media-4.api-sports.io/football/teams/505.png,False,4,0,2,0,4,0
198141,,2012-02-05,,Stadio Artemio Franchi (Firenze),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 22,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,True,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,False,3,2,1,1,3,2
198140,,2012-02-05,,Juventus Arena (Torino),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 22,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,0,1583,Robur Siena,https://media-4.api-sports.io/football/teams/1583.png,0,0,0,0,0,0,0
198139,,2012-02-05,,Stadio Marc'Antonio Bentegodi (Verona),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 22,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,False,523,Parma,https://media-4.api-sports.io/football/teams/523.png,True,1,2,0,0,1,2
198133,,2012-02-05,,Stadio Comunale Luigi Ferraris (Genova),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 22,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,True,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,False,3,2,2,0,3,2
198134,,2012-02-05,,Stadio Renzo Barbera (Palermo),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 22,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,True,499,Atalanta,https://media-4.api-sports.io/football/teams/499.png,False,2,1,1,0,2,1
198135,,2012-02-05,,Stadio Comunale Via del Mare (Lecce),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 22,867,Lecce,https://media-4.api-sports.io/football/teams/867.png,0,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,0,0,0,0,0,0,0
198136,,2012-02-05,,Stadio Comunale Silvio Piola (Novara),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 22,513,Novara,https://media-4.api-sports.io/football/teams/513.png,0,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,0,0,0,0,0,0,0
198138,,2012-02-05,,Stadio Giuseppe Meazza (Milano),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 22,489,AC Milan,https://media-4.api-sports.io/football/teams/489.png,0,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,0,0,0,0,0,0,0
198102,,2012-02-08,,Stadio Angelo Massimino (Catania),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 18,1580,Catania,https://media-4.api-sports.io/football/teams/1580.png,0,497,AS Roma,https://media-4.api-sports.io/football/teams/497.png,0,1,1,1,1,1,1
198143,,2012-02-09,,Stadio Olimpico (Roma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 23,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,True,509,Cesena,https://media-4.api-sports.io/football/teams/509.png,False,3,2,0,2,3,2
198144,,2012-02-11,,Stadio Communale Friuli (Udine),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 23,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,False,489,AC Milan,https://media-4.api-sports.io/football/teams/489.png,True,1,2,1,0,1,2
198145,,2012-02-11,,Stadio Sant'Elia (Cagliari),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 23,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,True,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,False,2,1,0,0,2,1
198148,,2012-02-12,,Stadio Giuseppe Meazza (Milano),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 23,505,Inter,https://media-4.api-sports.io/football/teams/505.png,False,513,Novara,https://media-4.api-sports.io/football/teams/513.png,True,0,1,0,0,0,1
198146,,2012-02-12,,Stadio Angelo Massimino (Catania),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 23,1580,Catania,https://media-4.api-sports.io/football/teams/1580.png,True,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,False,4,0,1,0,4,0
198147,,2012-02-12,,Stadio Atleti Azzurri d'Italia (Bergamo),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 23,499,Atalanta,https://media-4.api-sports.io/football/teams/499.png,0,867,Lecce,https://media-4.api-sports.io/football/teams/867.png,0,0,0,0,0,0,0
198149,,2012-02-13,,Stadio San Paolo (Napoli),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 23,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,True,491,Chievo,https://media-4.api-sports.io/football/teams/491.png,False,2,0,2,0,2,0
198150,,2012-02-13,,Stadio Comunale Artemio Franchi - Montepaschi Arena (Siena),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 23,1583,Robur Siena,https://media-4.api-sports.io/football/teams/1583.png,True,497,AS Roma,https://media-4.api-sports.io/football/teams/497.png,False,1,0,0,0,1,0
198130,,2012-02-15,,Stadio Ennio Tardini (Parma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 21,523,Parma,https://media-4.api-sports.io/football/teams/523.png,0,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,0,0,0,0,0,0,0
198129,,2012-02-15,,Stadio Atleti Azzurri d'Italia (Bergamo),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 21,499,Atalanta,https://media-4.api-sports.io/football/teams/499.png,True,495,Genoa,https://media-4.api-sports.io/football/teams/495.png,False,1,0,0,0,1,0
198153,,2012-02-17,,Stadio Giuseppe Meazza (Milano),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 24,505,Inter,https://media-4.api-sports.io/football/teams/505.png,False,500,Bologna,https://media-4.api-sports.io/football/teams/500.png,True,0,3,0,2,0,3
198154,,2012-02-17,,Stadio Artemio Franchi (Firenze),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 24,502,Fiorentina,https://media-4.api-sports.io/football/teams/502.png,False,492,Napoli,https://media-4.api-sports.io/football/teams/492.png,True,0,3,0,1,0,3
198155,,2012-02-18,,Juventus Arena (Torino),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 24,496,Juventus,https://media-4.api-sports.io/football/teams/496.png,True,1580,Catania,https://media-4.api-sports.io/football/teams/1580.png,False,3,1,1,1,3,1
198156,,2012-02-19,,Stadio Comunale Via del Mare (Lecce),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 24,867,Lecce,https://media-4.api-sports.io/football/teams/867.png,True,1583,Robur Siena,https://media-4.api-sports.io/football/teams/1583.png,False,4,1,1,1,4,1
198162,,2012-02-19,,Stadio Renzo Barbera (Palermo),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 24,522,Palermo,https://media-4.api-sports.io/football/teams/522.png,True,487,Lazio,https://media-4.api-sports.io/football/teams/487.png,False,5,1,3,0,5,1
198161,,2012-02-19,,Stadio Communale Friuli (Udine),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 24,494,Udinese,https://media-4.api-sports.io/football/teams/494.png,0,490,Cagliari,https://media-4.api-sports.io/football/teams/490.png,0,0,0,0,0,0,0
198160,,2012-02-19,,Stadio Olimpico (Roma),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 24,497,AS Roma,https://media-4.api-sports.io/football/teams/497.png,True,523,Parma,https://media-4.api-sports.io/football/teams/523.png,False,1,0,1,0,1,0
198159,,2012-02-19,,Stadio Dino Manuzzi (Cesena),,Match Finished,FT,90,135,Serie A,Italy,https://media-4.api-sports.io/football/leagues/135.png,https://media-4.api-sports.io/flags/it.svg,2011,Regular Season - 24,509,Cesena,https://media-4.api-sports.io/football/teams/509.png,False,489,AC Milan,https://media-4.api-sports.io/football/teams/489.png,True,1,3,0,2,1,3
