fixture_id,fixture_referee,fixture_date,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away
9800,"Alfonso Alvarez Izquierdo, Spain",2017-10-22,,Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 9,541,Real Madrid,https://media-4.api-sports.io/football/teams/541.png,True,545,Eibar,https://media-4.api-sports.io/football/teams/545.png,False,3,0,2,0,3,0
9799,"Mario Melero Lopez, Spain",2017-10-23,,Anoeta,San Sebastian,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 9,548,Real Sociedad,https://media-4.api-sports.io/football/teams/548.png,0,540,Espanyol,https://media-4.api-sports.io/football/teams/540.png,0,1,1,0,1,1,1
9798,"Jesus Gil Manzano, Spain",2017-10-23,,Estadio de Riazor,La Coruna,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 9,544,Deportivo La Coruna,https://media-4.api-sports.io/football/teams/544.png,False,547,Girona,https://media-4.api-sports.io/football/teams/547.png,True,1,2,0,1,1,2
9794,"David Medie Jimenez, Spain",2017-10-28,,Ramón Sánchez-Pizjuán,Seville,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 10,536,Sevilla,https://media-4.api-sports.io/football/teams/536.png,True,537,Leganes,https://media-4.api-sports.io/football/teams/537.png,False,2,1,1,0,2,1
9795,"Juan Martinez Munuera, Spain",2017-10-28,,San Mamés,Bilbao,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 10,531,Athletic Club,https://media-4.api-sports.io/football/teams/531.png,False,529,Barcelona,https://media-4.api-sports.io/football/teams/529.png,True,0,2,0,1,0,2
9796,"Alberto Undiano, Spain",2017-10-28,1461.0,Estadio Wanda Metropolitano,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 10,530,Atletico Madrid,https://media-4.api-sports.io/football/teams/530.png,0,533,Villarreal,https://media-4.api-sports.io/football/teams/533.png,0,1,1,0,0,1,1
9797,"Jose Luis Gonzalez Gonzalez, Spain",2017-10-28,1470.0,Estadio de Mendizorroza,Vitoria-Gasteiz,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 10,542,Alaves,https://media-4.api-sports.io/football/teams/542.png,False,532,Valencia,https://media-4.api-sports.io/football/teams/532.png,True,1,2,0,1,1,2
9793,"Jose Maria Sanchez Martinez, Spain",2017-10-29,1476.0,Coliseum Alfonso Pérez,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 10,546,Getafe,https://media-4.api-sports.io/football/teams/546.png,True,548,Real Sociedad,https://media-4.api-sports.io/football/teams/548.png,False,2,1,0,1,2,1
9792,"Alejandro Hernandez, Spain",2017-10-29,,Estadi Montilivi,Girona,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 10,547,Girona,https://media-4.api-sports.io/football/teams/547.png,True,541,Real Madrid,https://media-4.api-sports.io/football/teams/541.png,False,2,1,0,1,2,1
9791,"Javier Alberola Rojas, Spain",2017-10-29,,Ipurua Municipal Stadium,Eibar,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 10,545,Eibar,https://media-4.api-sports.io/football/teams/545.png,0,539,Levante,https://media-4.api-sports.io/football/teams/539.png,0,2,2,0,2,2,2
9790,"Santiago Jaime Latre, Spain",2017-10-29,,La Rosaleda,Malaga,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 10,535,Malaga,https://media-4.api-sports.io/football/teams/535.png,True,538,Celta Vigo,https://media-4.api-sports.io/football/teams/538.png,False,2,1,1,0,2,1
9789,"Carlos Del Cerro Grande, Spain",2017-10-30,,Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 10,534,Las Palmas,https://media-4.api-sports.io/football/teams/534.png,False,544,Deportivo La Coruna,https://media-4.api-sports.io/football/teams/544.png,True,1,3,1,1,1,3
9788,"Ignacio Iglesias Villanueva, Spain",2017-10-30,,RCDE Stadium,Cornella,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 10,540,Espanyol,https://media-4.api-sports.io/football/teams/540.png,True,543,Real Betis,https://media-4.api-sports.io/football/teams/543.png,False,1,0,0,0,1,0
9787,"Antonio Mateu, Spain",2017-11-03,,Benito Villamarín,Seville,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 11,543,Real Betis,https://media-4.api-sports.io/football/teams/543.png,0,546,Getafe,https://media-4.api-sports.io/football/teams/546.png,0,2,2,0,2,2,2
9783,"Jose Luis Gonzalez Gonzalez, Spain",2017-11-04,1462.0,Camp Nou,Barcelona,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 11,529,Barcelona,https://media-4.api-sports.io/football/teams/529.png,True,536,Sevilla,https://media-4.api-sports.io/football/teams/536.png,False,2,1,1,0,2,1
9785,"Alfonso Alvarez Izquierdo, Spain",2017-11-04,,Estadio de Riazor,La Coruna,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 11,544,Deportivo La Coruna,https://media-4.api-sports.io/football/teams/544.png,False,530,Atletico Madrid,https://media-4.api-sports.io/football/teams/530.png,True,0,1,0,0,0,1
9786,"Ricardo De Burgos Bengoetxea, Spain",2017-11-04,,Mestalla,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 11,532,Valencia,https://media-4.api-sports.io/football/teams/532.png,True,537,Leganes,https://media-4.api-sports.io/football/teams/537.png,False,3,0,1,0,3,0
9784,"Pablo Gonzales Fuertes, Spain",2017-11-04,1470.0,Estadio de Mendizorroza,Vitoria-Gasteiz,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 11,542,Alaves,https://media-4.api-sports.io/football/teams/542.png,True,540,Espanyol,https://media-4.api-sports.io/football/teams/540.png,False,1,0,1,0,1,0
9782,"Jose Luis Munuera Montero, Spain",2017-11-05,,Ciutat de València,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 11,539,Levante,https://media-4.api-sports.io/football/teams/539.png,False,547,Girona,https://media-4.api-sports.io/football/teams/547.png,True,1,2,0,0,1,2
9781,"Jesus Gil Manzano, Spain",2017-11-05,,Municipal de Balaídos,Vigo,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 11,538,Celta Vigo,https://media-4.api-sports.io/football/teams/538.png,True,531,Athletic Club,https://media-4.api-sports.io/football/teams/531.png,False,3,1,3,1,3,1
9780,"Javier Estrada Fernandez, Spain",2017-11-05,1498.0,Estadio de la Cerámica,Villarreal,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 11,533,Villarreal,https://media-4.api-sports.io/football/teams/533.png,True,535,Malaga,https://media-4.api-sports.io/football/teams/535.png,False,2,0,0,0,2,0
9779,"Daniel Jesus Trujillo Suarez, Spain",2017-11-05,,Anoeta,San Sebastian,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 11,548,Real Sociedad,https://media-4.api-sports.io/football/teams/548.png,True,545,Eibar,https://media-4.api-sports.io/football/teams/545.png,False,3,1,2,0,3,1
9778,"Jose Maria Sanchez Martinez, Spain",2017-11-05,,Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 11,541,Real Madrid,https://media-4.api-sports.io/football/teams/541.png,True,534,Las Palmas,https://media-4.api-sports.io/football/teams/534.png,False,3,0,1,0,3,0
9777,"Ignacio Iglesias Villanueva, Spain",2017-11-17,,Estadi Montilivi,Girona,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 12,547,Girona,https://media-4.api-sports.io/football/teams/547.png,0,548,Real Sociedad,https://media-4.api-sports.io/football/teams/548.png,0,1,1,0,1,1,1
9774,"Carlos Del Cerro Grande, Spain",2017-11-18,,Ramón Sánchez-Pizjuán,Seville,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 12,536,Sevilla,https://media-4.api-sports.io/football/teams/536.png,True,538,Celta Vigo,https://media-4.api-sports.io/football/teams/538.png,False,2,1,1,1,2,1
9773,"David Fernandez Borbalan, Spain",2017-11-18,1461.0,Estadio Wanda Metropolitano,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 12,530,Atletico Madrid,https://media-4.api-sports.io/football/teams/530.png,0,541,Real Madrid,https://media-4.api-sports.io/football/teams/541.png,0,0,0,0,0,0,0
9776,"Santiago Jaime Latre, Spain",2017-11-18,1476.0,Coliseum Alfonso Pérez,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 12,546,Getafe,https://media-4.api-sports.io/football/teams/546.png,True,542,Alaves,https://media-4.api-sports.io/football/teams/542.png,False,4,1,2,0,4,1
9775,"Alberto Undiano, Spain",2017-11-18,,Municipal de Butarque,Leganes,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 12,537,Leganes,https://media-4.api-sports.io/football/teams/537.png,False,529,Barcelona,https://media-4.api-sports.io/football/teams/529.png,True,0,3,0,1,0,3
9772,"Juan Martinez Munuera, Spain",2017-11-19,,La Rosaleda,Malaga,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 12,535,Malaga,https://media-4.api-sports.io/football/teams/535.png,True,544,Deportivo La Coruna,https://media-4.api-sports.io/football/teams/544.png,False,3,2,1,1,3,2
9771,"Alejandro Hernandez, Spain",2017-11-19,,RCDE Stadium,Cornella,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 12,540,Espanyol,https://media-4.api-sports.io/football/teams/540.png,False,532,Valencia,https://media-4.api-sports.io/football/teams/532.png,True,0,2,0,0,0,2
9770,"Mario Melero Lopez, Spain",2017-11-19,,Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 12,534,Las Palmas,https://media-4.api-sports.io/football/teams/534.png,False,539,Levante,https://media-4.api-sports.io/football/teams/539.png,True,0,2,0,0,0,2
9769,"David Medie Jimenez, Spain",2017-11-19,,San Mamés,Bilbao,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 12,531,Athletic Club,https://media-4.api-sports.io/football/teams/531.png,0,533,Villarreal,https://media-4.api-sports.io/football/teams/533.png,0,1,1,0,1,1,1
9768,"Jose Luis Gonzalez Gonzalez, Spain",2017-11-20,,Ipurua Municipal Stadium,Eibar,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 12,545,Eibar,https://media-4.api-sports.io/football/teams/545.png,True,543,Real Betis,https://media-4.api-sports.io/football/teams/543.png,False,5,0,2,0,5,0
9767,"Alejandro Hernandez, Spain",2017-11-24,,Municipal de Balaídos,Vigo,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 13,538,Celta Vigo,https://media-4.api-sports.io/football/teams/538.png,True,537,Leganes,https://media-4.api-sports.io/football/teams/537.png,False,1,0,1,0,1,0
9766,"Jose Luis Munuera Montero, Spain",2017-11-25,1470.0,Estadio de Mendizorroza,Vitoria-Gasteiz,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 13,542,Alaves,https://media-4.api-sports.io/football/teams/542.png,False,545,Eibar,https://media-4.api-sports.io/football/teams/545.png,True,1,2,0,1,1,2
9765,"Jesus Gil Manzano, Spain",2017-11-25,,Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 13,541,Real Madrid,https://media-4.api-sports.io/football/teams/541.png,True,535,Malaga,https://media-4.api-sports.io/football/teams/535.png,False,3,2,2,1,3,2
9764,"Carlos Del Cerro Grande, Spain",2017-11-25,,Benito Villamarín,Seville,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 13,543,Real Betis,https://media-4.api-sports.io/football/teams/543.png,0,547,Girona,https://media-4.api-sports.io/football/teams/547.png,0,2,2,0,1,2,2
9763,"Daniel Jesus Trujillo Suarez, Spain",2017-11-25,,Ciutat de València,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 13,539,Levante,https://media-4.api-sports.io/football/teams/539.png,False,530,Atletico Madrid,https://media-4.api-sports.io/football/teams/530.png,True,0,5,0,2,0,5
9759,"Ignacio Iglesias Villanueva, Spain",2017-11-26,,Mestalla,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 13,532,Valencia,https://media-4.api-sports.io/football/teams/532.png,0,529,Barcelona,https://media-4.api-sports.io/football/teams/529.png,0,1,1,0,0,1,1
9762,"Jose Luis Gonzalez Gonzalez, Spain",2017-11-26,,Estadio de Riazor,La Coruna,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 13,544,Deportivo La Coruna,https://media-4.api-sports.io/football/teams/544.png,0,531,Athletic Club,https://media-4.api-sports.io/football/teams/531.png,0,2,2,1,1,2,2
9761,"Pablo Gonzales Fuertes, Spain",2017-11-26,,Anoeta,San Sebastian,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 13,548,Real Sociedad,https://media-4.api-sports.io/football/teams/548.png,0,534,Las Palmas,https://media-4.api-sports.io/football/teams/534.png,0,2,2,1,1,2,2
9760,"Javier Alberola Rojas, Spain",2017-11-26,1498.0,Estadio de la Cerámica,Villarreal,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 13,533,Villarreal,https://media-4.api-sports.io/football/teams/533.png,False,536,Sevilla,https://media-4.api-sports.io/football/teams/536.png,True,2,3,1,0,2,3
9758,"Juan Martinez Munuera, Spain",2017-11-27,,RCDE Stadium,Cornella,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 13,540,Espanyol,https://media-4.api-sports.io/football/teams/540.png,True,546,Getafe,https://media-4.api-sports.io/football/teams/546.png,False,1,0,0,0,1,0
9757,"Ricardo De Burgos Bengoetxea, Spain",2017-12-01,,La Rosaleda,Malaga,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 14,535,Malaga,https://media-4.api-sports.io/football/teams/535.png,0,539,Levante,https://media-4.api-sports.io/football/teams/539.png,0,0,0,0,0,0,0
9756,"Mario Melero Lopez, Spain",2017-12-02,1462.0,Camp Nou,Barcelona,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 14,529,Barcelona,https://media-4.api-sports.io/football/teams/529.png,0,538,Celta Vigo,https://media-4.api-sports.io/football/teams/538.png,0,2,2,1,1,2,2
9755,"Santiago Jaime Latre, Spain",2017-12-02,1461.0,Estadio Wanda Metropolitano,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 14,530,Atletico Madrid,https://media-4.api-sports.io/football/teams/530.png,True,548,Real Sociedad,https://media-4.api-sports.io/football/teams/548.png,False,2,1,0,1,2,1
9754,"Jose Maria Sanchez Martinez, Spain",2017-12-02,,Ramón Sánchez-Pizjuán,Seville,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 14,536,Sevilla,https://media-4.api-sports.io/football/teams/536.png,True,544,Deportivo La Coruna,https://media-4.api-sports.io/football/teams/544.png,False,2,0,1,0,2,0
9753,"Antonio Mateu, Spain",2017-12-02,,San Mamés,Bilbao,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 14,531,Athletic Club,https://media-4.api-sports.io/football/teams/531.png,0,541,Real Madrid,https://media-4.api-sports.io/football/teams/541.png,0,0,0,0,0,0,0
9750,"Alberto Undiano, Spain",2017-12-03,,Ipurua Municipal Stadium,Eibar,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 14,545,Eibar,https://media-4.api-sports.io/football/teams/545.png,True,540,Espanyol,https://media-4.api-sports.io/football/teams/540.png,False,3,1,2,0,3,1
9749,"Javier Estrada Fernandez, Spain",2017-12-03,,Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 14,534,Las Palmas,https://media-4.api-sports.io/football/teams/534.png,True,543,Real Betis,https://media-4.api-sports.io/football/teams/543.png,False,1,0,1,0,1,0
9752,"David Fernandez Borbalan, Spain",2017-12-03,,Municipal de Butarque,Leganes,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 14,537,Leganes,https://media-4.api-sports.io/football/teams/537.png,True,533,Villarreal,https://media-4.api-sports.io/football/teams/533.png,False,3,1,0,0,3,1
9751,"David Medie Jimenez, Spain",2017-12-03,1476.0,Coliseum Alfonso Pérez,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 14,546,Getafe,https://media-4.api-sports.io/football/teams/546.png,True,532,Valencia,https://media-4.api-sports.io/football/teams/532.png,False,1,0,0,0,1,0
9748,"Javier Alberola Rojas, Spain",2017-12-04,,Estadi Montilivi,Girona,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 14,547,Girona,https://media-4.api-sports.io/football/teams/547.png,False,542,Alaves,https://media-4.api-sports.io/football/teams/542.png,True,2,3,0,0,2,3
9747,"David Medie Jimenez, Spain",2017-12-08,1470.0,Estadio de Mendizorroza,Vitoria-Gasteiz,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 15,542,Alaves,https://media-4.api-sports.io/football/teams/542.png,True,534,Las Palmas,https://media-4.api-sports.io/football/teams/534.png,False,2,0,1,0,2,0
9743,"Jose Luis Munuera Montero, Spain",2017-12-09,,Mestalla,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 15,532,Valencia,https://media-4.api-sports.io/football/teams/532.png,True,538,Celta Vigo,https://media-4.api-sports.io/football/teams/538.png,False,2,1,1,0,2,1
9746,"Javier Alberola Rojas, Spain",2017-12-09,1476.0,Coliseum Alfonso Pérez,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 15,546,Getafe,https://media-4.api-sports.io/football/teams/546.png,0,545,Eibar,https://media-4.api-sports.io/football/teams/545.png,0,0,0,0,0,0,0
9745,"Juan Martinez Munuera, Spain",2017-12-09,,Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 15,541,Real Madrid,https://media-4.api-sports.io/football/teams/541.png,True,536,Sevilla,https://media-4.api-sports.io/football/teams/536.png,False,5,0,5,0,5,0
9744,"Mario Melero Lopez, Spain",2017-12-09,,Estadio de Riazor,La Coruna,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 15,544,Deportivo La Coruna,https://media-4.api-sports.io/football/teams/544.png,True,537,Leganes,https://media-4.api-sports.io/football/teams/537.png,False,1,0,1,0,1,0
9741,"Alejandro Hernandez, Spain",2017-12-10,,Benito Villamarín,Seville,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 15,543,Real Betis,https://media-4.api-sports.io/football/teams/543.png,False,530,Atletico Madrid,https://media-4.api-sports.io/football/teams/530.png,True,0,1,0,1,0,1
9740,"Javier Estrada Fernandez, Spain",2017-12-10,,Ciutat de València,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 15,539,Levante,https://media-4.api-sports.io/football/teams/539.png,False,531,Athletic Club,https://media-4.api-sports.io/football/teams/531.png,True,1,2,0,1,1,2
9739,"Ricardo De Burgos Bengoetxea, Spain",2017-12-10,1498.0,Estadio de la Cerámica,Villarreal,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 15,533,Villarreal,https://media-4.api-sports.io/football/teams/533.png,False,529,Barcelona,https://media-4.api-sports.io/football/teams/529.png,True,0,2,0,0,0,2
9742,"Carlos Del Cerro Grande, Spain",2017-12-10,,Anoeta,San Sebastian,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 15,548,Real Sociedad,https://media-4.api-sports.io/football/teams/548.png,False,535,Malaga,https://media-4.api-sports.io/football/teams/535.png,True,0,2,0,1,0,2
9738,"Jose Luis Gonzalez Gonzalez, Spain",2017-12-11,,RCDE Stadium,Cornella,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 15,540,Espanyol,https://media-4.api-sports.io/football/teams/540.png,False,547,Girona,https://media-4.api-sports.io/football/teams/547.png,True,0,1,0,1,0,1
9737,"Ignacio Iglesias Villanueva, Spain",2017-12-15,,Ramón Sánchez-Pizjuán,Seville,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 16,536,Sevilla,https://media-4.api-sports.io/football/teams/536.png,0,539,Levante,https://media-4.api-sports.io/football/teams/539.png,0,0,0,0,0,0,0
9734,"Jesus Gil Manzano, Spain",2017-12-16,1461.0,Estadio Wanda Metropolitano,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 16,530,Atletico Madrid,https://media-4.api-sports.io/football/teams/530.png,True,542,Alaves,https://media-4.api-sports.io/football/teams/542.png,False,1,0,0,0,1,0
9736,"David Fernandez Borbalan, Spain",2017-12-16,,San Mamés,Bilbao,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 16,531,Athletic Club,https://media-4.api-sports.io/football/teams/531.png,0,548,Real Sociedad,https://media-4.api-sports.io/football/teams/548.png,0,0,0,0,0,0,0
9735,"Pablo Gonzales Fuertes, Spain",2017-12-16,,Ipurua Municipal Stadium,Eibar,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 16,545,Eibar,https://media-4.api-sports.io/football/teams/545.png,True,532,Valencia,https://media-4.api-sports.io/football/teams/532.png,False,2,1,0,0,2,1
9732,"Javier Estrada Fernandez, Spain",2017-12-17,,Municipal de Balaídos,Vigo,Match Finished,FT,90,140,La Liga,Spain,https://media-4.api-sports.io/football/leagues/140.png,https://media-4.api-sports.io/flags/es.svg,2017,Regular Season - 16,538,Celta Vigo,https://media-4.api-sports.io/football/teams/538.png,False,533,Villarreal,https://media-4.api-sports.io/football/teams/533.png,True,0,1,0,1,0,1
