fixture_id,fixture_referee,fixture_date,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away
16994,"Daniel Siebert, Germany",2016-09-11,,Weser-Stadion,Bremen,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 2,162,Werder Bremen,https://media-4.api-sports.io/football/teams/162.png,False,170,FC Augsburg,https://media-4.api-sports.io/football/teams/170.png,True,1,2,1,0,1,2
16993,"Markus Schmidt, Germany",2016-09-11,717.0,Opel Arena,Mainz,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 2,164,FSV Mainz 05,https://media-4.api-sports.io/football/teams/164.png,0,167,1899 Hoffenheim,https://media-4.api-sports.io/football/teams/167.png,0,4,4,4,1,4,4
16992,"Felix Zwayer, Germany",2016-09-16,,RheinEnergieStadion,Cologne,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 3,192,FC Koln,https://media-4.api-sports.io/football/teams/192.png,True,160,SC Freiburg,https://media-4.api-sports.io/football/teams/160.png,False,3,0,3,0,3,0
16987,"Gunter Perl, Germany",2016-09-17,,WIRSOL Rhein-Neckar-Arena,Sinsheim,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 3,167,1899 Hoffenheim,https://media-4.api-sports.io/football/teams/167.png,0,161,VfL Wolfsburg,https://media-4.api-sports.io/football/teams/161.png,0,0,0,0,0,0,0
16986,"Tobias Stieler, Germany",2016-09-17,,Borussia-Park,Monchengladbach,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 3,163,Borussia Monchengladbach,https://media-4.api-sports.io/football/teams/163.png,True,162,Werder Bremen,https://media-4.api-sports.io/football/teams/162.png,False,4,1,4,0,4,1
16989,"Benjamin Brand, Germany",2016-09-17,702.0,Signal Iduna Park,Dortmund,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 3,165,Borussia Dortmund,https://media-4.api-sports.io/football/teams/165.png,True,181,SV Darmstadt 98,https://media-4.api-sports.io/football/teams/181.png,False,6,0,1,0,6,0
16991,"Robert Kampka, Germany",2016-09-17,720.0,Volksparkstadion,Hamburg,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 3,175,Hamburger SV,https://media-4.api-sports.io/football/teams/175.png,False,173,RB Leipzig,https://media-4.api-sports.io/football/teams/173.png,True,0,4,0,0,0,4
16988,"Patrick Ittrich, Germany",2016-09-17,,Allianz Arena,Munich,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 3,157,Bayern Munich,https://media-4.api-sports.io/football/teams/157.png,True,184,FC Ingolstadt 04,https://media-4.api-sports.io/football/teams/184.png,False,3,1,1,1,3,1
16990,"Christian Dingert, Germany",2016-09-17,,Commerzbank-Arena,Frankfurt,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 3,169,Eintracht Frankfurt,https://media-4.api-sports.io/football/teams/169.png,True,168,Bayer Leverkusen,https://media-4.api-sports.io/football/teams/168.png,False,2,1,0,0,2,1
16984,"Deniz Aytekin, Germany",2016-09-18,,Olympiastadion,Berlin,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 3,159,Hertha Berlin,https://media-4.api-sports.io/football/teams/159.png,True,174,FC Schalke 04,https://media-4.api-sports.io/football/teams/174.png,False,2,0,0,0,2,0
16985,"Bastian Dankert, Germany",2016-09-18,698.0,WWK Arena,Augsburg,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 3,170,FC Augsburg,https://media-4.api-sports.io/football/teams/170.png,False,164,FSV Mainz 05,https://media-4.api-sports.io/football/teams/164.png,True,1,3,0,1,1,3
16983,"Daniel Siebert, Germany",2016-09-20,752.0,Volkswagen Arena,Wolfsburg,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 4,161,VfL Wolfsburg,https://media-4.api-sports.io/football/teams/161.png,False,165,Borussia Dortmund,https://media-4.api-sports.io/football/teams/165.png,True,1,5,0,2,1,5
16982,"Frank Willenborg, Germany",2016-09-20,,Stadion am Böllenfalltor,Darmstadt,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 4,181,SV Darmstadt 98,https://media-4.api-sports.io/football/teams/181.png,0,167,1899 Hoffenheim,https://media-4.api-sports.io/football/teams/167.png,0,1,1,0,0,1,1
16981,"Markus Schmidt, Germany",2016-09-20,,Schwarzwald-Stadion,Freiburg,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 4,160,SC Freiburg,https://media-4.api-sports.io/football/teams/160.png,True,175,Hamburger SV,https://media-4.api-sports.io/football/teams/175.png,False,1,0,0,0,1,0
16980,"Sascha Stegemann, Germany",2016-09-20,726.0,Audi Sportpark,Ingolstadt,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 4,184,FC Ingolstadt 04,https://media-4.api-sports.io/football/teams/184.png,False,169,Eintracht Frankfurt,https://media-4.api-sports.io/football/teams/169.png,True,0,2,0,1,0,2
16978,"Manuel Gräfe, Germany",2016-09-21,738.0,Red Bull Arena,Leipzig,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 4,173,RB Leipzig,https://media-4.api-sports.io/football/teams/173.png,0,163,Borussia Monchengladbach,https://media-4.api-sports.io/football/teams/163.png,0,1,1,1,0,1,1
16977,"Robert Hartmann, Germany",2016-09-21,741.0,VELTINS-Arena,Gelsenkirchen,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 4,174,FC Schalke 04,https://media-4.api-sports.io/football/teams/174.png,False,192,FC Koln,https://media-4.api-sports.io/football/teams/192.png,True,1,3,1,1,1,3
16976,"Marco Fritz, Germany",2016-09-21,,Allianz Arena,Munich,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 4,157,Bayern Munich,https://media-4.api-sports.io/football/teams/157.png,True,159,Hertha Berlin,https://media-4.api-sports.io/football/teams/159.png,False,3,0,1,0,3,0
16975,"Jochen Drees, Germany",2016-09-21,699.0,BayArena,Leverkusen,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 4,168,Bayer Leverkusen,https://media-4.api-sports.io/football/teams/168.png,0,170,FC Augsburg,https://media-4.api-sports.io/football/teams/170.png,0,0,0,0,0,0,0
16979,"Wolfgang Stark, Germany",2016-09-21,,Weser-Stadion,Bremen,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 4,162,Werder Bremen,https://media-4.api-sports.io/football/teams/162.png,False,164,FSV Mainz 05,https://media-4.api-sports.io/football/teams/164.png,True,1,2,1,0,1,2
16974,"Christian Dingert, Germany",2016-09-23,702.0,Signal Iduna Park,Dortmund,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 5,165,Borussia Dortmund,https://media-4.api-sports.io/football/teams/165.png,True,160,SC Freiburg,https://media-4.api-sports.io/football/teams/160.png,False,3,1,1,0,3,1
16968,"Deniz Aytekin, Germany",2016-09-24,,Weser-Stadion,Bremen,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 5,162,Werder Bremen,https://media-4.api-sports.io/football/teams/162.png,True,161,VfL Wolfsburg,https://media-4.api-sports.io/football/teams/161.png,False,2,1,0,0,2,1
16969,"Bastian Dankert, Germany",2016-09-24,,Borussia-Park,Monchengladbach,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 5,163,Borussia Monchengladbach,https://media-4.api-sports.io/football/teams/163.png,True,184,FC Ingolstadt 04,https://media-4.api-sports.io/football/teams/184.png,False,2,0,1,0,2,0
16971,"Guido Winkmann, Germany",2016-09-24,698.0,WWK Arena,Augsburg,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 5,170,FC Augsburg,https://media-4.api-sports.io/football/teams/170.png,True,181,SV Darmstadt 98,https://media-4.api-sports.io/football/teams/181.png,False,1,0,0,0,1,0
16972,"Gunter Perl, Germany",2016-09-24,717.0,Opel Arena,Mainz,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 5,164,FSV Mainz 05,https://media-4.api-sports.io/football/teams/164.png,False,168,Bayer Leverkusen,https://media-4.api-sports.io/football/teams/168.png,True,2,3,2,1,2,3
16973,"Felix Zwayer, Germany",2016-09-24,720.0,Volksparkstadion,Hamburg,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 5,175,Hamburger SV,https://media-4.api-sports.io/football/teams/175.png,False,157,Bayern Munich,https://media-4.api-sports.io/football/teams/157.png,True,0,1,0,0,0,1
16970,"Felix Brych, Germany",2016-09-24,,Commerzbank-Arena,Frankfurt,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 5,169,Eintracht Frankfurt,https://media-4.api-sports.io/football/teams/169.png,0,159,Hertha Berlin,https://media-4.api-sports.io/football/teams/159.png,0,3,3,2,1,3,3
16967,"Tobias Welz, Germany",2016-09-25,,WIRSOL Rhein-Neckar-Arena,Sinsheim,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 5,167,1899 Hoffenheim,https://media-4.api-sports.io/football/teams/167.png,True,174,FC Schalke 04,https://media-4.api-sports.io/football/teams/174.png,False,2,1,2,1,2,1
16966,"Benjamin Cortus, Germany",2016-09-25,,RheinEnergieStadion,Cologne,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 5,192,FC Koln,https://media-4.api-sports.io/football/teams/192.png,0,173,RB Leipzig,https://media-4.api-sports.io/football/teams/173.png,0,1,1,1,1,1,1
16965,"Harm Osmers, Germany",2016-09-30,738.0,Red Bull Arena,Leipzig,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 6,173,RB Leipzig,https://media-4.api-sports.io/football/teams/173.png,True,170,FC Augsburg,https://media-4.api-sports.io/football/teams/170.png,False,2,1,1,1,2,1
16959,"Manuel Gräfe, Germany",2016-10-01,699.0,BayArena,Leverkusen,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 6,168,Bayer Leverkusen,https://media-4.api-sports.io/football/teams/168.png,True,165,Borussia Dortmund,https://media-4.api-sports.io/football/teams/165.png,False,2,0,1,0,2,0
16960,"Daniel Siebert, Germany",2016-10-01,,Allianz Arena,Munich,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 6,157,Bayern Munich,https://media-4.api-sports.io/football/teams/157.png,0,192,FC Koln,https://media-4.api-sports.io/football/teams/192.png,0,1,1,1,0,1,1
16964,"Jochen Drees, Germany",2016-10-01,,Stadion am Böllenfalltor,Darmstadt,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 6,181,SV Darmstadt 98,https://media-4.api-sports.io/football/teams/181.png,0,162,Werder Bremen,https://media-4.api-sports.io/football/teams/162.png,0,2,2,1,0,2,2
16962,"Guido Winkmann, Germany",2016-10-01,,Olympiastadion,Berlin,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 6,159,Hertha Berlin,https://media-4.api-sports.io/football/teams/159.png,True,175,Hamburger SV,https://media-4.api-sports.io/football/teams/175.png,False,2,0,1,0,2,0
16963,"Marco Fritz, Germany",2016-10-01,,Schwarzwald-Stadion,Freiburg,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 6,160,SC Freiburg,https://media-4.api-sports.io/football/teams/160.png,True,169,Eintracht Frankfurt,https://media-4.api-sports.io/football/teams/169.png,False,1,0,1,0,1,0
16961,"Robert Kampka, Germany",2016-10-01,726.0,Audi Sportpark,Ingolstadt,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 6,184,FC Ingolstadt 04,https://media-4.api-sports.io/football/teams/184.png,False,167,1899 Hoffenheim,https://media-4.api-sports.io/football/teams/167.png,True,1,2,0,2,1,2
16958,"Benjamin Brand, Germany",2016-10-02,752.0,Volkswagen Arena,Wolfsburg,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 6,161,VfL Wolfsburg,https://media-4.api-sports.io/football/teams/161.png,0,164,FSV Mainz 05,https://media-4.api-sports.io/football/teams/164.png,0,0,0,0,0,0,0
16957,"Sascha Stegemann, Germany",2016-10-02,741.0,VELTINS-Arena,Gelsenkirchen,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 6,174,FC Schalke 04,https://media-4.api-sports.io/football/teams/174.png,True,163,Borussia Monchengladbach,https://media-4.api-sports.io/football/teams/163.png,False,4,0,0,0,4,0
16956,"Patrick Ittrich, Germany",2016-10-14,702.0,Signal Iduna Park,Dortmund,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 7,165,Borussia Dortmund,https://media-4.api-sports.io/football/teams/165.png,0,159,Hertha Berlin,https://media-4.api-sports.io/football/teams/159.png,0,1,1,0,0,1,1
16955,"Tobias Welz, Germany",2016-10-15,,RheinEnergieStadion,Cologne,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 7,192,FC Koln,https://media-4.api-sports.io/football/teams/192.png,True,184,FC Ingolstadt 04,https://media-4.api-sports.io/football/teams/184.png,False,2,1,2,0,2,1
16954,"Tobias Stieler, Germany",2016-10-15,698.0,WWK Arena,Augsburg,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 7,170,FC Augsburg,https://media-4.api-sports.io/football/teams/170.png,0,174,FC Schalke 04,https://media-4.api-sports.io/football/teams/174.png,0,1,1,0,0,1,1
16953,"Bastian Dankert, Germany",2016-10-15,,Commerzbank-Arena,Frankfurt,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 7,169,Eintracht Frankfurt,https://media-4.api-sports.io/football/teams/169.png,0,157,Bayern Munich,https://media-4.api-sports.io/football/teams/157.png,0,2,2,1,1,2,2
16952,"Wolfgang Stark, Germany",2016-10-15,,Borussia-Park,Monchengladbach,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 7,163,Borussia Monchengladbach,https://media-4.api-sports.io/football/teams/163.png,0,175,Hamburger SV,https://media-4.api-sports.io/football/teams/175.png,0,0,0,0,0,0,0
16951,"Deniz Aytekin, Germany",2016-10-15,,WIRSOL Rhein-Neckar-Arena,Sinsheim,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 7,167,1899 Hoffenheim,https://media-4.api-sports.io/football/teams/167.png,True,160,SC Freiburg,https://media-4.api-sports.io/football/teams/160.png,False,2,1,1,0,2,1
16950,"Marco Fritz, Germany",2016-10-15,,Weser-Stadion,Bremen,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 7,162,Werder Bremen,https://media-4.api-sports.io/football/teams/162.png,True,168,Bayer Leverkusen,https://media-4.api-sports.io/football/teams/168.png,False,2,1,1,1,2,1
16949,"Felix Brych, Germany",2016-10-16,717.0,Opel Arena,Mainz,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 7,164,FSV Mainz 05,https://media-4.api-sports.io/football/teams/164.png,True,181,SV Darmstadt 98,https://media-4.api-sports.io/football/teams/181.png,False,2,1,1,0,2,1
16948,"Sascha Stegemann, Germany",2016-10-16,752.0,Volkswagen Arena,Wolfsburg,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 7,161,VfL Wolfsburg,https://media-4.api-sports.io/football/teams/161.png,False,173,RB Leipzig,https://media-4.api-sports.io/football/teams/173.png,True,0,1,0,0,0,1
16947,"Gunter Perl, Germany",2016-10-21,720.0,Volksparkstadion,Hamburg,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 8,175,Hamburger SV,https://media-4.api-sports.io/football/teams/175.png,False,169,Eintracht Frankfurt,https://media-4.api-sports.io/football/teams/169.png,True,0,3,0,1,0,3
16941,"Jochen Drees, Germany",2016-10-22,,Allianz Arena,Munich,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 8,157,Bayern Munich,https://media-4.api-sports.io/football/teams/157.png,True,163,Borussia Monchengladbach,https://media-4.api-sports.io/football/teams/163.png,False,2,0,2,0,2,0
16942,"Bastian Dankert, Germany",2016-10-22,699.0,BayArena,Leverkusen,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 8,168,Bayer Leverkusen,https://media-4.api-sports.io/football/teams/168.png,False,167,1899 Hoffenheim,https://media-4.api-sports.io/football/teams/167.png,True,0,3,0,1,0,3
16946,"Markus Schmidt, Germany",2016-10-22,,Stadion am Böllenfalltor,Darmstadt,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 8,181,SV Darmstadt 98,https://media-4.api-sports.io/football/teams/181.png,True,161,VfL Wolfsburg,https://media-4.api-sports.io/football/teams/161.png,False,3,1,1,0,3,1
16944,"Frank Willenborg, Germany",2016-10-22,,Olympiastadion,Berlin,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 8,159,Hertha Berlin,https://media-4.api-sports.io/football/teams/159.png,True,192,FC Koln,https://media-4.api-sports.io/football/teams/192.png,False,2,1,1,0,2,1
16945,"Manuel Gräfe, Germany",2016-10-22,,Schwarzwald-Stadion,Freiburg,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 8,160,SC Freiburg,https://media-4.api-sports.io/football/teams/160.png,True,170,FC Augsburg,https://media-4.api-sports.io/football/teams/170.png,False,2,1,0,0,2,1
16943,"Felix Zwayer, Germany",2016-10-22,726.0,Audi Sportpark,Ingolstadt,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 8,184,FC Ingolstadt 04,https://media-4.api-sports.io/football/teams/184.png,0,165,Borussia Dortmund,https://media-4.api-sports.io/football/teams/165.png,0,3,3,2,0,3,3
16940,"Robert Hartmann, Germany",2016-10-23,738.0,Red Bull Arena,Leipzig,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 8,173,RB Leipzig,https://media-4.api-sports.io/football/teams/173.png,True,162,Werder Bremen,https://media-4.api-sports.io/football/teams/162.png,False,3,1,1,0,3,1
16939,"Daniel Siebert, Germany",2016-10-23,741.0,VELTINS-Arena,Gelsenkirchen,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 8,174,FC Schalke 04,https://media-4.api-sports.io/football/teams/174.png,True,164,FSV Mainz 05,https://media-4.api-sports.io/football/teams/164.png,False,3,0,1,0,3,0
16938,"Felix Zwayer, Germany",2016-10-28,,Borussia-Park,Monchengladbach,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 9,163,Borussia Monchengladbach,https://media-4.api-sports.io/football/teams/163.png,0,169,Eintracht Frankfurt,https://media-4.api-sports.io/football/teams/169.png,0,0,0,0,0,0,0
16937,"Guido Winkmann, Germany",2016-10-29,,Weser-Stadion,Bremen,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 9,162,Werder Bremen,https://media-4.api-sports.io/football/teams/162.png,False,160,SC Freiburg,https://media-4.api-sports.io/football/teams/160.png,True,1,3,0,2,1,3
16936,"Tobias Stieler, Germany",2016-10-29,752.0,Volkswagen Arena,Wolfsburg,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 9,161,VfL Wolfsburg,https://media-4.api-sports.io/football/teams/161.png,False,168,Bayer Leverkusen,https://media-4.api-sports.io/football/teams/168.png,True,1,2,1,0,1,2
16935,"Wolfgang Stark, Germany",2016-10-29,,Stadion am Böllenfalltor,Darmstadt,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 9,181,SV Darmstadt 98,https://media-4.api-sports.io/football/teams/181.png,False,173,RB Leipzig,https://media-4.api-sports.io/football/teams/173.png,True,0,2,0,0,0,2
16934,"Manuel Gräfe, Germany",2016-10-29,717.0,Opel Arena,Mainz,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 9,164,FSV Mainz 05,https://media-4.api-sports.io/football/teams/164.png,True,184,FC Ingolstadt 04,https://media-4.api-sports.io/football/teams/184.png,False,2,0,0,0,2,0
16933,"Christian Dingert, Germany",2016-10-29,698.0,WWK Arena,Augsburg,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 9,170,FC Augsburg,https://media-4.api-sports.io/football/teams/170.png,False,157,Bayern Munich,https://media-4.api-sports.io/football/teams/157.png,True,1,3,0,2,1,3
16932,"Felix Brych, Germany",2016-10-29,702.0,Signal Iduna Park,Dortmund,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 9,165,Borussia Dortmund,https://media-4.api-sports.io/football/teams/165.png,0,174,FC Schalke 04,https://media-4.api-sports.io/football/teams/174.png,0,0,0,0,0,0,0
16930,"Benjamin Brand, Germany",2016-10-30,,RheinEnergieStadion,Cologne,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 9,192,FC Koln,https://media-4.api-sports.io/football/teams/192.png,True,175,Hamburger SV,https://media-4.api-sports.io/football/teams/175.png,False,3,0,0,0,3,0
16931,"Benjamin Cortus, Germany",2016-10-30,,WIRSOL Rhein-Neckar-Arena,Sinsheim,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 9,167,1899 Hoffenheim,https://media-4.api-sports.io/football/teams/167.png,True,159,Hertha Berlin,https://media-4.api-sports.io/football/teams/159.png,False,1,0,1,0,1,0
16929,"Tobias Stieler, Germany",2016-11-04,,Olympiastadion,Berlin,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 10,159,Hertha Berlin,https://media-4.api-sports.io/football/teams/159.png,True,163,Borussia Monchengladbach,https://media-4.api-sports.io/football/teams/163.png,False,3,0,2,0,3,0
16928,"Felix Brych, Germany",2016-11-05,,Schwarzwald-Stadion,Freiburg,Match Finished,FT,90,78,Bundesliga,Germany,https://media-4.api-sports.io/football/leagues/78.png,https://media-4.api-sports.io/flags/de.svg,2016,Regular Season - 10,160,SC Freiburg,https://media-4.api-sports.io/football/teams/160.png,False,161,VfL Wolfsburg,https://media-4.api-sports.io/football/teams/161.png,True,0,3,0,1,0,3
