fixture_id,fixture_referee,fixture_date,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away
11685,"Craig Pawson, England",2018-01-13,489.0,Wembley Stadium,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 23,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,45,Everton,https://media-4.api-sports.io/football/teams/45.png,False,4,0,1,0,4,0
11686,"Mike Jones, England",2018-01-13,519.0,Stamford Bridge,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 23,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,0,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,0,0,0,0,0,0,0
11687,"Michael Oliver, England",2018-01-13,525.0,Selhurst Park,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 23,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,True,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,False,1,0,1,0,1,0
11690,"Roger East, England",2018-01-13,596.0,Vicarage Road,Watford,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 23,38,Watford,https://media-4.api-sports.io/football/teams/38.png,0,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,0,2,2,0,2,2,2
11689,"Graham Scott, England",2018-01-13,562.0,St James' Park,Newcastle upon Tyne,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 23,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,0,76,Swansea,https://media-4.api-sports.io/football/teams/76.png,0,1,1,0,0,1,1
11688,"Jonathan Moss, England",2018-01-13,,John Smith's Stadium,Huddersfield,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 23,37,Huddersfield,https://media-4.api-sports.io/football/teams/37.png,False,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,True,1,4,1,1,1,4
11691,"Martin Atkinson, England",2018-01-13,597.0,The Hawthorns,West Bromwich,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 23,60,West Brom,https://media-4.api-sports.io/football/teams/60.png,True,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,False,2,0,1,0,2,0
11683,"Andre Marriner, England",2018-01-14,550.0,Anfield,Liverpool,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 23,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,50,Manchester City,https://media-4.api-sports.io/football/teams/50.png,False,4,3,1,1,4,3
11684,"Kevin Friend, England",2018-01-14,,Vitality Stadium,Bournemouth,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 23,35,Bournemouth,https://media-4.api-sports.io/football/teams/35.png,True,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,False,2,1,0,0,2,1
11682,"Anthony Taylor, England",2018-01-15,556.0,Old Trafford,Manchester,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 23,33,Manchester United,https://media-4.api-sports.io/football/teams/33.png,True,75,Stoke City,https://media-4.api-sports.io/football/teams/75.png,False,3,0,2,0,3,0
11681,"Jonathan Moss, England",2018-01-20,,American Express Community Stadium,Falmer,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 24,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,False,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,True,0,4,0,2,0,4
11680,"Martin Atkinson, England",2018-01-20,598.0,London Stadium,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 24,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,0,35,Bournemouth,https://media-4.api-sports.io/football/teams/35.png,0,1,1,0,0,1,1
11679,"Michael Oliver, England",2018-01-20,,bet365 Stadium,Stoke,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 24,75,Stoke City,https://media-4.api-sports.io/football/teams/75.png,True,37,Huddersfield,https://media-4.api-sports.io/football/teams/37.png,False,2,0,0,0,2,0
11677,"Stuart Attwell, England",2018-01-20,8560.0,Goodison Park,Liverpool,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 24,45,Everton,https://media-4.api-sports.io/football/teams/45.png,0,60,West Brom,https://media-4.api-sports.io/football/teams/60.png,0,1,1,0,1,1,1
11676,"Mike Dean, England",2018-01-20,512.0,Turf Moor,Burnley,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 24,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,False,33,Manchester United,https://media-4.api-sports.io/football/teams/33.png,True,0,1,0,0,0,1
11675,"Chris Kavanagh, England",2018-01-20,494.0,Emirates Stadium,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 24,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,False,4,1,4,0,4,1
11674,"Paul Tierney, England",2018-01-20,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 24,50,Manchester City,https://media-4.api-sports.io/football/teams/50.png,True,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,False,3,1,1,0,3,1
11678,"Lee Probert, England",2018-01-20,,King Power Stadium,Leicester,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 24,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,True,38,Watford,https://media-4.api-sports.io/football/teams/38.png,False,2,0,1,0,2,0
11673,"Kevin Friend, England",2018-01-21,,St. Mary's Stadium,Southampton,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 24,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,0,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,0,1,1,1,1,1,1
11672,"Neil Swarbrick, England",2018-01-22,,Liberty Stadium,Swansea,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 24,76,Swansea,https://media-4.api-sports.io/football/teams/76.png,True,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,False,1,0,1,0,1,0
11669,"Kevin Friend, England",2018-01-30,,John Smith's Stadium,Huddersfield,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 25,37,Huddersfield,https://media-4.api-sports.io/football/teams/37.png,False,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,0,3,0,2,0,3
11671,"Neil Swarbrick, England",2018-01-30,598.0,London Stadium,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 25,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,0,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,0,1,1,1,1,1,1
11670,"Lee Mason, England",2018-01-30,,Liberty Stadium,Swansea,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 25,76,Swansea,https://media-4.api-sports.io/football/teams/76.png,True,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,False,3,1,1,1,3,1
11668,"Mike Dean, England",2018-01-31,,St. Mary's Stadium,Southampton,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 25,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,0,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,0,1,1,0,1,1,1
11662,"Robert Madley, England",2018-01-31,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 25,50,Manchester City,https://media-4.api-sports.io/football/teams/50.png,True,60,West Brom,https://media-4.api-sports.io/football/teams/60.png,False,3,0,1,0,3,0
11663,"Jonathan Moss, England",2018-01-31,,bet365 Stadium,Stoke,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 25,75,Stoke City,https://media-4.api-sports.io/football/teams/75.png,0,38,Watford,https://media-4.api-sports.io/football/teams/38.png,0,0,0,0,0,0,0
11666,"Chris Kavanagh, England",2018-01-31,8560.0,Goodison Park,Liverpool,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 25,45,Everton,https://media-4.api-sports.io/football/teams/45.png,True,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,False,2,1,2,0,2,1
11665,"Lee Probert, England",2018-01-31,519.0,Stamford Bridge,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 25,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,False,35,Bournemouth,https://media-4.api-sports.io/football/teams/35.png,True,0,3,0,0,0,3
11667,"Simon Hooper, England",2018-01-31,562.0,St James' Park,Newcastle upon Tyne,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 25,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,0,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,0,1,1,0,0,1,1
11664,"Andre Marriner, England",2018-01-31,489.0,Wembley Stadium,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 25,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,33,Manchester United,https://media-4.api-sports.io/football/teams/33.png,False,2,0,2,0,2,0
11661,"Martin Atkinson, England",2018-02-03,512.0,Turf Moor,Burnley,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 26,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,0,50,Manchester City,https://media-4.api-sports.io/football/teams/50.png,0,1,1,0,1,1,1
11660,"Michael Oliver, England",2018-02-03,597.0,The Hawthorns,West Bromwich,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 26,60,West Brom,https://media-4.api-sports.io/football/teams/60.png,False,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,True,2,3,1,2,2,3
11659,"Stuart Attwell, England",2018-02-03,556.0,Old Trafford,Manchester,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 26,33,Manchester United,https://media-4.api-sports.io/football/teams/33.png,True,37,Huddersfield,https://media-4.api-sports.io/football/teams/37.png,False,2,0,0,0,2,0
11658,"Anthony Taylor, England",2018-02-03,,King Power Stadium,Leicester,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 26,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,0,76,Swansea,https://media-4.api-sports.io/football/teams/76.png,0,1,1,1,0,1,1
11657,"Roger East, England",2018-02-03,,American Express Community Stadium,Falmer,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 26,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,True,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,False,3,1,1,1,3,1
11656,"Paul Tierney, England",2018-02-03,,Vitality Stadium,Bournemouth,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 26,35,Bournemouth,https://media-4.api-sports.io/football/teams/35.png,True,75,Stoke City,https://media-4.api-sports.io/football/teams/75.png,False,2,1,0,1,2,1
11655,"Neil Swarbrick, England",2018-02-03,494.0,Emirates Stadium,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 26,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,45,Everton,https://media-4.api-sports.io/football/teams/45.png,False,5,1,4,0,5,1
11654,"Andre Marriner, England",2018-02-04,525.0,Selhurst Park,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 26,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,0,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,0,1,1,0,1,1,1
11653,"Jonathan Moss, England",2018-02-04,550.0,Anfield,Liverpool,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 26,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,0,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,0,2,2,1,0,2,2
11652,"Mike Dean, England",2018-02-05,596.0,Vicarage Road,Watford,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 26,38,Watford,https://media-4.api-sports.io/football/teams/38.png,True,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,False,4,1,1,0,4,1
11646,"Mike Jones, England",2018-02-10,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 27,50,Manchester City,https://media-4.api-sports.io/football/teams/50.png,True,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,False,5,1,1,1,5,1
11647,"Jonathan Moss, England",2018-02-10,8560.0,Goodison Park,Liverpool,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 27,45,Everton,https://media-4.api-sports.io/football/teams/45.png,True,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,False,3,1,0,0,3,1
11649,"Andre Marriner, England",2018-02-10,,Liberty Stadium,Swansea,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 27,76,Swansea,https://media-4.api-sports.io/football/teams/76.png,True,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,False,1,0,0,0,1,0
11650,"Graham Scott, England",2018-02-10,598.0,London Stadium,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 27,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,True,38,Watford,https://media-4.api-sports.io/football/teams/38.png,False,2,0,1,0,2,0
11651,"Anthony Taylor, England",2018-02-10,489.0,Wembley Stadium,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 27,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,False,1,0,0,0,1,0
11648,"Robert Madley, England",2018-02-10,,bet365 Stadium,Stoke,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 27,75,Stoke City,https://media-4.api-sports.io/football/teams/75.png,0,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,0,1,1,0,1,1,1
11644,"Craig Pawson, England",2018-02-11,562.0,St James' Park,Newcastle upon Tyne,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 27,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,True,33,Manchester United,https://media-4.api-sports.io/football/teams/33.png,False,1,0,0,0,1,0
11645,"Michael Oliver, England",2018-02-11,,John Smith's Stadium,Huddersfield,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 27,37,Huddersfield,https://media-4.api-sports.io/football/teams/37.png,True,35,Bournemouth,https://media-4.api-sports.io/football/teams/35.png,False,4,1,2,1,4,1
11643,"Martin Atkinson, England",2018-02-11,,St. Mary's Stadium,Southampton,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 27,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,False,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,0,2,0,2,0,2
11642,"Lee Mason, England",2018-02-12,519.0,Stamford Bridge,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 27,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,True,60,West Brom,https://media-4.api-sports.io/football/teams/60.png,False,3,0,1,0,3,0
11635,"Anthony Taylor, England",2018-02-24,596.0,Vicarage Road,Watford,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 28,38,Watford,https://media-4.api-sports.io/football/teams/38.png,True,45,Everton,https://media-4.api-sports.io/football/teams/45.png,False,1,0,0,0,1,0
11636,"Roger East, England",2018-02-24,,Vitality Stadium,Bournemouth,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 28,35,Bournemouth,https://media-4.api-sports.io/football/teams/35.png,0,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,0,2,2,0,2,2,2
11637,"Mike Dean, England",2018-02-24,,American Express Community Stadium,Falmer,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 28,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,True,76,Swansea,https://media-4.api-sports.io/football/teams/76.png,False,4,1,1,0,4,1
11639,"Stuart Attwell, England",2018-02-24,550.0,Anfield,Liverpool,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 28,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,False,4,1,1,0,4,1
11640,"Jonathan Moss, England",2018-02-24,597.0,The Hawthorns,West Bromwich,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 28,60,West Brom,https://media-4.api-sports.io/football/teams/60.png,False,37,Huddersfield,https://media-4.api-sports.io/football/teams/37.png,True,1,2,0,0,1,2
11641,"Michael Oliver, England",2018-02-24,,King Power Stadium,Leicester,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 28,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,0,75,Stoke City,https://media-4.api-sports.io/football/teams/75.png,0,1,1,0,1,1,1
11638,"Robert Madley, England",2018-02-24,512.0,Turf Moor,Burnley,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 28,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,0,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,0,1,1,0,0,1,1
11634,"Kevin Friend, England",2018-02-25,525.0,Selhurst Park,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 28,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,False,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,0,1,0,0,0,1
11633,"Martin Atkinson, England",2018-02-25,556.0,Old Trafford,Manchester,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 28,33,Manchester United,https://media-4.api-sports.io/football/teams/33.png,True,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,False,2,1,1,1,2,1
11632,"Andre Marriner, England",2018-03-01,494.0,Emirates Stadium,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 28,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,False,50,Manchester City,https://media-4.api-sports.io/football/teams/50.png,True,0,3,0,3,0,3
11631,"Chris Kavanagh, England",2018-03-03,512.0,Turf Moor,Burnley,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 29,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,True,45,Everton,https://media-4.api-sports.io/football/teams/45.png,False,2,1,0,1,2,1
11630,"Paul Tierney, England",2018-03-03,596.0,Vicarage Road,Watford,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 29,38,Watford,https://media-4.api-sports.io/football/teams/38.png,True,60,West Brom,https://media-4.api-sports.io/football/teams/60.png,False,1,0,0,0,1,0
11629,"Kevin Friend, England",2018-03-03,489.0,Wembley Stadium,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 29,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,37,Huddersfield,https://media-4.api-sports.io/football/teams/37.png,False,2,0,1,0,2,0
11627,"Anthony Taylor, England",2018-03-03,,St. Mary's Stadium,Southampton,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 29,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,0,75,Stoke City,https://media-4.api-sports.io/football/teams/75.png,0,0,0,0,0,0,0
11628,"Martin Atkinson, England",2018-03-03,,Liberty Stadium,Swansea,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 29,76,Swansea,https://media-4.api-sports.io/football/teams/76.png,True,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,False,4,1,2,0,4,1
11626,"Lee Probert, England",2018-03-03,,King Power Stadium,Leicester,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 29,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,0,35,Bournemouth,https://media-4.api-sports.io/football/teams/35.png,0,1,1,0,1,1,1
11625,"Graham Scott, England",2018-03-03,550.0,Anfield,Liverpool,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 29,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,False,2,0,1,0,2,0
11624,"Stuart Attwell, England",2018-03-04,,American Express Community Stadium,Falmer,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 29,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,True,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,False,2,1,2,1,2,1
11623,"Michael Oliver, England",2018-03-04,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 29,50,Manchester City,https://media-4.api-sports.io/football/teams/50.png,True,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,False,1,0,0,0,1,0
11622,"Neil Swarbrick, England",2018-03-05,525.0,Selhurst Park,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 29,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,False,33,Manchester United,https://media-4.api-sports.io/football/teams/33.png,True,2,3,1,0,2,3
11615,"Anthony Taylor, England",2018-03-10,519.0,Stamford Bridge,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 30,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,True,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,False,2,1,2,0,2,1
11616,"Roger East, England",2018-03-10,8560.0,Goodison Park,Liverpool,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2017,Regular Season - 30,45,Everton,https://media-4.api-sports.io/football/teams/45.png,True,51,Brighton,https://media-4.api-sports.io/football/teams/51.png,False,2,0,0,0,2,0
